#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
239    1563439901.09    1563439901.91    0.819000005722    1    0.0575    0.0575    0.876500005722    0.0    0
240    1563439901.1    1563439901.91    0.811000108719    64    3.7569    240.4416    4.56790010872    0.0    0
241    1563439901.1    1563439902.13    1.03600001335    64    4.3329    277.3056    5.36890001335    0.0    0
242    1563439901.11    1563439902.35    1.23599982262    16    0.0108    0.1728    1.24679982262    0.0    0
243    1563439901.13    1563439902.36    1.23300004005    16    0.0353    0.5648    1.26830004005    0.0    0
244    1563439901.15    1563439902.38    1.22699999809    16    0.3839    6.1424    1.61089999809    0.0    0
245    1563439901.21    1563439902.39    1.1859998703    16    0.0856    1.3696    1.2715998703    0.0    0
246    1563439901.31    1563439902.41    1.10599994659    16    0.0102    0.1632    1.11619994659    0.0    0
247    1563439901.33    1563439902.43    1.10199999809    32    1.1598    37.1136    2.26179999809    0.0    0
248    1563439901.54    1563439902.48    0.941999912262    1    0.0521    0.0521    0.994099912262    0.0    0
249    1563439901.75    1563439902.49    0.735000133514    16    3.2    51.2    3.93500013351    0.0    0
250    1563439901.79    1563439902.5    0.714999914169    16    0.2074    3.3184    0.922399914169    0.0    0
251    1563439901.91    1563439902.52    0.611000061035    32    0.0164    0.5248    0.627400061035    0.0    0
252    1563439901.94    1563439902.58    0.644000053406    16    0.9705    15.528    1.61450005341    0.0    0
253    1563439902.02    1563439902.6    0.585000038147    30    0.8615    25.845    1.44650003815    0.0    0
254    1563439902.09    1563439902.67    0.576999902725    16    4.0811    65.2976    4.65809990273    0.0    0
255    1563439902.28    1563439902.69    0.405000209808    32    0.0516    1.6512    0.456600209808    0.0    0
256    1563439902.51    1563439902.75    0.243000030518    1    0.0418    0.0418    0.284800030518    0.0    0
257    1563439902.55    1563439902.75    0.201999902725    16    0.3744    5.9904    0.576399902725    0.0    0
258    1563439902.88    1563439902.88    0.0    32    0.0147    0.4704    0.0147    0.0    0
259    1563439902.88    1563439902.94    0.0639998912811    30    1.1112    33.336    1.17519989128    0.0    0
260    1563439902.93    1563439903.0    0.0729999542236    1    0.0531    0.0531    0.126099954224    0.0    0
261    1563439903.12    1563439903.12    0.0    1    0.0468    0.0468    0.0468    0.0    0
262    1563439903.16    1563439903.16    0.0    16    0.3733    5.9728    0.3733    0.0    0
263    1563439903.54    1563439903.54    0.0    1    0.0574    0.0574    0.0574    0.0    0
264    1563439903.94    1563439903.94    0.0    1    2.2979    2.2979    2.2979    0.0    0
265    1563439904.0    1563439904.0    0.0    30    0.9098    27.294    0.9098    0.0    0
266    1563439904.48    1563439904.48    0.0    1    0.0428    0.0428    0.0428    0.0    0
267    1563439904.52    1563439904.52    0.0    16    0.402    6.432    0.402    0.0    0
268    1563439904.91    1563439904.91    0.0    30    1.1088    33.264    1.1088    0.0    0
269    1563439904.93    1563439904.96    0.0350000858307    1    0.0587    0.0587    0.0937000858307    0.0    0
270    1563439904.97    1563439904.97    0.0    16    3.0991    49.5856    3.0991    0.0    0
271    1563439904.97    1563439904.98    0.0139999389648    16    4.7602    76.1632    4.77419993896    0.0    0
272    1563439905.61    1563439905.61    0.0    32    0.0055    0.176    0.0055    0.0    0
273    1563439905.64    1563439905.65    0.0090000629425    32    0.0018    0.0576    0.0108000629425    0.0    0
274    1563439905.68    1563439905.7    0.0239999294281    32    0.0018    0.0576    0.0257999294281    0.0    0
275    1563439905.71    1563439905.76    0.0479998588562    32    0.0018    0.0576    0.0497998588562    0.0    0
276    1563439905.73    1563439905.81    0.0810000896454    32    0.0017    0.0544    0.0827000896454    0.0    0
277    1563439905.74    1563439905.88    0.134999990463    32    0.0022    0.0704    0.137199990463    0.0    0
278    1563439905.77    1563439905.94    0.163000106812    32    0.0024    0.0768    0.165400106812    0.0    0
279    1563439905.79    1563439905.99    0.200000047684    32    0.0018    0.0576    0.201800047684    0.0    0
280    1563439905.82    1563439906.05    0.229000091553    32    0.0017    0.0544    0.230700091553    0.0    0
281    1563439905.85    1563439906.11    0.260999917984    32    0.002    0.064    0.262999917984    0.0    0
282    1563439905.87    1563439906.16    0.299000024796    1    0.0437    0.0437    0.342700024796    0.0    0
283    1563439905.89    1563439906.16    0.273000001907    32    0.0017    0.0544    0.274700001907    0.0    0
284    1563439905.9    1563439906.22    0.321000099182    32    0.0019    0.0608    0.322900099182    0.0    0
285    1563439905.91    1563439906.28    0.369999885559    16    0.4402    7.0432    0.810199885559    0.0    0
286    1563439905.91    1563439906.3    0.382999897003    32    0.0057    0.1824    0.388699897003    0.0    0
287    1563439905.96    1563439906.35    0.390000104904    8    0.0142    0.1136    0.404200104904    0.0    0
288    1563439905.97    1563439906.35    0.381999969482    16    0.0112    0.1792    0.393199969482    0.0    0
289    1563439906.02    1563439906.37    0.346999883652    32    0.0101    0.3232    0.357099883652    0.0    0
290    1563439906.07    1563439906.42    0.349999904633    30    0.8787    26.361    1.22869990463    0.0    0
291    1563439906.11    1563439906.47    0.355000019073    8    0.0187    0.1496    0.373700019073    0.0    0
292    1563439906.12    1563439906.47    0.357000112534    16    0.0183    0.2928    0.375300112534    0.0    0
293    1563439906.12    1563439906.49    0.369999885559    32    0.0207    0.6624    0.390699885559    0.0    0
294    1563439906.19    1563439906.54    0.347999811172    64    3.5633    228.0512    3.91129981117    0.0    0
295    1563439906.21    1563439906.77    0.554000139236    16    3.0542    48.8672    3.60820013924    0.0    0
296    1563439906.22    1563439906.78    0.565999984741    16    3.5415    56.664    4.10749998474    0.0    0
297    1563439906.36    1563439906.8    0.430999994278    1    0.0593    0.0593    0.490299994278    0.0    0
298    1563439906.41    1563439906.8    0.382999897003    32    0.0044    0.1408    0.387399897003    0.0    0
299    1563439906.46    1563439906.85    0.384000062943    8    0.0078    0.0624    0.391800062943    0.0    0
300    1563439906.47    1563439906.85    0.384999990463    16    0.0065    0.104    0.391499990463    0.0    0
301    1563439906.47    1563439906.87    0.404000043869    32    0.0063    0.2016    0.410300043869    0.0    0
302    1563439906.5    1563439906.94    0.442999839783    8    0.0137    0.1096    0.456699839783    0.0    0
303    1563439906.51    1563439906.94    0.43700003624    16    0.0088    0.1408    0.44580003624    0.0    0
304    1563439906.52    1563439906.96    0.43799996376    32    0.0063    0.2016    0.44429996376    0.0    0
305    1563439906.58    1563439907.02    0.440999984741    32    0.0044    0.1408    0.445399984741    0.0    0
306    1563439906.58    1563439907.07    0.493999958038    16    0.0047    0.0752    0.498699958038    0.0    0
307    1563439906.58    1563439907.09    0.506999969482    8    0.0055    0.044    0.512499969482    0.0    0
308    1563439906.65    1563439907.09    0.436000108719    8    0.0119    0.0952    0.447900108719    0.0    0
309    1563439906.69    1563439907.1    0.404000043869    16    0.0131    0.2096    0.417100043869    0.0    0
310    1563439906.73    1563439907.11    0.388000011444    32    0.0132    0.4224    0.401200011444    0.0    0
311    1563439906.8    1563439907.17    0.368000030518    8    0.3726    2.9808    0.740600030518    0.0    0
312    1563439906.81    1563439907.17    0.361999988556    16    0.3729    5.9664    0.734899988556    0.0    0
313    1563439906.82    1563439907.19    0.367000102997    32    0.3726    11.9232    0.739600102997    0.0    0
314    1563439906.86    1563439907.24    0.386999845505    32    0.0058    0.1856    0.392799845505    0.0    0
315    1563439906.94    1563439907.3    0.353999853134    64    2.4749    158.3936    2.82889985313    0.0    0
316    1563439906.94    1563439907.51    0.569999933243    64    2.8321    181.2544    3.40209993324    0.0    0
317    1563439906.95    1563439907.75    0.799000024796    64    4.3367    277.5488    5.1357000248    0.0    0
318    1563439906.95    1563439907.99    1.03100013733    64    2.8217    180.5888    3.85270013733    0.0    0
319    1563439906.98    1563439908.21    1.2389998436    30    0.9008    27.024    2.1397998436    0.0    0
320    1563439907.31    1563439908.26    0.953000068665    1    0.0477    0.0477    1.00070006866    0.0    0
321    1563439907.36    1563439908.26    0.90499997139    16    0.4964    7.9424    1.40139997139    0.0    0
322    1563439907.55    1563439908.28    0.730999946594    4    0.005    0.02    0.735999946594    0.0    0
323    1563439907.55    1563439908.28    0.730000019073    1    0.0021    0.0021    0.732100019073    0.0    0
324    1563439907.56    1563439908.28    0.723999977112    16    0.0068    0.1088    0.730799977112    0.0    0
325    1563439907.57    1563439908.3    0.729000091553    16    0.002    0.032    0.731000091553    0.0    0
326    1563439907.58    1563439908.31    0.736000061035    16    0.0013    0.0208    0.737300061035    0.0    0
327    1563439907.58    1563439908.33    0.74799990654    1    0.0017    0.0017    0.74969990654    0.0    0
328    1563439907.59    1563439908.33    0.735999822617    16    0.0014    0.0224    0.737399822617    0.0    0
329    1563439907.6    1563439908.34    0.746999979019    16    0.0012    0.0192    0.748199979019    0.0    0
330    1563439907.6    1563439908.36    0.759000062943    16    0.0013    0.0208    0.760300062943    0.0    0
331    1563439907.6    1563439908.37    0.770999908447    16    0.0013    0.0208    0.772299908447    0.0    0
332    1563439907.6    1563439908.39    0.781999826431    16    0.0013    0.0208    0.783299826431    0.0    0
333    1563439907.61    1563439908.4    0.795000076294    16    0.0015    0.024    0.796500076294    0.0    0
334    1563439907.61    1563439908.41    0.806999921799    16    0.0013    0.0208    0.808299921799    0.0    0
335    1563439907.61    1563439908.43    0.818000078201    16    0.0013    0.0208    0.819300078201    0.0    0
336    1563439907.62    1563439908.44    0.826999902725    16    0.0013    0.0208    0.828299902725    0.0    0
337    1563439907.62    1563439908.46    0.839000225067    16    0.0012    0.0192    0.840200225067    0.0    0
338    1563439907.62    1563439908.47    0.851999998093    16    0.0013    0.0208    0.853299998093    0.0    0
339    1563439907.62    1563439908.49    0.863999843597    16    0.0012    0.0192    0.865199843597    0.0    0
340    1563439907.63    1563439908.5    0.878000020981    16    0.0015    0.024    0.879500020981    0.0    0
341    1563439907.63    1563439908.52    0.889999866486    16    0.0014    0.0224    0.891399866486    0.0    0
342    1563439907.63    1563439908.54    0.900000095367    16    0.0021    0.0336    0.902100095367    0.0    0
343    1563439907.64    1563439908.55    0.906000137329    16    0.002    0.032    0.908000137329    0.0    0
344    1563439907.65    1563439908.57    0.917999982834    16    0.0021    0.0336    0.920099982834    0.0    0
345    1563439907.65    1563439908.58    0.926999807358    16    0.002    0.032    0.928999807358    0.0    0
346    1563439907.66    1563439908.59    0.93700003624    16    0.002    0.032    0.93900003624    0.0    0
347    1563439907.66    1563439908.61    0.947999954224    16    0.0019    0.0304    0.949899954224    0.0    0
348    1563439907.67    1563439908.62    0.953000068665    16    0.0022    0.0352    0.955200068665    0.0    0
349    1563439907.68    1563439908.64    0.96599984169    16    0.0021    0.0336    0.96809984169    0.0    0
350    1563439907.68    1563439908.66    0.974999904633    16    0.002    0.032    0.976999904633    0.0    0
351    1563439907.69    1563439908.68    0.990000009537    16    0.002    0.032    0.992000009537    0.0    0
352    1563439907.69    1563439908.69    1.00300002098    16    0.002    0.032    1.00500002098    0.0    0
353    1563439907.69    1563439908.71    1.01499986649    16    0.0022    0.0352    1.01719986649    0.0    0
354    1563439907.7    1563439908.72    1.02699995041    16    0.0019    0.0304    1.02889995041    0.0    0
355    1563439907.7    1563439908.74    1.04000020027    16    0.0021    0.0336    1.04210020027    0.0    0
356    1563439907.89    1563439908.75    0.864000082016    1    0.1046    0.1046    0.968600082016    0.0    0
357    1563439907.91    1563439908.75    0.84099984169    30    0.0667    2.001    0.90769984169    0.0    0
358    1563439907.91    1563439908.81    0.891999959946    30    1.9009    57.027    2.79289995995    0.0    0
359    1563439908.04    1563439908.85    0.813999891281    8    0.0062    0.0496    0.820199891281    0.0    0
360    1563439908.16    1563439908.86    0.696000099182    1    0.0512    0.0512    0.747200099182    0.0    0
361    1563439908.16    1563439908.86    0.693000078201    8    0.0208    0.1664    0.713800078201    0.0    0
362    1563439908.17    1563439908.86    0.693000078201    8    0.031    0.248    0.724000078201    0.0    0
363    1563439908.18    1563439908.87    0.685000181198    8    0.0319    0.2552    0.716900181198    0.0    0
364    1563439908.22    1563439908.87    0.65299987793    16    0.5426    8.6816    1.19559987793    0.0    0
365    1563439908.43    1563439908.89    0.457999944687    8    0.0303    0.2424    0.488299944687    0.0    0
366    1563439908.64    1563439908.89    0.252999782562    8    0.3727    2.9816    0.625699782562    0.0    0
367    1563439908.65    1563439908.9    0.245000123978    16    0.3729    5.9664    0.617900123978    0.0    0
368    1563439908.65    1563439908.91    0.259000062943    32    0.3727    11.9264    0.631700062943    0.0    0
369    1563439908.77    1563439908.98    0.211999893188    1    0.0678    0.0678    0.279799893188    0.0    0
370    1563439908.77    1563439908.98    0.210000038147    4    0.125    0.5    0.335000038147    0.0    0
371    1563439908.78    1563439908.98    0.208999872208    8    0.0175    0.14    0.226499872208    0.0    0
372    1563439908.78    1563439908.99    0.210999965668    16    0.0121    0.1936    0.223099965668    0.0    0
373    1563439908.78    1563439909.0    0.223000049591    32    0.0107    0.3424    0.233700049591    0.0    0
374    1563439908.78    1563439909.06    0.279000043869    64    0.0112    0.7168    0.290200043869    0.0    0
375    1563439908.79    1563439909.29    0.503000020981    128    0.0131    1.6768    0.516100020981    0.0    0
376    1563439908.79    1563439910.22    1.43099999428    256    0.0141    3.6096    1.44509999428    0.0    0
377    1563439909.13    1563439913.91    4.77699995041    8    0.1633    1.3064    4.94029995041    0.0    0
378    1563439909.17    1563439913.91    4.73799991608    8    0.0111    0.0888    4.74909991608    0.0    0
379    1563439909.31    1563439913.91    4.60000014305    8    0.013    0.104    4.61300014305    0.0    0
380    1563439909.35    1563439913.92    4.5649998188    8    0.03    0.24    4.5949998188    0.0    0
381    1563439909.36    1563439913.93    4.56900000572    16    0.0212    0.3392    4.59020000572    0.0    0
382    1563439909.38    1563439913.95    4.56700015068    32    0.0224    0.7168    4.58940015068    0.0    0
383    1563439909.42    1563439914.0    4.57800006866    32    0.2652    8.4864    4.84320006866    0.0    0
384    1563439909.57    1563439914.07    4.5039999485    8    0.0293    0.2344    4.5332999485    0.0    0
385    1563439909.58    1563439914.08    4.49300003052    16    0.0163    0.2608    4.50930003052    0.0    0
386    1563439909.61    1563439914.09    4.48000001907    32    0.011    0.352    4.49100001907    0.0    0
387    1563439909.65    1563439914.15    4.50300002098    1    0.0563    0.0563    4.55930002098    0.0    0
388    1563439909.67    1563439914.15    4.48200011253    16    0.006    0.096    4.48800011253    0.0    0
389    1563439909.69    1563439914.17    4.47699999809    16    0.0279    0.4464    4.50489999809    0.0    0
390    1563439909.71    1563439914.19    4.47600007057    16    0.1457    2.3312    4.62170007057    0.0    0
391    1563439909.72    1563439914.2    4.4849998951    32    0.0421    1.3472    4.5270998951    0.0    0
392    1563439909.72    1563439914.26    4.54099988937    32    0.1417    4.5344    4.68269988937    0.0    0
393    1563439909.74    1563439914.31    4.56900000572    8    0.0104    0.0832    4.57940000572    0.0    0
394    1563439909.76    1563439914.32    4.55999994278    16    0.0076    0.1216    4.56759994278    0.0    0
395    1563439909.77    1563439914.33    4.55999994278    32    0.0058    0.1856    4.56579994278    0.0    0
396    1563439909.77    1563439914.39    4.61999988556    32    0.0067    0.2144    4.62669988556    0.0    0
397    1563439909.93    1563439914.45    4.52300000191    128    1.0856    138.9568    5.60860000191    0.0    0
398    1563439909.93    1563439915.41    5.4849998951    16    1.0851    17.3616    6.5700998951    0.0    0
399    1563439909.93    1563439915.43    5.49800014496    16    1.0842    17.3472    6.58220014496    0.0    0
400    1563439909.94    1563439915.44    5.49699997902    64    1.0709    68.5376    6.56789997902    0.0    0
401    1563439909.94    1563439915.66    5.71300005913    64    1.0708    68.5312    6.78380005913    0.0    0
402    1563439909.97    1563439915.88    5.90600013733    16    0.0068    0.1088    5.91280013733    0.0    0
403    1563439909.98    1563439915.89    5.90500020981    32    0.0282    0.9024    5.93320020981    0.0    0
404    1563439910.03    1563439915.94    5.91499996185    32    0.0787    2.5184    5.99369996185    0.0    0
405    1563439910.04    1563439915.99    5.95000004768    8    0.0861    0.6888    6.03610004768    0.0    0
406    1563439910.06    1563439916.0    5.93799996376    8    0.0033    0.0264    5.94129996376    0.0    0
407    1563439910.06    1563439916.0    5.94099998474    16    0.0028    0.0448    5.94379998474    0.0    0
408    1563439910.06    1563439916.02    5.95499992371    32    0.0021    0.0672    5.95709992371    0.0    0
409    1563439910.12    1563439916.07    5.95000004768    8    0.0718    0.5744    6.02180004768    0.0    0
410    1563439910.15    1563439916.09    5.9399998188    8    0.0038    0.0304    5.9437998188    0.0    0
411    1563439910.16    1563439916.1    5.94099998474    4    0.0161    0.0644    5.95709998474    0.0    0
412    1563439910.23    1563439916.1    5.86699986458    32    0.0895    2.864    5.95649986458    0.0    0
413    1563439910.28    1563439916.15    5.87700009346    8    0.0045    0.036    5.88150009346    0.0    0
414    1563439910.33    1563439916.16    5.82500004768    32    0.1217    3.8944    5.94670004768    0.0    0
415    1563439910.34    1563439916.22    5.87800002098    32    0.1358    4.3456    6.01380002098    0.0    0
416    1563439910.45    1563439916.27    5.8259999752    8    0.2804    2.2432    6.1063999752    0.0    0
417    1563439910.5    1563439916.28    5.77900004387    16    0.5363    8.5808    6.31530004387    0.0    0
418    1563439910.51    1563439916.29    5.77799987793    32    0.0526    1.6832    5.83059987793    0.0    0
419    1563439910.51    1563439916.35    5.83599996567    1    0.0014    0.0014    5.83739996567    0.0    0
420    1563439910.51    1563439916.35    5.83700013161    32    0.5229    16.7328    6.35990013161    0.0    0
421    1563439910.52    1563439916.41    5.8900001049    8    0.0029    0.0232    5.8929001049    0.0    0
422    1563439910.52    1563439916.41    5.8900001049    8    0.0025    0.02    5.8925001049    0.0    0
423    1563439910.53    1563439916.42    5.89199995995    8    0.0034    0.0272    5.89539995995    0.0    0
424    1563439910.72    1563439916.42    5.70000004768    8    0.0043    0.0344    5.70430004768    0.0    0
425    1563439910.74    1563439916.43    5.69000005722    32    0.0031    0.0992    5.69310005722    0.0    0
426    1563439912.72    1563439916.49    3.77099990845    16    0.0216    0.3456    3.79259990845    0.0    0
427    1563439912.75    1563439916.51    3.76200008392    1    1.007    1.007    4.76900008392    0.0    0
428    1563439912.95    1563439916.51    3.55900001526    16    0.0198    0.3168    3.57880001526    0.0    0
429    1563439913.28    1563439916.53    3.25200009346    16    0.0209    0.3344    3.27290009346    0.0    0
430    1563439913.39    1563439916.55    3.15100002289    16    0.0241    0.3856    3.17510002289    0.0    0
431    1563439913.44    1563439916.56    3.12199997902    16    0.0371    0.5936    3.15909997902    0.0    0
432    1563439913.49    1563439916.58    3.09500002861    16    0.9826    15.7216    4.07760002861    0.0    0
433    1563439913.55    1563439916.6    3.0459997654    16    0.9762    15.6192    4.0221997654    0.0    0
434    1563439915.27    1563439916.61    1.34500002861    1    0.523    0.523    1.86800002861    0.0    0
435    1563439915.3    1563439916.61    1.31599998474    8    0.0075    0.06    1.32349998474    0.0    0
436    1563439915.44    1563439916.62    1.1740000248    16    3.0627    49.0032    4.2367000248    0.0    0
437    1563439915.49    1563439916.64    1.14699983597    16    3.1443    50.3088    4.29129983597    0.0    0
438    1563439916.21    1563439916.65    0.438000202179    8    0.0029    0.0232    0.440900202179    0.0    0
439    1563439916.49    1563439916.65    0.161999940872    8    0.0119    0.0952    0.173899940872    0.0    0
440    1563439916.5    1563439916.66    0.160000085831    16    0.0144    0.2304    0.174400085831    0.0    0
441    1563439916.53    1563439916.68    0.149000167847    32    0.0128    0.4096    0.161800167847    0.0    0
442    1563439916.55    1563439916.74    0.1859998703    32    0.0125    0.4    0.1984998703    0.0    0
443    1563439916.66    1563439916.8    0.138000011444    32    0.0071    0.2272    0.145100011444    0.0    0
444    1563439916.97    1563439916.97    0.0    1    0.0176    0.0176    0.0176    0.0    0
445    1563439917.06    1563439917.06    0.0    64    3.6667    234.6688    3.6667    0.0    0
446    1563439917.15    1563439917.3    0.144999980927    128    4.3338    554.7264    4.47879998093    0.0    0
447    1563439918.04    1563439918.3    0.260999917984    8    0.0036    0.0288    0.264599917984    0.0    0
448    1563439918.05    1563439918.3    0.253999948502    2    0.0005    0.001    0.254499948502    0.0    0
449    1563439918.06    1563439918.3    0.240000009537    2    0.0228    0.0456    0.262800009537    0.0    0
450    1563439918.08    1563439918.31    0.223999977112    8    0.0034    0.0272    0.227399977112    0.0    0
451    1563439918.09    1563439918.31    0.22000002861    2    0.021    0.042    0.24100002861    0.0    0
452    1563439918.1    1563439918.31    0.211000204086    8    0.0036    0.0288    0.214600204086    0.0    0
453    1563439918.11    1563439918.32    0.203000068665    2    0.0196    0.0392    0.222600068665    0.0    0
454    1563439918.14    1563439918.32    0.180000066757    2    0.0328    0.0656    0.212800066757    0.0    0
455    1563439918.14    1563439918.32    0.172999858856    8    0.005    0.04    0.177999858856    0.0    0
456    1563439918.18    1563439918.32    0.143000125885    2    0.0475    0.095    0.190500125885    0.0    0
457    1563439918.23    1563439918.32    0.0950000286102    32    0.003    0.096    0.0980000286102    0.0    0
458    1563439918.23    1563439918.38    0.151000022888    2    0.0317    0.0634    0.182700022888    0.0    0
459    1563439918.35    1563439918.38    0.0390000343323    2    0.0099    0.0198    0.0489000343323    0.0    0
460    1563439918.36    1563439918.39    0.0299999713898    8    0.0174    0.1392    0.0473999713898    0.0    0
461    1563439918.37    1563439918.39    0.0279998779297    2    0.012    0.024    0.0399998779297    0.0    0
462    1563439918.39    1563439918.39    0.0    32    0.3952    12.6464    0.3952    0.0    0
463    1563439918.42    1563439918.45    0.0340001583099    2    0.0033    0.0066    0.0373001583099    0.0    0
464    1563439918.52    1563439918.52    0.0    2    0.0029    0.0058    0.0029    0.0    0
465    1563439918.55    1563439918.55    0.0    16    3.0004    48.0064    3.0004    0.0    0
466    1563439918.59    1563439918.59    0.0    32    0.0126    0.4032    0.0126    0.0    0
467    1563439918.59    1563439918.66    0.061999797821    32    0.0124    0.3968    0.074399797821    0.0    0
468    1563439918.6    1563439918.72    0.116999864578    2    0.0045    0.009    0.121499864578    0.0    0
469    1563439918.61    1563439918.72    0.116999864578    8    0.0436    0.3488    0.160599864578    0.0    0
470    1563439918.63    1563439918.73    0.0920000076294    32    1.3157    42.1024    1.40770000763    0.0    0
471    1563439918.64    1563439918.79    0.144000053406    32    1.5928    50.9696    1.73680005341    0.0    0
472    1563439918.65    1563439918.85    0.206000089645    32    1.8356    58.7392    2.04160008965    0.0    0
473    1563439918.68    1563439918.91    0.233999967575    16    3.2094    51.3504    3.44339996758    0.0    0
474    1563439918.7    1563439918.93    0.226999998093    32    0.0022    0.0704    0.229199998093    0.0    0
475    1563439918.82    1563439918.98    0.160000085831    16    1.9637    31.4192    2.12370008583    0.0    0
476    1563439918.88    1563439919.0    0.115000009537    1    0.043    0.043    0.158000009537    0.0    0
477    1563439918.9    1563439919.0    0.105000019073    8    0.0033    0.0264    0.108300019073    0.0    0
478    1563439918.9    1563439919.01    0.100000143051    8    0.0041    0.0328    0.104100143051    0.0    0
479    1563439918.93    1563439919.01    0.0769999027252    16    0.5223    8.3568    0.599299902725    0.0    0
480    1563439919.16    1563439919.16    0.0    16    0.9878    15.8048    0.9878    0.0    0
481    1563439919.21    1563439919.21    0.00200009346008    64    0.0089    0.5696    0.0109000934601    0.0    0
482    1563439919.21    1563439919.45    0.240000009537    64    4.3392    277.7088    4.57920000954    0.0    0
483    1563439919.25    1563439919.68    0.429999828339    64    0.0327    2.0928    0.462699828339    0.0    0
484    1563439919.46    1563439919.91    0.451000213623    1    0.0563    0.0563    0.507300213623    0.0    0
485    1563439920.15    1563439920.15    0.0    32    3.6496    116.7872    3.6496    0.0    0
486    1563439920.37    1563439920.37    0.0    1    0.0041    0.0041    0.0041    0.0    0
487    1563439920.51    1563439920.51    0.0    1    0.0031    0.0031    0.0031    0.0    0
488    1563439920.59    1563439920.59    0.0    32    0.0032    0.1024    0.0032    0.0    0
489    1563439920.6    1563439920.64    0.0469999313354    1    0.0035    0.0035    0.0504999313354    0.0    0
490    1563439920.62    1563439920.64    0.0189998149872    1    0.0033    0.0033    0.0222998149872    0.0    0
491    1563439920.65    1563439920.65    0.0    1    0.0024    0.0024    0.0024    0.0    0
492    1563439920.76    1563439920.76    0.0    1    0.0037    0.0037    0.0037    0.0    0
493    1563439920.79    1563439920.79    0.0    1    0.003    0.003    0.003    0.0    0
494    1563439920.85    1563439920.85    0.0    1    0.1032    0.1032    0.1032    0.0    0
495    1563439921.47    1563439921.47    0.0    1    0.3976    0.3976    0.3976    0.0    0
496    1563439921.58    1563439921.58    0.0    16    3.0688    49.1008    3.0688    0.0    0
497    1563439921.76    1563439921.76    0.0    16    1.9697    31.5152    1.9697    0.0    0
498    1563439921.91    1563439921.91    0.0    16    4.0988    65.5808    4.0988    0.0    0
499    1563439922.17    1563439922.17    0.0    16    1.9485    31.176    1.9485    0.0    0
500    1563439924.15    1563439924.15    0.0    1    0.16    0.16    0.16    0.0    0
501    1563439924.17    1563439924.17    0.0019998550415    128    3.4797    445.4016    3.48169985504    0.0    0
502    1563439924.2    1563439925.19    0.989000082016    128    3.6815    471.232    4.67050008202    0.0    0
503    1563439924.31    1563439926.18    1.8710000515    32    2.4184    77.3888    4.2894000515    0.0    0
504    1563439924.65    1563439926.23    1.57699990273    16    3.6361    58.1776    5.21309990273    0.0    0
505    1563439925.9    1563439926.25    0.348000049591    128    3.5283    451.6224    3.87630004959    0.0    0
506    1563439926.02    1563439927.18    1.15799999237    16    4.075    65.2    5.23299999237    0.0    0
507    1563439926.74    1563439927.19    0.447999954224    64    3.884    248.576    4.33199995422    0.0    0
508    1563439927.61    1563439927.61    0.00300002098083    128    3.3359    426.9952    3.33890002098    0.0    0
509    1563439927.61    1563439928.52    0.909999847412    128    3.6898    472.2944    4.59979984741    0.0    0
510    1563439927.61    1563439929.38    1.76700019836    128    3.299    422.272    5.06600019836    0.0    0
511    1563439927.61    1563439930.27    2.65100002289    128    3.3468    428.3904    5.99780002289    0.0    0
512    1563439927.79    1563439931.22    3.42600011826    16    1.2191    19.5056    4.64510011826    0.0    0
513    1563439927.82    1563439931.23    3.41799998283    2    0.008    0.016    3.42599998283    0.0    0
514    1563439927.84    1563439931.23    3.39600014687    2    0.0005    0.001    3.39650014687    0.0    0
515    1563439927.88    1563439931.23    3.34999990463    2    0.0009    0.0018    3.35089990463    0.0    0
516    1563439927.93    1563439931.24    3.30500006676    4    0.0006    0.0024    3.30560006676    0.0    0
517    1563439927.94    1563439931.24    3.29500007629    4    0.0005    0.002    3.29550007629    0.0    0
518    1563439927.95    1563439931.24    3.29600000381    4    0.0005    0.002    3.29650000381    0.0    0
519    1563439927.95    1563439931.24    3.28900003433    4    0.0005    0.002    3.28950003433    0.0    0
520    1563439928.31    1563439931.25    2.93400001526    16    2.944    47.104    5.87800001526    0.0    0
521    1563439929.35    1563439931.26    1.91499996185    16    1.5514    24.8224    3.46639996185    0.0    0
522    1563439929.93    1563439931.28    1.34200000763    16    1.5461    24.7376    2.88810000763    0.0    0
523    1563439930.12    1563439931.29    1.17100000381    16    4.3335    69.336    5.50450000381    0.0    0
524    1563439930.65    1563439931.3    0.649999856949    1    1.7581    1.7581    2.40809985695    0.0    0
525    1563439931.26    1563439931.3    0.039999961853    16    3.3179    53.0864    3.35789996185    0.0    0
526    1563439933.44    1563439933.44    0.0    32    0.0007    0.0224    0.0007    0.0    0
527    1563439933.49    1563439933.51    0.0120000839233    32    0.0007    0.0224    0.0127000839233    0.0    0
528    1563439933.52    1563439933.59    0.0629999637604    32    0.0008    0.0256    0.0637999637604    0.0    0
529    1563439933.55    1563439933.65    0.102999925613    32    0.0008    0.0256    0.103799925613    0.0    0
530    1563439933.63    1563439933.71    0.0729999542236    128    3.2519    416.2432    3.32489995422    0.0    0
531    1563439934.59    1563439934.64    0.0499999523163    16    3.9725    63.56    4.02249995232    0.0    0
532    1563439934.72    1563439934.72    0.00200009346008    128    3.3044    422.9632    3.30640009346    0.0    0
533    1563439934.73    1563439935.71    0.977999925613    128    0.0452    5.7856    1.02319992561    0.0    0
