#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
168    1563520060.01    1563520127.17    67.1579999924    4    0.0059    0.0236    67.1638999924    0.0    0
169    1563520060.63    1563520127.17    66.5420000553    16    0.7616    12.1856    67.3036000553    0.0    0
170    1563520060.77    1563520127.19    66.4259998798    64    0.1855    11.872    66.6114998798    0.0    0
171    1563520060.8    1563520127.41    66.6130001545    256    0.7528    192.7168    67.3658001545    0.0    0
172    1563520061.29    1563520131.07    69.7710001469    16    0.0297    0.4752    69.8007001469    0.0    0
173    1563520061.38    1563520131.08    69.6960000992    4    0.0059    0.0236    69.7019000992    0.0    0
174    1563520061.53    1563520131.08    69.5549998283    16    0.7616    12.1856    70.3165998283    0.0    0
175    1563520061.97    1563520131.1    69.1259999275    16    0.4243    6.7888    69.5502999275    0.0    0
176    1563520062.11    1563520131.11    69.0039999485    4    0.0832    0.3328    69.0871999485    0.0    0
177    1563520062.32    1563520131.12    68.7999999523    256    0.0177    4.5312    68.8176999523    0.0    0
178    1563520062.34    1563520134.63    72.2900002003    256    0.0057    1.4592    72.2957002003    0.0    0
179    1563520062.37    1563520137.99    75.6119999886    16    0.0098    0.1568    75.6217999886    0.0    0
180    1563520062.51    1563520138.01    75.493999958    4    0.0522    0.2088    75.546199958    0.0    0
181    1563520063.04    1563520138.01    74.9659998417    4    1.1283    4.5132    76.0942998417    0.0    0
182    1563520063.34    1563520138.01    74.6740000248    4    0.6452    2.5808    75.3192000248    0.0    0
183    1563520063.78    1563520138.01    74.2339999676    4    0.6452    2.5808    74.8791999676    0.0    0
184    1563520064.56    1563520138.01    73.4539999962    64    0.0125    0.8    73.4664999962    0.0    0
185    1563520064.75    1563520138.24    73.489000082    256    0.7528    192.7168    74.241800082    0.0    0
186    1563520064.99    1563520141.6    76.6099998951    256    0.0057    1.4592    76.6156998951    0.0    0
187    1563520065.16    1563520144.97    79.8109998703    64    0.6779    43.3856    80.4888998703    0.0    0
188    1563520065.2    1563520145.16    79.9600000381    256    0.0057    1.4592    79.9657000381    0.0    0
189    1563520065.2    1563520148.42    83.2139999866    64    0.4167    26.6688    83.6306999866    0.0    0
190    1563520065.49    1563520148.62    83.132999897    256    0.0057    1.4592    83.138699897    0.0    0
191    1563520065.92    1563520151.93    86.0130000114    256    0.0177    4.5312    86.0307000114    0.0    0
192    1563520065.92    1563520155.27    89.3529999256    256    0.7528    192.7168    90.1057999256    0.0    0
193    1563520065.94    1563520158.57    92.637999773    64    0.0055    0.352    92.643499773    0.0    0
194    1563520066.09    1563520158.77    92.6859998703    64    0.9446    60.4544    93.6305998703    0.0    0
195    1563520066.38    1563520158.97    92.5909998417    256    0.6189    158.4384    93.2098998417    0.0    0
196    1563520066.54    1563520162.33    95.7929999828    64    0.6779    43.3856    96.4708999828    0.0    0
197    1563520066.61    1563520162.52    95.9040000439    64    0.4167    26.6688    96.3207000439    0.0    0
198    1563520067.36    1563520162.7    95.3420000076    64    0.6779    43.3856    96.0199000076    0.0    0
199    1563520067.49    1563520162.92    95.4340000153    256    0.0177    4.5312    95.4517000153    0.0    0
200    1563520067.69    1563520166.28    98.5929999352    64    0.0234    1.4976    98.6163999352    0.0    0
201    1563520067.84    1563520166.47    98.6319999695    64    0.0125    0.8    98.6444999695    0.0    0
202    1563520067.87    1563520166.65    98.7890000343    64    0.6779    43.3856    99.4669000343    0.0    0
203    1563520067.87    1563520166.84    98.9700000286    256    0.6189    158.4384    99.5889000286    0.0    0
204    1563520067.99    1563520170.24    102.251000166    64    0.6779    43.3856    102.928900166    0.0    0
205    1563520068.06    1563520170.43    102.375    16    0.0429    0.6864    102.4179    0.0    0
206    1563520068.37    1563520170.45    102.073999882    16    0.8805    14.088    102.954499882    0.0    0
207    1563520068.8    1563520170.46    101.665999889    64    0.6779    43.3856    102.343899889    0.0    0
208    1563520069.47    1563520170.66    101.18900013    4    0.0059    0.0236    101.19490013    0.0    0
209    1563520069.5    1563520170.66    101.165999889    16    0.0098    0.1568    101.175799889    0.0    0
210    1563520069.54    1563520170.68    101.141000032    64    0.4167    26.6688    101.557700032    0.0    0
211    1563520069.54    1563520170.88    101.340999842    16    0.7616    12.1856    102.102599842    0.0    0
212    1563520069.59    1563520170.9    101.303999901    16    0.0297    0.4752    101.333699901    0.0    0
213    1563520069.63    1563520170.91    101.276000023    4    0.6452    2.5808    101.921200023    0.0    0
214    1563520069.73    1563520170.91    101.184000015    256    0.0177    4.5312    101.201700015    0.0    0
215    1563520069.89    1563520174.85    104.95600009    256    0.0057    1.4592    104.96170009    0.0    0
216    1563520070.09    1563520178.14    108.054000139    64    0.4167    26.6688    108.470700139    0.0    0
217    1563520070.1    1563520178.36    108.25999999    256    0.0057    1.4592    108.26569999    0.0    0
218    1563520070.93    1563520181.77    110.839999914    64    0.1855    11.872    111.025499914    0.0    0
219    1563520070.97    1563520181.98    111.013000011    4    0.0832    0.3328    111.096200011    0.0    0
220    1563520071.17    1563520181.98    110.806999922    4    1.1283    4.5132    111.935299922    0.0    0
221    1563520071.24    1563520181.98    110.740999937    16    0.0429    0.6864    110.783899937    0.0    0
222    1563520071.36    1563520182.0    110.639999866    4    0.0832    0.3328    110.723199866    0.0    0
223    1563520071.37    1563520182.0    110.634000063    256    0.6189    158.4384    111.252900063    0.0    0
224    1563520071.42    1563520185.62    114.196000099    64    0.4167    26.6688    114.612700099    0.0    0
225    1563520071.42    1563520185.8    114.375999928    4    0.6452    2.5808    115.021199928    0.0    0
226    1563520071.43    1563520185.8    114.375    4    0.0284    0.1136    114.4034    0.0    0
227    1563520071.62    1563520185.8    114.181999922    16    0.0297    0.4752    114.211699922    0.0    0
228    1563520071.97    1563520185.82    113.848999977    256    0.7528    192.7168    114.601799977    0.0    0
229    1563520072.01    1563520189.35    117.34100008    4    0.0059    0.0236    117.34690008    0.0    0
230    1563520072.07    1563520189.35    117.282999992    256    0.7528    192.7168    118.035799992    0.0    0
231    1563520072.47    1563520192.85    120.372999907    256    0.0057    1.4592    120.378699907    0.0    0
232    1563520072.72    1563520196.55    123.835999966    64    0.0125    0.8    123.848499966    0.0    0
233    1563520073.0    1563520196.91    123.911999941    256    0.7528    192.7168    124.664799941    0.0    0
234    1563520073.03    1563520200.96    127.927999973    256    0.0057    1.4592    127.933699973    0.0    0
235    1563520073.04    1563520204.65    131.61500001    256    0.6189    158.4384    132.23390001    0.0    0
236    1563520073.23    1563520208.28    135.049999952    4    0.6452    2.5808    135.695199952    0.0    0
237    1563520073.45    1563520208.28    134.827000141    16    0.0285    0.456    134.855500141    0.0    0
238    1563520073.68    1563520208.3    134.617000103    256    0.8    204.8    135.417000103    0.0    0
239    1563520073.88    1563520211.75    137.866999865    4    0.5956    2.3824    138.462599865    0.0    0
240    1563520073.98    1563520211.75    137.774999857    64    0.4167    26.6688    138.191699857    0.0    0
241    1563520074.06    1563520211.94    137.886999846    256    0.0177    4.5312    137.904699846    0.0    0
242    1563520074.12    1563520215.38    141.259000063    64    0.1855    11.872    141.444500063    0.0    0
243    1563520074.19    1563520215.58    141.39199996    4    0.6452    2.5808    142.03719996    0.0    0
244    1563520074.62    1563520215.59    140.96600008    256    0.6189    158.4384    141.58490008    0.0    0
245    1563520074.63    1563520219.02    144.387000084    256    0.7528    192.7168    145.139800084    0.0    0
246    1563520074.66    1563520222.53    147.864000082    4    1.1283    4.5132    148.992300082    0.0    0
247    1563520074.83    1563520222.53    147.700000048    4    0.5956    2.3824    148.295600048    0.0    0
248    1563520074.87    1563520222.53    147.662999868    16    0.0098    0.1568    147.672799868    0.0    0
249    1563520075.27    1563520222.55    147.273000002    16    0.7616    12.1856    148.034600002    0.0    0
250    1563520075.48    1563520222.56    147.083999872    64    0.0055    0.352    147.089499872    0.0    0
251    1563520075.54    1563520222.77    147.226000071    4    0.0059    0.0236    147.231900071    0.0    0
252    1563520075.77    1563520222.77    146.993999958    16    0.0285    0.456    147.022499958    0.0    0
253    1563520075.94    1563520222.79    146.84100008    64    0.0234    1.4976    146.86440008    0.0    0
254    1563520076.0    1563520222.98    146.98300004    4    0.0284    0.1136    147.01140004    0.0    0
255    1563520076.26    1563520222.99    146.730999947    16    0.4243    6.7888    147.155299947    0.0    0
256    1563520076.31    1563520223.0    146.697000027    256    0.0057    1.4592    146.702700027    0.0    0
257    1563520076.9    1563520226.52    149.617999792    64    0.4167    26.6688    150.034699792    0.0    0
258    1563520076.97    1563520226.74    149.768000126    4    0.0059    0.0236    149.773900126    0.0    0
259    1563520077.07    1563520226.74    149.671000004    4    0.0284    0.1136    149.699400004    0.0    0
260    1563520077.21    1563520226.75    149.532000065    4    0.5956    2.3824    150.127600065    0.0    0
261    1563520077.28    1563520226.75    149.47300005    256    0.8    204.8    150.27300005    0.0    0
262    1563520077.59    1563520230.24    152.657000065    4    0.0059    0.0236    152.662900065    0.0    0
263    1563520077.89    1563520230.24    152.351999998    64    0.4167    26.6688    152.768699998    0.0    0
264    1563520078.17    1563520230.44    152.269999981    16    0.0297    0.4752    152.299699981    0.0    0
265    1563520078.47    1563520230.45    151.983999968    64    0.9446    60.4544    152.928599968    0.0    0
266    1563520078.92    1563520230.65    151.724999905    16    0.0098    0.1568    151.734799905    0.0    0
267    1563520079.13    1563520230.68    151.559000015    256    0.8    204.8    152.359000015    0.0    0
268    1563520079.22    1563520234.27    155.044000149    4    1.1283    4.5132    156.172300149    0.0    0
269    1563520079.62    1563520234.27    154.648999929    64    0.6779    43.3856    155.326899929    0.0    0
270    1563520079.77    1563520234.45    154.680999994    16    0.0429    0.6864    154.723899994    0.0    0
271    1563520080.02    1563520234.46    154.445999861    16    0.0429    0.6864    154.488899861    0.0    0
272    1563520080.28    1563520234.48    154.198999882    16    0.0429    0.6864    154.241899882    0.0    0
273    1563520080.58    1563520234.49    153.911000013    64    0.0234    1.4976    153.934400013    0.0    0
274    1563520080.66    1563520234.68    154.013000011    4    1.1283    4.5132    155.141300011    0.0    0
275    1563520080.74    1563520234.68    153.941999912    16    0.0285    0.456    153.970499912    0.0    0
276    1563520080.91    1563520234.69    153.784000158    16    0.0098    0.1568    153.793800158    0.0    0
277    1563520081.03    1563520234.71    153.679999828    256    0.4221    108.0576    154.102099828    0.0    0
278    1563520081.17    1563520238.29    157.118000031    4    1.1283    4.5132    158.246300031    0.0    0
279    1563520081.38    1563520238.29    156.904000044    16    0.4243    6.7888    157.328300044    0.0    0
280    1563520081.55    1563520238.3    156.755000114    16    0.4243    6.7888    157.179300114    0.0    0
281    1563520081.69    1563520238.32    156.628000021    4    0.0832    0.3328    156.711200021    0.0    0
282    1563520081.94    1563520238.32    156.382000208    256    0.6189    158.4384    157.000900208    0.0    0
283    1563520082.01    1563520242.04    160.028000116    16    0.0297    0.4752    160.057700116    0.0    0
284    1563520082.51    1563520242.05    159.546000004    256    0.6189    158.4384    160.164900004    0.0    0
285    1563520082.52    1563520245.75    163.226999998    256    0.7528    192.7168    163.979799998    0.0    0
286    1563520082.53    1563520249.33    166.804999828    4    0.0059    0.0236    166.810899828    0.0    0
287    1563520082.84    1563520249.33    166.492000103    256    0.4221    108.0576    166.914100103    0.0    0
288    1563520083.15    1563520253.0    169.853000164    16    0.0098    0.1568    169.862800164    0.0    0
289    1563520083.45    1563520253.02    169.565999985    256    0.4221    108.0576    169.988099985    0.0    0
290    1563520083.51    1563520256.95    173.448999882    16    0.7616    12.1856    174.210599882    0.0    0
291    1563520084.07    1563520256.97    172.894999981    64    0.4167    26.6688    173.311699981    0.0    0
292    1563520084.12    1563520257.17    173.049000025    64    0.0234    1.4976    173.072400025    0.0    0
293    1563520084.37    1563520257.37    172.995000124    64    0.1855    11.872    173.180500124    0.0    0
294    1563520084.38    1563520257.61    173.226999998    64    0.0234    1.4976    173.250399998    0.0    0
295    1563520084.75    1563520257.82    173.072999954    4    0.0522    0.2088    173.125199954    0.0    0
296    1563520084.99    1563520257.83    172.840999842    64    0.0125    0.8    172.853499842    0.0    0
297    1563520085.09    1563520258.04    172.947000027    4    0.0284    0.1136    172.975400027    0.0    0
298    1563520085.25    1563520258.04    172.792999983    256    0.7528    192.7168    173.545799983    0.0    0
299    1563520085.27    1563520261.82    176.551999807    16    0.0285    0.456    176.580499807    0.0    0
300    1563520085.41    1563520261.84    176.423000097    16    0.4243    6.7888    176.847300097    0.0    0
301    1563520085.52    1563520261.85    176.337000132    64    0.0055    0.352    176.342500132    0.0    0
302    1563520085.7    1563520262.06    176.362999916    4    0.0059    0.0236    176.368899916    0.0    0
303    1563520085.86    1563520262.07    176.203999996    256    0.8    204.8    177.003999996    0.0    0
304    1563520085.88    1563520265.84    179.957999945    4    1.1283    4.5132    181.086299945    0.0    0
305    1563520085.94    1563520265.84    179.903000116    64    0.0055    0.352    179.908500116    0.0    0
306    1563520086.07    1563520266.07    180.003999949    4    0.0059    0.0236    180.009899949    0.0    0
307    1563520086.14    1563520266.07    179.930999994    4    0.5956    2.3824    180.526599994    0.0    0
308    1563520086.44    1563520266.07    179.63499999    16    0.7616    12.1856    180.39659999    0.0    0
309    1563520086.75    1563520266.09    179.340999842    4    0.0832    0.3328    179.424199842    0.0    0
310    1563520087.42    1563520266.1    178.674000025    4    0.6452    2.5808    179.319200025    0.0    0
311    1563520087.59    1563520266.1    178.506000042    64    0.0055    0.352    178.511500042    0.0    0
312    1563520087.61    1563520266.33    178.717000008    4    0.0284    0.1136    178.745400008    0.0    0
313    1563520088.24    1563520266.33    178.088999987    256    0.7528    192.7168    178.841799987    0.0    0
314    1563520089.13    1563520270.09    180.962000132    16    0.4243    6.7888    181.386300132    0.0    0
315    1563520089.84    1563520270.11    180.270999908    256    0.0057    1.4592    180.276699908    0.0    0
316    1563520089.98    1563520273.88    183.904000044    256    0.0177    4.5312    183.921700044    0.0    0
317    1563520090.2    1563520277.39    187.184999943    64    0.1855    11.872    187.370499943    0.0    0
318    1563520090.49    1563520277.61    187.110000134    16    0.8805    14.088    187.990500134    0.0    0
319    1563520090.7    1563520277.62    186.917999983    64    0.4167    26.6688    187.334699983    0.0    0
320    1563520090.9    1563520277.83    186.926000118    4    0.5956    2.3824    187.521600118    0.0    0
321    1563520091.22    1563520277.83    186.608999968    256    0.8    204.8    187.408999968    0.0    0
322    1563520091.3    1563520281.4    190.097000122    4    0.6452    2.5808    190.742200122    0.0    0
323    1563520091.35    1563520281.4    190.05099988    256    0.4221    108.0576    190.47309988    0.0    0
324    1563520091.56    1563520285.08    193.513999939    16    0.0297    0.4752    193.543699939    0.0    0
325    1563520093.48    1563520285.09    191.611000061    4    0.0832    0.3328    191.694200061    0.0    0
326    1563520093.59    1563520285.09    191.503999949    16    0.7616    12.1856    192.265599949    0.0    0
327    1563520093.79    1563520285.1    191.315000057    4    0.0059    0.0236    191.320900057    0.0    0
328    1563520094.0    1563520285.11    191.102999926    16    0.0297    0.4752    191.132699926    0.0    0
329    1563520094.46    1563520285.12    190.667999983    256    0.4221    108.0576    191.090099983    0.0    0
330    1563520094.96    1563520288.73    193.769999981    4    0.0832    0.3328    193.853199981    0.0    0
331    1563520095.87    1563520288.73    192.868999958    64    0.4167    26.6688    193.285699958    0.0    0
332    1563520095.97    1563520288.93    192.963999987    64    0.1855    11.872    193.149499987    0.0    0
333    1563520096.19    1563520289.13    192.940999985    16    0.0429    0.6864    192.983899985    0.0    0
334    1563520096.71    1563520289.15    192.438999891    4    0.6452    2.5808    193.084199891    0.0    0
335    1563520096.74    1563520289.15    192.410000086    64    0.4167    26.6688    192.826700086    0.0    0
336    1563520096.78    1563520289.37    192.590000153    256    0.0057    1.4592    192.595700153    0.0    0
337    1563520096.92    1563520292.92    195.996000051    4    0.0832    0.3328    196.079200051    0.0    0
338    1563520097.41    1563520292.92    195.512000084    64    0.0055    0.352    195.517500084    0.0    0
339    1563520097.57    1563520293.14    195.568000078    256    0.0057    1.4592    195.573700078    0.0    0
340    1563520097.76    1563520296.81    199.051999807    64    0.0125    0.8    199.064499807    0.0    0
341    1563520097.99    1563520297.02    199.03399992    4    0.0522    0.2088    199.08619992    0.0    0
342    1563520098.08    1563520297.03    198.950000048    256    0.4221    108.0576    199.372100048    0.0    0
343    1563520098.09    1563520300.62    202.526000023    256    0.8    204.8    203.326000023    0.0    0
344    1563520098.22    1563520305.7    207.48300004    64    0.1855    11.872    207.66850004    0.0    0
345    1563520098.65    1563520305.99    207.335000038    256    0.7528    192.7168    208.087800038    0.0    0
346    1563520098.73    1563520310.07    211.338000059    4    0.0284    0.1136    211.366400059    0.0    0
347    1563520099.39    1563520310.08    210.687000036    4    0.0059    0.0236    210.692900036    0.0    0
348    1563520099.45    1563520310.08    210.629999876    256    0.0177    4.5312    210.647699876    0.0    0
349    1563520099.63    1563520313.8    214.174999952    64    0.0055    0.352    214.180499952    0.0    0
350    1563520099.85    1563520314.14    214.294000149    256    0.0057    1.4592    214.299700149    0.0    0
351    1563520099.95    1563520319.19    219.238000154    4    0.0284    0.1136    219.266400154    0.0    0
352    1563520100.01    1563520319.2    219.197000027    256    0.8    204.8    219.997000027    0.0    0
353    1563520100.47    1563520323.33    222.86500001    16    0.8805    14.088    223.74550001    0.0    0
354    1563520100.7    1563520323.35    222.644999981    4    0.6452    2.5808    223.290199981    0.0    0
355    1563520100.74    1563520323.35    222.605999947    16    0.4243    6.7888    223.030299947    0.0    0
356    1563520101.26    1563520323.37    222.108999968    16    0.7616    12.1856    222.870599968    0.0    0
357    1563520101.27    1563520323.38    222.11500001    4    1.1283    4.5132    223.24330001    0.0    0
358    1563520101.49    1563520323.38    221.889999866    4    0.0522    0.2088    221.942199866    0.0    0
359    1563520101.51    1563520323.38    221.877000093    16    0.8805    14.088    222.757500093    0.0    0
360    1563520101.64    1563520323.4    221.759000063    256    0.7528    192.7168    222.511800063    0.0    0
361    1563520101.93    1563520327.7    225.773999929    4    0.0059    0.0236    225.779899929    0.0    0
362    1563520102.3    1563520327.71    225.40899992    256    0.4221    108.0576    225.83109992    0.0    0
363    1563520102.62    1563520331.46    228.836000204    4    0.5956    2.3824    229.431600204    0.0    0
364    1563520102.69    1563520331.46    228.774999857    4    0.0059    0.0236    228.780899857    0.0    0
365    1563520102.84    1563520331.46    228.624000072    16    0.7616    12.1856    229.385600072    0.0    0
366    1563520103.38    1563520331.48    228.103999853    256    0.8    204.8    228.903999853    0.0    0
367    1563520103.6    1563520335.54    231.93900013    16    0.8805    14.088    232.81950013    0.0    0
368    1563520103.61    1563520335.55    231.947000027    64    0.6779    43.3856    232.624900027    0.0    0
369    1563520103.94    1563520335.81    231.865999937    4    0.6452    2.5808    232.511199937    0.0    0
370    1563520104.1    1563520335.81    231.712000132    256    0.6189    158.4384    232.330900132    0.0    0
371    1563520104.37    1563520341.89    237.523999929    16    0.0098    0.1568    237.533799929    0.0    0
372    1563520104.49    1563520341.91    237.420000076    256    0.6189    158.4384    238.038900076    0.0    0
373    1563520104.71    1563520347.12    242.417999983    64    0.0125    0.8    242.430499983    0.0    0
374    1563520106.04    1563520347.44    241.404999971    4    0.0832    0.3328    241.488199971    0.0    0
375    1563520106.31    1563520347.44    241.138000011    64    0.9446    60.4544    242.082600011    0.0    0
376    1563520106.69    1563520347.79    241.102999926    256    0.6189    158.4384    241.721899926    0.0    0
377    1563520106.81    1563520352.47    245.661000013    4    0.6452    2.5808    246.306200013    0.0    0
378    1563520107.49    1563520352.47    244.978999853    16    0.0098    0.1568    244.988799853    0.0    0
379    1563520107.77    1563520352.49    244.720000029    4    0.0832    0.3328    244.803200029    0.0    0
380    1563520108.32    1563520352.5    244.176000118    256    0.0057    1.4592    244.181700118    0.0    0
381    1563520108.45    1563520356.15    247.703000069    16    0.7616    12.1856    248.464600069    0.0    0
382    1563520108.54    1563520356.17    247.63499999    4    0.0832    0.3328    247.71819999    0.0    0
383    1563520108.58    1563520356.18    247.601000071    64    0.6779    43.3856    248.278900071    0.0    0
384    1563520108.58    1563520356.37    247.792999983    64    0.1855    11.872    247.978499983    0.0    0
385    1563520108.64    1563520356.58    247.932999849    16    0.0297    0.4752    247.962699849    0.0    0
386    1563520108.89    1563520356.59    247.703000069    64    0.0055    0.352    247.708500069    0.0    0
387    1563520108.98    1563520356.83    247.842000008    4    0.0284    0.1136    247.870400008    0.0    0
388    1563520109.03    1563520356.83    247.805000067    256    0.7528    192.7168    248.557800067    0.0    0
389    1563520109.18    1563520360.53    251.344000101    4    0.5956    2.3824    251.939600101    0.0    0
390    1563520109.23    1563520360.53    251.293000221    64    0.0234    1.4976    251.316400221    0.0    0
391    1563520109.42    1563520360.73    251.309999943    256    0.0057    1.4592    251.315699943    0.0    0
392    1563520110.02    1563520364.34    254.325999975    256    0.7528    192.7168    255.078799975    0.0    0
393    1563520110.44    1563520367.85    257.407999992    4    1.1283    4.5132    258.536299992    0.0    0
394    1563520110.55    1563520367.86    257.305999994    4    1.1283    4.5132    258.434299994    0.0    0
395    1563520110.66    1563520367.86    257.190999985    16    0.4243    6.7888    257.615299985    0.0    0
396    1563520110.69    1563520367.87    257.184000015    256    0.6189    158.4384    257.802900015    0.0    0
397    1563520110.77    1563520371.52    260.75    16    0.4243    6.7888    261.1743    0.0    0
398    1563520110.91    1563520371.53    260.618999958    16    0.7616    12.1856    261.380599958    0.0    0
399    1563520111.01    1563520371.55    260.534000158    64    0.1855    11.872    260.719500158    0.0    0
400    1563520111.53    1563520371.76    260.230999947    4    1.1283    4.5132    261.359299947    0.0    0
401    1563520111.53    1563520371.76    260.226000071    16    0.0429    0.6864    260.268900071    0.0    0
402    1563520111.65    1563520371.78    260.129000187    64    0.1855    11.872    260.314500187    0.0    0
403    1563520111.66    1563520371.99    260.326999903    64    0.4167    26.6688    260.743699903    0.0    0
404    1563520111.74    1563520372.24    260.508999825    16    0.8805    14.088    261.389499825    0.0    0
405    1563520111.78    1563520372.26    260.484999895    4    0.0832    0.3328    260.568199895    0.0    0
406    1563520111.8    1563520372.26    260.460999966    64    0.0055    0.352    260.466499966    0.0    0
407    1563520111.92    1563520372.5    260.58100009    4    0.0284    0.1136    260.60940009    0.0    0
408    1563520111.99    1563520372.51    260.512000084    64    0.9446    60.4544    261.456600084    0.0    0
409    1563520112.02    1563520372.73    260.707000017    256    0.0177    4.5312    260.724700017    0.0    0
410    1563520112.2    1563520376.52    264.322000027    256    0.0177    4.5312    264.339700027    0.0    0
411    1563520112.36    1563520380.21    267.845000029    256    0.6189    158.4384    268.463900029    0.0    0
412    1563520112.5    1563520383.95    271.447999954    16    0.0098    0.1568    271.457799954    0.0    0
413    1563520112.73    1563520383.96    271.238999844    4    1.1283    4.5132    272.367299844    0.0    0
414    1563520112.77    1563520383.97    271.194000006    4    0.5956    2.3824    271.789600006    0.0    0
415    1563520113.01    1563520383.97    270.957000017    4    0.5956    2.3824    271.552600017    0.0    0
416    1563520113.18    1563520383.97    270.792999983    4    0.0284    0.1136    270.821399983    0.0    0
417    1563520113.22    1563520383.97    270.756999969    4    0.0059    0.0236    270.762899969    0.0    0
418    1563520113.34    1563520383.98    270.639999866    64    0.0055    0.352    270.645499866    0.0    0
419    1563520113.44    1563520384.2    270.756999969    4    0.6452    2.5808    271.402199969    0.0    0
420    1563520113.63    1563520384.2    270.566999912    64    0.0055    0.352    270.572499912    0.0    0
421    1563520113.78    1563520384.41    270.631000042    256    0.7528    192.7168    271.383800042    0.0    0
422    1563520113.86    1563520388.2    274.342000008    16    0.0429    0.6864    274.384900008    0.0    0
423    1563520114.25    1563520388.21    273.965000153    16    0.7616    12.1856    274.726600153    0.0    0
424    1563520114.4    1563520388.23    273.829999924    64    0.6779    43.3856    274.507899924    0.0    0
425    1563520114.76    1563520388.43    273.675000191    64    0.0055    0.352    273.680500191    0.0    0
426    1563520114.92    1563520388.68    273.758000135    16    0.0285    0.456    273.786500135    0.0    0
427    1563520115.18    1563520388.69    273.510999918    64    0.0055    0.352    273.516499918    0.0    0
428    1563520115.55    1563520388.91    273.365999937    256    0.0177    4.5312    273.383699937    0.0    0
429    1563520115.74    1563520392.63    276.891000032    256    0.0057    1.4592    276.896700032    0.0    0
430    1563520115.84    1563520396.26    280.417999983    256    0.0177    4.5312    280.435699983    0.0    0
431    1563520116.08    1563520399.91    283.829999924    64    0.1855    11.872    284.015499924    0.0    0
432    1563520116.1    1563520400.13    284.025000095    16    0.0098    0.1568    284.034800095    0.0    0
433    1563520116.32    1563520400.14    283.829999924    256    0.8    204.8    284.629999924    0.0    0
434    1563520116.37    1563520403.77    287.395999908    16    0.0098    0.1568    287.405799908    0.0    0
435    1563520116.38    1563520403.78    287.399999857    64    0.9446    60.4544    288.344599857    0.0    0
436    1563520116.42    1563520403.98    287.562000036    4    0.0059    0.0236    287.567900036    0.0    0
437    1563520116.45    1563520403.98    287.532000065    4    0.5956    2.3824    288.127600065    0.0    0
438    1563520116.48    1563520403.98    287.505999804    256    0.7528    192.7168    288.258799804    0.0    0
439    1563520116.7    1563520407.63    290.927000046    64    0.0055    0.352    290.932500046    0.0    0
440    1563520116.93    1563520407.83    290.893999815    64    0.4167    26.6688    291.310699815    0.0    0
441    1563520117.08    1563520408.03    290.952000141    16    0.4243    6.7888    291.376300141    0.0    0
442    1563520117.15    1563520408.04    290.887000084    64    0.9446    60.4544    291.831600084    0.0    0
443    1563520117.28    1563520408.26    290.986000061    256    0.0057    1.4592    290.991700061    0.0    0
444    1563520117.33    1563520411.85    294.523999929    16    0.8805    14.088    295.404499929    0.0    0
445    1563520117.4    1563520411.87    294.470999956    4    1.1283    4.5132    295.599299956    0.0    0
446    1563520118.06    1563520411.88    293.813999891    4    0.0832    0.3328    293.897199891    0.0    0
447    1563520118.59    1563520411.88    293.291000128    16    0.0297    0.4752    293.320700128    0.0    0
448    1563520118.68    1563520411.89    293.215000153    256    0.6189    158.4384    293.833900153    0.0    0
449    1563520118.75    1563520415.54    296.786999941    256    0.7528    192.7168    297.539799941    0.0    0
450    1563520119.27    1563520419.05    299.785000086    4    0.0832    0.3328    299.868200086    0.0    0
451    1563520119.35    1563520419.05    299.703999996    16    0.7616    12.1856    300.465599996    0.0    0
452    1563520119.54    1563520419.07    299.522000074    64    0.0234    1.4976    299.545400074    0.0    0
453    1563520119.9    1563520419.25    299.355000019    4    0.6452    2.5808    300.000200019    0.0    0
454    1563520120.06    1563520419.25    299.194000006    64    0.6779    43.3856    299.871900006    0.0    0
455    1563520120.47    1563520419.47    299.005000114    256    0.8    204.8    299.805000114    0.0    0
456    1563520121.27    1563520422.96    301.684000015    256    0.0057    1.4592    301.689700015    0.0    0
457    1563520121.45    1563520426.43    304.974999905    4    0.0832    0.3328    305.058199905    0.0    0
458    1563520121.59    1563520426.43    304.8349998    4    0.6452    2.5808    305.4801998    0.0    0
459    1563520121.65    1563520426.44    304.792999983    256    0.8    204.8    305.592999983    0.0    0
460    1563520121.77    1563520429.97    308.201999903    256    0.0177    4.5312    308.219699903    0.0    0
461    1563520122.19    1563520433.57    311.381000042    64    0.0055    0.352    311.386500042    0.0    0
462    1563520122.29    1563520433.77    311.486999989    64    0.4167    26.6688    311.903699989    0.0    0
463    1563520122.32    1563520434.0    311.687999964    64    0.4167    26.6688    312.104699964    0.0    0
464    1563520122.41    1563520434.22    311.813000202    256    0.8    204.8    312.613000202    0.0    0
465    1563520122.44    1563520437.87    315.427000046    64    0.1855    11.872    315.612500046    0.0    0
466    1563520122.9    1563520438.09    315.186000109    16    0.0285    0.456    315.214500109    0.0    0
467    1563520122.95    1563520438.11    315.151000023    256    0.0177    4.5312    315.168700023    0.0    0
468    1563520122.99    1563520441.74    318.752999783    256    0.7528    192.7168    319.505799783    0.0    0
469    1563520123.0    1563520445.45    322.45299983    256    0.0057    1.4592    322.45869983    0.0    0
470    1563520123.49    1563520449.04    325.545000076    64    0.4167    26.6688    325.961700076    0.0    0
471    1563520123.67    1563520449.24    325.571000099    64    0.0125    0.8    325.583500099    0.0    0
