#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
335    1563436064.37    1563436330.44    266.069999933    4    0.6452    2.5808    266.715199933    0.0    0
336    1563436064.39    1563436330.45    266.059999943    256    0.0177    4.5312    266.077699943    0.0    0
337    1563436064.42    1563436334.56    270.144000053    64    0.0055    0.352    270.149500053    0.0    0
338    1563436064.5    1563436334.81    270.309000015    16    0.7616    12.1856    271.070600015    0.0    0
339    1563436064.79    1563436334.83    270.041000128    4    0.6452    2.5808    270.686200128    0.0    0
340    1563436064.91    1563436334.83    269.921000004    64    0.6779    43.3856    270.598900004    0.0    0
341    1563436064.94    1563436335.13    270.190000057    256    0.6189    158.4384    270.808900057    0.0    0
342    1563436065.08    1563436339.49    274.419999838    4    0.5956    2.3824    275.015599838    0.0    0
343    1563436065.09    1563436339.5    274.412999868    256    0.8    204.8    275.212999868    0.0    0
344    1563436065.27    1563436343.87    278.596999884    256    0.0177    4.5312    278.614699884    0.0    0
345    1563436065.38    1563436348.39    283.015999794    4    0.6452    2.5808    283.661199794    0.0    0
346    1563436065.47    1563436348.39    282.921999931    4    0.0522    0.2088    282.974199931    0.0    0
347    1563436065.73    1563436348.4    282.664000034    4    0.0284    0.1136    282.692400034    0.0    0
348    1563436065.82    1563436348.4    282.575999975    4    0.0059    0.0236    282.581899975    0.0    0
349    1563436065.89    1563436348.4    282.507000208    16    0.4243    6.7888    282.931300208    0.0    0
350    1563436066.19    1563436348.43    282.239000082    64    0.0055    0.352    282.244500082    0.0    0
351    1563436066.23    1563436348.68    282.444000006    64    0.0125    0.8    282.456500006    0.0    0
352    1563436066.26    1563436348.96    282.707000017    4    0.6452    2.5808    283.352200017    0.0    0
353    1563436066.48    1563436348.97    282.489000082    256    0.0057    1.4592    282.494700082    0.0    0
354    1563436066.6    1563436353.5    286.903000116    64    0.6779    43.3856    287.580900116    0.0    0
355    1563436067.01    1563436353.76    286.754999876    16    0.0285    0.456    286.783499876    0.0    0
356    1563436067.12    1563436353.78    286.657999992    4    0.0832    0.3328    286.741199992    0.0    0
357    1563436067.3    1563436353.78    286.480999947    64    0.0234    1.4976    286.504399947    0.0    0
358    1563436067.41    1563436354.06    286.653000116    256    0.0057    1.4592    286.658700116    0.0    0
359    1563436067.57    1563436358.79    291.213000059    256    0.8    204.8    292.013000059    0.0    0
360    1563436067.62    1563436363.16    295.545000076    16    0.8805    14.088    296.425500076    0.0    0
361    1563436067.71    1563436363.18    295.463999987    16    0.0285    0.456    295.492499987    0.0    0
362    1563436067.83    1563436363.19    295.364000082    64    0.1855    11.872    295.549500082    0.0    0
363    1563436067.99    1563436363.44    295.447999954    256    0.0177    4.5312    295.465699954    0.0    0
364    1563436068.06    1563436367.7    299.648999929    64    0.9446    60.4544    300.593599929    0.0    0
365    1563436068.13    1563436367.95    299.821000099    4    0.0059    0.0236    299.826900099    0.0    0
366    1563436068.14    1563436367.95    299.815999985    16    0.0098    0.1568    299.825799985    0.0    0
367    1563436068.21    1563436367.98    299.766000032    256    0.0057    1.4592    299.771700032    0.0    0
368    1563436068.21    1563436372.01    303.799000025    256    0.7528    192.7168    304.551800025    0.0    0
369    1563436068.28    1563436376.41    308.129999876    256    0.8    204.8    308.929999876    0.0    0
370    1563436068.32    1563436380.5    312.184000015    64    0.9446    60.4544    313.128600015    0.0    0
371    1563436068.34    1563436380.73    312.39199996    4    0.0059    0.0236    312.39789996    0.0    0
372    1563436068.35    1563436380.74    312.387000084    64    0.0055    0.352    312.392500084    0.0    0
373    1563436068.37    1563436380.98    312.611000061    256    0.4221    108.0576    313.033100061    0.0    0
374    1563436068.45    1563436384.72    316.269000053    16    0.0098    0.1568    316.278800053    0.0    0
375    1563436068.53    1563436384.73    316.201999903    16    0.0429    0.6864    316.244899903    0.0    0
376    1563436068.58    1563436384.75    316.169000149    16    0.7616    12.1856    316.930600149    0.0    0
377    1563436068.71    1563436384.77    316.059999943    64    0.1855    11.872    316.245499943    0.0    0
378    1563436068.77    1563436385.01    316.242000103    64    0.1855    11.872    316.427500103    0.0    0
379    1563436069.08    1563436385.25    316.170000076    16    0.0297    0.4752    316.199700076    0.0    0
380    1563436069.15    1563436385.27    316.117000103    4    0.6452    2.5808    316.762200103    0.0    0
381    1563436069.21    1563436385.27    316.052000046    4    0.5956    2.3824    316.647600046    0.0    0
382    1563436069.25    1563436385.28    316.028000116    256    0.8    204.8    316.828000116    0.0    0
383    1563436069.43    1563436389.4    319.970000029    4    0.0284    0.1136    319.998400029    0.0    0
384    1563436069.49    1563436389.4    319.917000055    64    0.6779    43.3856    320.594900055    0.0    0
385    1563436069.5    1563436389.62    320.124000072    16    0.0285    0.456    320.152500072    0.0    0
386    1563436069.55    1563436389.63    320.087999821    64    0.4167    26.6688    320.504699821    0.0    0
387    1563436069.62    1563436389.85    320.233999968    256    0.0177    4.5312    320.251699968    0.0    0
388    1563436069.65    1563436393.88    324.229000092    64    0.0125    0.8    324.241500092    0.0    0
389    1563436069.68    1563436394.12    324.431999922    4    0.5956    2.3824    325.027599922    0.0    0
390    1563436069.72    1563436394.12    324.398999929    4    0.0284    0.1136    324.427399929    0.0    0
391    1563436069.8    1563436394.12    324.31799984    16    0.0098    0.1568    324.32779984    0.0    0
392    1563436069.82    1563436394.14    324.31799984    16    0.0285    0.456    324.34649984    0.0    0
393    1563436069.82    1563436394.16    324.335000038    4    0.0059    0.0236    324.340900038    0.0    0
394    1563436069.87    1563436394.16    324.290999889    16    0.0429    0.6864    324.333899889    0.0    0
395    1563436070.03    1563436394.18    324.150000095    256    0.4221    108.0576    324.572100095    0.0    0
396    1563436070.04    1563436398.19    328.15899992    256    0.0057    1.4592    328.16469992    0.0    0
397    1563436070.14    1563436402.01    331.861999989    4    0.0059    0.0236    331.867899989    0.0    0
398    1563436070.47    1563436402.01    331.536999941    16    0.0098    0.1568    331.546799941    0.0    0
399    1563436070.52    1563436402.03    331.510999918    4    0.0832    0.3328    331.594199918    0.0    0
400    1563436070.55    1563436402.04    331.492000103    256    0.7528    192.7168    332.244800103    0.0    0
401    1563436070.56    1563436406.24    335.679999828    16    0.4243    6.7888    336.104299828    0.0    0
402    1563436070.62    1563436406.26    335.640000105    64    0.0055    0.352    335.645500105    0.0    0
403    1563436070.65    1563436406.51    335.858999968    4    1.1283    4.5132    336.987299968    0.0    0
404    1563436070.68    1563436406.51    335.828999996    64    0.0234    1.4976    335.852399996    0.0    0
405    1563436070.76    1563436406.76    335.996999979    64    0.0055    0.352    336.002499979    0.0    0
406    1563436070.79    1563436407.01    336.22300005    256    0.4221    108.0576    336.64510005    0.0    0
407    1563436070.8    1563436411.3    340.495000124    4    0.0522    0.2088    340.547200124    0.0    0
408    1563436070.81    1563436411.3    340.485000134    4    1.1283    4.5132    341.613300134    0.0    0
409    1563436070.88    1563436411.3    340.418000221    16    0.0429    0.6864    340.460900221    0.0    0
410    1563436071.34    1563436411.31    339.974999905    4    0.5956    2.3824    340.570599905    0.0    0
411    1563436071.46    1563436411.32    339.85800004    4    1.1283    4.5132    340.98630004    0.0    0
412    1563436071.53    1563436411.33    339.796999931    256    0.0177    4.5312    339.814699931    0.0    0
413    1563436071.56    1563436415.43    343.865999937    64    0.0234    1.4976    343.889399937    0.0    0
414    1563436071.59    1563436415.64    344.051000118    64    0.1855    11.872    344.236500118    0.0    0
415    1563436071.6    1563436415.88    344.278000116    4    1.1283    4.5132    345.406300116    0.0    0
416    1563436071.63    1563436415.88    344.251999855    4    0.0832    0.3328    344.335199855    0.0    0
417    1563436071.82    1563436415.88    344.065999985    64    0.9446    60.4544    345.010599985    0.0    0
418    1563436071.85    1563436416.11    344.25999999    64    0.0125    0.8    344.27249999    0.0    0
419    1563436072.01    1563436416.34    344.336000204    64    0.4167    26.6688    344.752700204    0.0    0
420    1563436072.14    1563436416.57    344.433999777    4    0.0059    0.0236    344.439899777    0.0    0
421    1563436072.19    1563436416.58    344.381000042    4    0.0059    0.0236    344.386900042    0.0    0
422    1563436072.2    1563436416.58    344.376000166    64    0.0055    0.352    344.381500166    0.0    0
423    1563436072.31    1563436416.84    344.530999899    16    0.0285    0.456    344.559499899    0.0    0
424    1563436072.31    1563436416.86    344.542000055    4    1.1283    4.5132    345.670300055    0.0    0
425    1563436072.37    1563436416.86    344.493000031    256    0.0177    4.5312    344.510700031    0.0    0
426    1563436072.47    1563436421.08    348.611000061    4    0.6452    2.5808    349.256200061    0.0    0
427    1563436072.66    1563436421.09    348.434999943    256    0.4221    108.0576    348.857099943    0.0    0
428    1563436072.96    1563436425.21    352.256000042    256    0.6189    158.4384    352.874900042    0.0    0
429    1563436073.32    1563436429.25    355.925000191    16    0.8805    14.088    356.805500191    0.0    0
430    1563436073.37    1563436429.26    355.893000126    16    0.0098    0.1568    355.902800126    0.0    0
431    1563436073.43    1563436429.28    355.846000195    64    0.6779    43.3856    356.523900195    0.0    0
432    1563436073.44    1563436429.49    356.057999849    16    0.8805    14.088    356.938499849    0.0    0
433    1563436073.45    1563436429.51    356.052999973    64    0.1855    11.872    356.238499973    0.0    0
434    1563436073.6    1563436429.72    356.125    64    0.0055    0.352    356.1305    0.0    0
435    1563436073.64    1563436429.96    356.320999861    64    0.0055    0.352    356.326499861    0.0    0
436    1563436073.69    1563436430.22    356.534999847    256    0.6189    158.4384    357.153899847    0.0    0
437    1563436073.7    1563436434.33    360.628000021    64    0.0055    0.352    360.633500021    0.0    0
438    1563436073.74    1563436434.55    360.80700016    256    0.0057    1.4592    360.81270016    0.0    0
439    1563436073.86    1563436438.6    364.733999968    64    0.9446    60.4544    365.678599968    0.0    0
440    1563436074.12    1563436438.85    364.730999947    4    1.1283    4.5132    365.859299947    0.0    0
441    1563436074.14    1563436438.86    364.720999956    256    0.6189    158.4384    365.339899956    0.0    0
442    1563436074.23    1563436443.16    368.937000036    64    0.9446    60.4544    369.881600036    0.0    0
443    1563436074.48    1563436443.37    368.890999794    16    0.0098    0.1568    368.900799794    0.0    0
444    1563436074.53    1563436443.4    368.875    16    0.0098    0.1568    368.8848    0.0    0
445    1563436074.55    1563436443.42    368.864000082    16    0.4243    6.7888    369.288300082    0.0    0
446    1563436074.58    1563436443.44    368.852999926    64    0.0234    1.4976    368.876399926    0.0    0
447    1563436074.65    1563436443.67    369.017999887    64    0.4167    26.6688    369.434699887    0.0    0
448    1563436074.95    1563436443.9    368.947000027    16    0.8805    14.088    369.827500027    0.0    0
449    1563436075.01    1563436443.91    368.905999899    4    0.0522    0.2088    368.958199899    0.0    0
450    1563436075.04    1563436443.92    368.877999783    16    0.7616    12.1856    369.639599783    0.0    0
451    1563436075.51    1563436443.93    368.417999983    4    0.0059    0.0236    368.423899983    0.0    0
452    1563436075.54    1563436443.93    368.390000105    64    0.1855    11.872    368.575500105    0.0    0
453    1563436075.61    1563436444.15    368.545000076    64    0.0234    1.4976    368.568400076    0.0    0
454    1563436076.12    1563436444.36    368.246000051    16    0.7616    12.1856    369.007600051    0.0    0
455    1563436076.18    1563436444.38    368.197999954    4    0.6452    2.5808    368.843199954    0.0    0
456    1563436076.27    1563436444.38    368.108999968    64    0.0125    0.8    368.121499968    0.0    0
457    1563436076.38    1563436444.64    368.261999846    16    0.8805    14.088    369.142499846    0.0    0
458    1563436076.49    1563436444.66    368.171000004    16    0.0098    0.1568    368.180800004    0.0    0
459    1563436076.7    1563436444.67    367.97300005    4    0.0832    0.3328    368.05620005    0.0    0
460    1563436076.79    1563436444.68    367.887000084    16    0.0285    0.456    367.915500084    0.0    0
461    1563436076.84    1563436444.7    367.856000185    64    0.1855    11.872    368.041500185    0.0    0
462    1563436077.0    1563436444.93    367.937999964    16    0.8805    14.088    368.818499964    0.0    0
463    1563436077.08    1563436444.95    367.868999958    4    0.0284    0.1136    367.897399958    0.0    0
464    1563436077.1    1563436444.95    367.855999947    16    0.4243    6.7888    368.280299947    0.0    0
465    1563436077.25    1563436444.97    367.720000029    256    0.0057    1.4592    367.725700029    0.0    0
466    1563436077.26    1563436449.14    371.88499999    4    0.0832    0.3328    371.96819999    0.0    0
467    1563436077.31    1563436449.14    371.838999987    16    0.8805    14.088    372.719499987    0.0    0
468    1563436077.36    1563436449.17    371.81099987    4    1.1283    4.5132    372.93929987    0.0    0
469    1563436077.39    1563436449.17    371.779000044    4    0.0832    0.3328    371.862200044    0.0    0
470    1563436077.53    1563436449.17    371.649999857    256    0.0057    1.4592    371.655699857    0.0    0
471    1563436077.62    1563436453.32    375.69900012    64    0.0234    1.4976    375.72240012    0.0    0
472    1563436077.79    1563436453.54    375.745000124    64    0.0055    0.352    375.750500124    0.0    0
473    1563436077.83    1563436453.8    375.97300005    64    0.9446    60.4544    376.91760005    0.0    0
474    1563436077.87    1563436454.04    376.167000055    16    0.0285    0.456    376.195500055    0.0    0
475    1563436077.89    1563436454.06    376.174000025    256    0.7528    192.7168    376.926800025    0.0    0
476    1563436077.96    1563436458.12    380.15899992    4    0.0059    0.0236    380.16489992    0.0    0
477    1563436078.04    1563436458.12    380.08100009    16    0.0429    0.6864    380.12390009    0.0    0
478    1563436078.14    1563436458.13    379.988999844    4    0.5956    2.3824    380.584599844    0.0    0
479    1563436078.18    1563436458.14    379.950999975    64    0.1855    11.872    380.136499975    0.0    0
480    1563436078.3    1563436458.37    380.072999954    64    0.0055    0.352    380.078499954    0.0    0
481    1563436078.35    1563436458.61    380.262000084    256    0.0177    4.5312    380.279700084    0.0    0
482    1563436078.37    1563436462.66    384.296000004    4    0.0059    0.0236    384.301900004    0.0    0
483    1563436078.46    1563436462.66    384.203999996    16    0.0429    0.6864    384.246899996    0.0    0
484    1563436078.74    1563436462.68    383.937000036    16    0.0297    0.4752    383.966700036    0.0    0
485    1563436078.93    1563436462.71    383.774999857    4    1.1283    4.5132    384.903299857    0.0    0
486    1563436079.06    1563436462.71    383.650000095    64    0.9446    60.4544    384.594600095    0.0    0
487    1563436079.07    1563436462.97    383.906999826    16    0.4243    6.7888    384.331299826    0.0    0
488    1563436079.24    1563436462.99    383.75    4    0.0284    0.1136    383.7784    0.0    0
489    1563436079.28    1563436462.99    383.713999987    64    0.4167    26.6688    384.130699987    0.0    0
490    1563436079.63    1563436463.23    383.598999977    64    0.0055    0.352    383.604499977    0.0    0
491    1563436079.72    1563436463.45    383.727999926    64    0.4167    26.6688    384.144699926    0.0    0
492    1563436079.79    1563436463.67    383.88499999    64    0.0125    0.8    383.89749999    0.0    0
493    1563436079.91    1563436463.89    383.985000134    64    0.9446    60.4544    384.929600134    0.0    0
494    1563436080.09    1563436464.16    384.07400012    256    0.7528    192.7168    384.82680012    0.0    0
495    1563436080.18    1563436468.35    388.163000107    16    0.0429    0.6864    388.205900107    0.0    0
496    1563436080.2    1563436468.36    388.157000065    4    0.0284    0.1136    388.185400065    0.0    0
497    1563436080.26    1563436468.36    388.101000071    16    0.0429    0.6864    388.143900071    0.0    0
498    1563436080.29    1563436468.38    388.089999914    64    0.9446    60.4544    389.034599914    0.0    0
499    1563436080.33    1563436468.61    388.280999899    16    0.8805    14.088    389.161499899    0.0    0
500    1563436080.4    1563436468.62    388.21999979    4    0.0832    0.3328    388.30319979    0.0    0
501    1563436080.42    1563436468.62    388.209000111    4    0.6452    2.5808    388.854200111    0.0    0
502    1563436080.43    1563436468.63    388.197000027    64    0.6779    43.3856    388.874900027    0.0    0
503    1563436080.52    1563436468.85    388.337000132    4    0.0284    0.1136    388.365400132    0.0    0
504    1563436080.53    1563436468.86    388.322000027    64    0.4167    26.6688    388.738700027    0.0    0
505    1563436080.92    1563436469.07    388.156999826    4    0.0284    0.1136    388.185399826    0.0    0
506    1563436080.97    1563436469.08    388.108999968    64    0.0125    0.8    388.121499968    0.0    0
507    1563436081.1    1563436469.34    388.238000154    16    0.0098    0.1568    388.247800154    0.0    0
508    1563436081.2    1563436469.35    388.156000137    64    0.0055    0.352    388.161500137    0.0    0
509    1563436081.55    1563436469.6    388.051000118    64    0.0055    0.352    388.056500118    0.0    0
510    1563436081.57    1563436469.84    388.263999939    256    0.7528    192.7168    389.016799939    0.0    0
511    1563436081.69    1563436473.78    392.092999935    64    0.0234    1.4976    392.116399935    0.0    0
512    1563436081.7    1563436473.99    392.289000034    64    0.1855    11.872    392.474500034    0.0    0
513    1563436081.72    1563436474.2    392.480999947    64    0.0125    0.8    392.493499947    0.0    0
514    1563436081.73    1563436474.45    392.720000029    4    0.6452    2.5808    393.365200029    0.0    0
515    1563436081.78    1563436474.46    392.678999901    256    0.0057    1.4592    392.684699901    0.0    0
516    1563436081.79    1563436478.54    396.744000196    64    0.1855    11.872    396.929500196    0.0    0
517    1563436082.02    1563436478.77    396.754000187    16    0.0285    0.456    396.782500187    0.0    0
518    1563436082.48    1563436478.79    396.309000015    256    0.6189    158.4384    396.927900015    0.0    0
519    1563436082.5    1563436483.08    400.578000069    64    0.0055    0.352    400.583500069    0.0    0
520    1563436082.66    1563436483.3    400.643000126    16    0.0285    0.456    400.671500126    0.0    0
521    1563436082.97    1563436483.32    400.347000122    4    0.5956    2.3824    400.942600122    0.0    0
522    1563436083.33    1563436483.32    399.99000001    64    0.0125    0.8    400.00250001    0.0    0
523    1563436083.39    1563436483.58    400.196000099    4    0.0059    0.0236    400.201900099    0.0    0
524    1563436083.44    1563436483.58    400.145000219    16    0.7616    12.1856    400.906600219    0.0    0
525    1563436083.65    1563436483.61    399.957999945    4    0.5956    2.3824    400.553599945    0.0    0
526    1563436083.7    1563436483.61    399.902000189    16    0.7616    12.1856    400.663600189    0.0    0
527    1563436083.79    1563436483.62    399.832999945    16    0.0098    0.1568    399.842799945    0.0    0
528    1563436083.84    1563436483.64    399.803999901    64    0.4167    26.6688    400.220699901    0.0    0
529    1563436083.88    1563436483.9    400.01699996    64    0.0125    0.8    400.02949996    0.0    0
530    1563436083.94    1563436484.14    400.194000006    64    0.4167    26.6688    400.610700006    0.0    0
531    1563436084.03    1563436484.38    400.345000029    256    0.7528    192.7168    401.097800029    0.0    0
532    1563436084.04    1563436488.81    404.768999815    16    0.0297    0.4752    404.798699815    0.0    0
533    1563436084.21    1563436488.82    404.607000113    64    0.4167    26.6688    405.023700113    0.0    0
534    1563436084.4    1563436489.08    404.678999901    64    0.4167    26.6688    405.095699901    0.0    0
535    1563436084.41    1563436489.34    404.929999828    4    0.0832    0.3328    405.013199828    0.0    0
536    1563436084.43    1563436489.34    404.912999868    64    0.4167    26.6688    405.329699868    0.0    0
537    1563436084.44    1563436489.6    405.15899992    256    0.0057    1.4592    405.16469992    0.0    0
538    1563436084.46    1563436494.2    409.740999937    16    0.0098    0.1568    409.750799937    0.0    0
539    1563436084.47    1563436494.23    409.759000063    256    0.0057    1.4592    409.764700063    0.0    0
540    1563436084.5    1563436498.95    414.446000099    64    0.4167    26.6688    414.862700099    0.0    0
541    1563436084.58    1563436499.28    414.698999882    4    0.0284    0.1136    414.727399882    0.0    0
542    1563436084.66    1563436499.28    414.621000051    4    1.1283    4.5132    415.749300051    0.0    0
543    1563436084.67    1563436499.29    414.613000154    64    0.0234    1.4976    414.636400154    0.0    0
544    1563436084.68    1563436499.59    414.915999889    64    0.0125    0.8    414.928499889    0.0    0
545    1563436084.77    1563436499.95    415.180999994    4    0.0832    0.3328    415.264199994    0.0    0
546    1563436084.8    1563436499.96    415.154000044    16    0.0285    0.456    415.182500044    0.0    0
547    1563436084.83    1563436499.99    415.157999992    256    0.6189    158.4384    415.776899992    0.0    0
548    1563436085.01    1563436505.13    420.125999928    16    0.0297    0.4752    420.155699928    0.0    0
549    1563436085.06    1563436505.15    420.093000174    16    0.4243    6.7888    420.517300174    0.0    0
550    1563436085.2    1563436505.17    419.971999884    256    0.6189    158.4384    420.590899884    0.0    0
551    1563436085.34    1563436509.72    424.378000021    4    0.0284    0.1136    424.406400021    0.0    0
552    1563436085.4    1563436509.72    424.322000027    16    0.0429    0.6864    424.364900027    0.0    0
553    1563436085.54    1563436509.74    424.207000017    256    0.0057    1.4592    424.212700017    0.0    0
554    1563436085.65    1563436514.61    428.960000038    64    0.0234    1.4976    428.983400038    0.0    0
555    1563436085.87    1563436514.88    429.008000135    64    0.4167    26.6688    429.424700135    0.0    0
556    1563436085.94    1563436515.15    429.210999966    4    0.0059    0.0236    429.216899966    0.0    0
557    1563436085.97    1563436515.15    429.180000067    64    0.4167    26.6688    429.596700067    0.0    0
558    1563436086.01    1563436515.41    429.404999971    256    0.7528    192.7168    430.157799971    0.0    0
559    1563436086.16    1563436519.91    433.752000093    256    0.7528    192.7168    434.504800093    0.0    0
560    1563436086.18    1563436524.61    438.434999943    4    0.0284    0.1136    438.463399943    0.0    0
561    1563436086.38    1563436524.62    438.230999947    64    0.0234    1.4976    438.254399947    0.0    0
562    1563436086.53    1563436524.85    438.324999809    64    0.4167    26.6688    438.741699809    0.0    0
563    1563436086.63    1563436525.12    438.482000113    256    0.6189    158.4384    439.100900113    0.0    0
564    1563436086.65    1563436529.49    442.84499979    64    0.0055    0.352    442.85049979    0.0    0
565    1563436086.68    1563436529.74    443.059000015    256    0.6189    158.4384    443.677900015    0.0    0
566    1563436086.83    1563436534.43    447.602999926    4    1.1283    4.5132    448.731299926    0.0    0
567    1563436086.85    1563436534.44    447.592000008    256    0.4221    108.0576    448.014100008    0.0    0
568    1563436086.91    1563436539.27    452.353999853    4    0.0522    0.2088    452.406199853    0.0    0
569    1563436086.97    1563436539.27    452.302999973    64    0.9446    60.4544    453.247599973    0.0    0
570    1563436087.01    1563436539.56    452.552000046    16    0.0098    0.1568    452.561800046    0.0    0
571    1563436087.05    1563436539.58    452.528999805    64    0.0234    1.4976    452.552399805    0.0    0
572    1563436087.06    1563436539.85    452.786000013    4    0.0832    0.3328    452.869200013    0.0    0
573    1563436087.11    1563436539.85    452.74000001    4    0.5956    2.3824    453.33560001    0.0    0
574    1563436087.12    1563436539.85    452.736999989    4    0.5956    2.3824    453.332599989    0.0    0
575    1563436087.33    1563436539.86    452.522000074    64    0.0055    0.352    452.527500074    0.0    0
576    1563436087.49    1563436540.11    452.620000124    16    0.0098    0.1568    452.629800124    0.0    0
577    1563436087.58    1563436540.13    452.551999807    256    0.6189    158.4384    453.170899807    0.0    0
578    1563436087.59    1563436544.94    457.349999905    64    0.4167    26.6688    457.766699905    0.0    0
579    1563436087.67    1563436545.18    457.512000084    4    0.0059    0.0236    457.517900084    0.0    0
580    1563436087.87    1563436545.18    457.312000036    16    0.8805    14.088    458.192500036    0.0    0
581    1563436087.96    1563436545.2    457.240999937    4    0.0284    0.1136    457.269399937    0.0    0
582    1563436088.63    1563436545.21    456.577000141    256    0.0057    1.4592    456.582700141    0.0    0
583    1563436088.68    1563436549.64    460.96600008    64    0.0055    0.352    460.97150008    0.0    0
584    1563436088.72    1563436549.88    461.159000158    64    0.0125    0.8    461.171500158    0.0    0
585    1563436088.78    1563436550.12    461.340999842    4    0.0059    0.0236    461.346899842    0.0    0
586    1563436088.84    1563436550.12    461.279000044    4    0.0832    0.3328    461.362200044    0.0    0
587    1563436088.84    1563436550.12    461.275999784    64    0.4167    26.6688    461.692699784    0.0    0
588    1563436088.93    1563436550.35    461.421999931    64    0.0055    0.352    461.427499931    0.0    0
589    1563436089.03    1563436550.57    461.541000128    16    0.0098    0.1568    461.550800128    0.0    0
590    1563436089.31    1563436550.59    461.276000023    64    0.0125    0.8    461.288500023    0.0    0
591    1563436089.44    1563436550.81    461.369999886    16    0.0098    0.1568    461.379799886    0.0    0
592    1563436089.52    1563436550.83    461.30700016    64    0.4167    26.6688    461.72370016    0.0    0
593    1563436089.56    1563436551.07    461.506999969    4    0.0284    0.1136    461.535399969    0.0    0
594    1563436089.57    1563436551.08    461.50999999    256    0.4221    108.0576    461.93209999    0.0    0
595    1563436089.72    1563436555.21    465.486999989    64    0.9446    60.4544    466.431599989    0.0    0
596    1563436089.8    1563436555.43    465.629999876    4    0.6452    2.5808    466.275199876    0.0    0
597    1563436089.92    1563436555.43    465.510999918    64    0.0055    0.352    465.516499918    0.0    0
598    1563436090.01    1563436555.66    465.656000137    16    0.0098    0.1568    465.665800137    0.0    0
599    1563436090.12    1563436555.69    465.570000172    256    0.8    204.8    466.370000172    0.0    0
600    1563436090.23    1563436560.21    469.979000092    64    0.0234    1.4976    470.002400092    0.0    0
601    1563436090.4    1563436560.44    470.039000034    4    0.0522    0.2088    470.091200034    0.0    0
602    1563436090.63    1563436560.45    469.817000151    256    0.7528    192.7168    470.569800151    0.0    0
603    1563436090.7    1563436564.34    473.638999939    64    0.0055    0.352    473.644499939    0.0    0
604    1563436090.79    1563436564.55    473.766000032    64    0.0055    0.352    473.771500032    0.0    0
605    1563436090.8    1563436564.76    473.964999914    256    0.6189    158.4384    474.583899914    0.0    0
606    1563436091.06    1563436568.58    477.526000023    4    1.1283    4.5132    478.654300023    0.0    0
607    1563436091.15    1563436568.59    477.434999943    16    0.0297    0.4752    477.464699943    0.0    0
608    1563436091.15    1563436568.6    477.447999954    16    0.4243    6.7888    477.872299954    0.0    0
609    1563436091.24    1563436568.62    477.379999876    64    0.9446    60.4544    478.324599876    0.0    0
610    1563436091.3    1563436568.86    477.559999943    64    0.1855    11.872    477.745499943    0.0    0
611    1563436091.38    1563436569.08    477.702000141    16    0.0285    0.456    477.730500141    0.0    0
612    1563436091.47    1563436569.1    477.620000124    4    0.0522    0.2088    477.672200124    0.0    0
613    1563436091.54    1563436569.1    477.56400013    256    0.0177    4.5312    477.58170013    0.0    0
614    1563436091.56    1563436572.82    481.256000042    4    0.5956    2.3824    481.851600042    0.0    0
615    1563436091.61    1563436572.82    481.217000008    64    0.0055    0.352    481.222500008    0.0    0
616    1563436091.65    1563436573.07    481.420000076    256    0.4221    108.0576    481.842100076    0.0    0
617    1563436091.66    1563436577.19    485.526000023    64    0.0234    1.4976    485.549400023    0.0    0
618    1563436091.68    1563436577.4    485.725999832    256    0.4221    108.0576    486.148099832    0.0    0
619    1563436091.76    1563436581.39    489.630000114    64    0.9446    60.4544    490.574600114    0.0    0
620    1563436091.77    1563436581.6    489.830999851    4    0.0522    0.2088    489.883199851    0.0    0
621    1563436091.87    1563436581.6    489.736000061    64    0.1855    11.872    489.921500061    0.0    0
622    1563436091.98    1563436581.85    489.873000145    256    0.8    204.8    490.673000145    0.0    0
623    1563436091.99    1563436586.01    494.023999929    64    0.0055    0.352    494.029499929    0.0    0
624    1563436092.07    1563436586.24    494.172999859    16    0.0285    0.456    494.201499859    0.0    0
625    1563436092.1    1563436586.26    494.155999899    16    0.0429    0.6864    494.198899899    0.0    0
626    1563436092.21    1563436586.27    494.059999943    16    0.0098    0.1568    494.069799943    0.0    0
627    1563436092.31    1563436586.29    493.987999916    256    0.8    204.8    494.787999916    0.0    0
628    1563436092.31    1563436590.35    498.034999847    64    0.1855    11.872    498.220499847    0.0    0
629    1563436092.37    1563436590.56    498.19299984    16    0.0297    0.4752    498.22269984    0.0    0
630    1563436092.51    1563436590.58    498.067000151    64    0.4167    26.6688    498.483700151    0.0    0
631    1563436092.82    1563436590.79    497.970000029    4    0.0284    0.1136    497.998400029    0.0    0
632    1563436092.84    1563436590.79    497.948999882    4    0.5956    2.3824    498.544599882    0.0    0
633    1563436093.04    1563436590.79    497.749000072    16    0.0297    0.4752    497.778700072    0.0    0
634    1563436093.14    1563436590.82    497.677999973    256    0.0057    1.4592    497.683699973    0.0    0
635    1563436093.17    1563436595.09    501.921000004    256    0.0057    1.4592    501.926700004    0.0    0
636    1563436093.28    1563436599.38    506.09800005    16    0.0429    0.6864    506.14090005    0.0    0
637    1563436093.53    1563436599.4    505.875    16    0.0297    0.4752    505.9047    0.0    0
638    1563436093.53    1563436599.42    505.890999794    64    0.0055    0.352    505.896499794    0.0    0
639    1563436093.56    1563436599.68    506.113000154    256    0.6189    158.4384    506.731900154    0.0    0
