#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
2381    1607349457.98    1607349487.3    29.3259999752    4    1.1283    4.5132    30.4542999752    1.0    1
2382    1607349457.99    1607349487.33    29.3410000801    64    0.0234    1.4976    29.3644000801    1.0    1
2383    1607349457.99    1607349487.33    29.3400001526    64    0.0055    0.352    29.3455001526    1.0    1
2384    1607349458.05    1607349487.34    29.2919998169    16    0.0429    0.6864    29.3348998169    1.0    1
2385    1607349458.05    1607349487.35    29.2950000763    64    0.0055    0.352    29.3005000763    1    2
2386    1607349458.06    1607349487.42    29.3639998436    256    0.6189    158.4384    29.9828998436    1.13186813187    2
2387    1607349458.07    1607349487.43    29.3619999886    4    1.1283    4.5132    30.4902999886    0    0
2388    1607349458.07    1607349487.47    29.3980000019    256    0.4221    108.0576    29.8201000019    1.0    1
2389    1607349458.08    1607349487.48    29.3990001678    64    0.0055    0.352    29.4045001678    1.0    1
2390    1607349458.08    1607349487.48    29.4010000229    4    1.1283    4.5132    30.5293000229    0    0
2391    1607349458.09    1607349487.58    29.4919998646    256    0.8    204.8    30.2919998646    1    2
2392    1607349458.1    1607349487.59    29.4820001125    16    0.0285    0.456    29.5105001125    1.0    1
2393    1607349458.11    1607349487.59    29.4799997807    16    0.0285    0.456    29.5084997807    0    0
2394    1607349458.12    1607349487.59    29.4719998837    16    0.0098    0.1568    29.4817998837    1.0    1
2395    1607349458.12    1607349487.59    29.4679999352    4    0.0059    0.0236    29.4738999352    0    0
2396    1607349458.13    1607349487.65    29.5190000534    256    0.0177    4.5312    29.5367000534    1    2
2397    1607349458.14    1607349487.65    29.5130000114    4    1.1283    4.5132    30.6413000114    0    0
2398    1607349458.15    1607349487.66    29.5080001354    64    0.6779    43.3856    30.1859001354    1.0    1
2399    1607349458.15    1607349487.66    29.5050001144    16    0.7616    12.1856    30.2666001144    1.0    1
2400    1607349458.16    1607349487.66    29.503000021    64    0.0234    1.4976    29.526400021    1.0    1
2401    1607349458.16    1607349487.67    29.5020000935    16    0.0098    0.1568    29.5118000935    0    0
2402    1607349458.19    1607349487.68    29.4960000515    64    0.0234    1.4976    29.5194000515    1.0    1
2403    1607349458.19    1607349487.69    29.4960000515    4    0.5956    2.3824    30.0916000515    0    0
2404    1607349458.19    1607349487.69    29.495000124    4    0.0522    0.2088    29.547200124    0    0
2405    1607349458.2    1607349487.69    29.4919998646    4    0.5956    2.3824    30.0875998646    0    0
2406    1607349458.2    1607349487.7    29.492000103    4    0.0059    0.0236    29.497900103    0    0
2407    1607349458.21    1607349487.7    29.4869999886    16    0.4243    6.7888    29.9112999886    1.0    1
2408    1607349458.25    1607349487.7    29.4539999962    4    0.0284    0.1136    29.4823999962    0    0
2409    1607349458.26    1607349487.87    29.6070001125    256    0.8    204.8    30.4070001125    1.87878787879    3
2410    1607349458.26    1607349487.93    29.6699998379    256    0.4221    108.0576    30.0920998379    1.0    1
2411    1607349458.26    1607349487.93    29.6730000973    4    0.0832    0.3328    29.7562000973    0    0
2412    1607349458.27    1607349487.93    29.6689999104    4    0.0059    0.0236    29.6748999104    0    0
2413    1607349458.28    1607349487.94    29.6520001888    16    0.4243    6.7888    30.0763001888    1.0    1
2414    1607349458.3    1607349488.02    29.7200000286    256    0.6189    158.4384    30.3389000286    1.65384615385    3
2415    1607349458.31    1607349488.04    29.7289998531    64    0.4167    26.6688    30.1456998531    1    2
2416    1607349458.32    1607349488.04    29.7220001221    4    0.0522    0.2088    29.7742001221    0    0
2417    1607349458.34    1607349488.05    29.7129998207    4    0.0284    0.1136    29.7413998207    0    0
2418    1607349458.41    1607349488.11    29.7009999752    256    0.8    204.8    30.5009999752    1.13186813187    2
2419    1607349458.41    1607349488.12    29.7049999237    16    0.0429    0.6864    29.7478999237    1.0    1
2420    1607349458.42    1607349488.12    29.6979999542    16    0.7616    12.1856    30.4595999542    1.0    1
2421    1607349458.43    1607349488.13    29.6990001202    16    0.4243    6.7888    30.1233001202    0    0
2422    1607349458.44    1607349488.13    29.6870000362    4    0.0284    0.1136    29.7154000362    0    0
2423    1607349458.48    1607349488.15    29.6679999828    16    0.0297    0.4752    29.6976999828    2    2
2424    1607349458.48    1607349488.15    29.6710000038    16    0.0098    0.1568    29.6808000038    1.0    1
2425    1607349458.5    1607349488.16    29.6679999828    16    0.7616    12.1856    30.4295999828    1.0    1
2426    1607349458.5    1607349488.19    29.6850001812    16    0.8805    14.088    30.5655001812    1    2
2427    1607349458.51    1607349488.19    29.6849999428    4    0.5956    2.3824    30.2805999428    0    0
2428    1607349458.52    1607349488.31    29.7879998684    256    0.4221    108.0576    30.2100998684    1    2
2429    1607349458.53    1607349488.33    29.7990000248    16    0.0297    0.4752    29.8287000248    1    2
2430    1607349458.55    1607349488.33    29.7850000858    4    0.0284    0.1136    29.8134000858    0    0
2431    1607349458.55    1607349488.34    29.7890000343    16    0.0297    0.4752    29.8187000343    0    0
2432    1607349458.56    1607349488.34    29.7870001793    4    0.0284    0.1136    29.8154001793    0    0
2433    1607349458.59    1607349488.35    29.7599999905    4    0.0522    0.2088    29.8121999905    0    0
2434    1607349458.59    1607349488.44    29.8510000706    256    0.0177    4.5312    29.8687000706    1.0    1
2435    1607349458.59    1607349488.44    29.8510000706    4    0.0522    0.2088    29.9032000706    0    0
2436    1607349458.61    1607349488.45    29.8429999352    64    0.0234    1.4976    29.8663999352    1.0    1
2437    1607349458.61    1607349488.45    29.8410000801    4    0.0284    0.1136    29.8694000801    0    0
2438    1607349458.62    1607349488.48    29.864000082    64    0.6779    43.3856    30.541900082    1.0    1
2439    1607349458.62    1607349488.48    29.8629999161    4    0.0284    0.1136    29.8913999161    0    0
2440    1607349458.63    1607349488.48    29.8580000401    64    0.0055    0.352    29.8635000401    1.0    1
2441    1607349458.65    1607349488.49    29.8320000172    16    0.0098    0.1568    29.8418000172    0    0
2442    1607349458.66    1607349488.55    29.8899998665    256    0.0057    1.4592    29.8956998665    1.0    1
2443    1607349458.67    1607349488.56    29.8910000324    64    0.0055    0.352    29.8965000324    1.0    1
2444    1607349458.69    1607349488.56    29.868999958    4    0.0059    0.0236    29.874899958    0    0
2445    1607349458.7    1607349488.56    29.8580000401    4    0.6452    2.5808    30.5032000401    1.0    1
2446    1607349458.72    1607349488.57    29.8550000191    4    0.0832    0.3328    29.9382000191    0    0
2447    1607349458.73    1607349488.58    29.8529999256    64    0.1855    11.872    30.0384999256    1.0    1
2448    1607349458.73    1607349488.58    29.8500001431    16    0.0297    0.4752    29.8797001431    0    0
2449    1607349458.75    1607349488.66    29.9079999924    256    0.8    204.8    30.7079999924    1.0    1
2450    1607349458.78    1607349488.68    29.9049999714    64    0.4167    26.6688    30.3216999714    1.0    1
2451    1607349458.8    1607349488.76    29.9659998417    256    0.8    204.8    30.7659998417    1.0    1
2452    1607349458.8    1607349488.78    29.9830000401    64    0.9446    60.4544    30.9276000401    1.0    1
2453    1607349458.8    1607349488.78    29.9829998016    4    0.6452    2.5808    30.6281998016    0    0
2454    1607349458.8    1607349488.78    29.9820001125    16    0.7616    12.1856    30.7436001125    1.0    1
2455    1607349458.8    1607349488.78    29.9829998016    16    0.8805    14.088    30.8634998016    1.0    1
2456    1607349458.84    1607349488.79    29.9460000992    4    0.0059    0.0236    29.9519000992    0    0
2457    1607349458.85    1607349488.79    29.9329998493    16    0.8805    14.088    30.8134998493    1.0    1
2458    1607349458.86    1607349488.82    29.9590001106    256    0.8    204.8    30.7590001106    1.71111111111    3
2459    1607349458.88    1607349488.83    29.9449999332    64    0.6779    43.3856    30.6228999332    1    2
2460    1607349458.88    1607349488.83    29.9480001926    16    0.8805    14.088    30.8285001926    1.0    1
2461    1607349458.91    1607349488.84    29.9269998074    64    0.9446    60.4544    30.8715998074    1.0    1
2462    1607349458.92    1607349488.84    29.9260001183    4    0.0059    0.0236    29.9319001183    0    0
2463    1607349458.94    1607349488.85    29.9040000439    4    1.1283    4.5132    31.0323000439    0    0
2464    1607349458.95    1607349488.86    29.9040000439    16    0.0098    0.1568    29.9138000439    1.0    1
2465    1607349458.96    1607349488.86    29.9029998779    16    0.0285    0.456    29.9314998779    0    0
2466    1607349458.97    1607349488.9    29.9279999733    256    0.4221    108.0576    30.3500999733    1.0    1
2467    1607349458.97    1607349488.91    29.9370000362    64    0.9446    60.4544    30.8816000362    1.0    1
2468    1607349458.99    1607349488.92    29.9259998798    16    0.0285    0.456    29.9544998798    0    0
2469    1607349459.02    1607349488.92    29.9040000439    16    0.0429    0.6864    29.9469000439    0    0
2470    1607349459.02    1607349488.92    29.9019999504    16    0.4243    6.7888    30.3262999504    1.0    1
2471    1607349459.04    1607349489.22    30.1840000153    256    0.8    204.8    30.9840000153    1.84558823529    3
2472    1607349459.07    1607349489.23    30.1600000858    16    0.0429    0.6864    30.2029000858    0    0
2473    1607349459.09    1607349489.56    30.4660000801    256    0.6189    158.4384    31.0849000801    1.61403508772    3
2474    1607349459.12    1607349489.56    30.4360001087    4    0.6452    2.5808    31.0812001087    0    0
2475    1607349459.13    1607349489.56    30.4289999008    16    0.0098    0.1568    30.4387999008    0    0
2476    1607349459.14    1607349489.65    30.5190000534    256    0.7528    192.7168    31.2718000534    1.0    1
2477    1607349459.14    1607349489.72    30.5799999237    256    0.6189    158.4384    31.1988999237    1.0    1
2478    1607349459.17    1607349489.79    30.6159999371    256    0.7528    192.7168    31.3687999371    1.36363636364    2
2479    1607349459.2    1607349489.8    30.5910000801    16    0.0285    0.456    30.6195000801    0    0
2480    1607349459.21    1607349489.8    30.5880000591    4    1.1283    4.5132    31.7163000591    0    0
2481    1607349459.27    1607349489.81    30.5390000343    4    0.5956    2.3824    31.1346000343    0    0
2482    1607349459.28    1607349489.81    30.5309998989    16    0.0429    0.6864    30.5738998989    0    0
2483    1607349459.31    1607349489.82    30.506000042    16    0.0098    0.1568    30.515800042    1.0    1
2484    1607349459.31    1607349489.82    30.5050001144    4    0.6452    2.5808    31.1502001144    0    0
2485    1607349459.32    1607349489.82    30.5069999695    64    0.0055    0.352    30.5124999695    1.0    1
2486    1607349459.33    1607349489.85    30.5230000019    256    0.8    204.8    31.3230000019    1.0    1
2487    1607349459.35    1607349489.87    30.5169999599    16    0.4243    6.7888    30.9412999599    0    0
2488    1607349459.36    1607349489.88    30.5210001469    64    0.0125    0.8    30.5335001469    1.0    1
2489    1607349459.38    1607349489.89    30.5120000839    64    0.0055    0.352    30.5175000839    1.0    1
2490    1607349459.39    1607349489.9    30.5130000114    64    0.0125    0.8    30.5255000114    1.0    1
2491    1607349459.4    1607349489.91    30.513999939    64    0.9446    60.4544    31.458599939    1.0    1
2492    1607349459.4    1607349489.92    30.5230000019    16    0.0285    0.456    30.5515000019    1.0    1
2493    1607349459.41    1607349489.93    30.5230000019    16    0.4243    6.7888    30.9473000019    1.0    1
2494    1607349459.43    1607349489.93    30.5    4    0.0059    0.0236    30.5059    0    0
2495    1607349459.46    1607349489.94    30.4839999676    16    0.0098    0.1568    30.4937999676    1.0    1
2496    1607349459.47    1607349489.95    30.4800000191    4    1.1283    4.5132    31.6083000191    0    0
2497    1607349459.47    1607349489.99    30.5180001259    256    0.0057    1.4592    30.5237001259    1.0    1
2498    1607349459.48    1607349490.0    30.5160000324    4    1.1283    4.5132    31.6443000324    0    0
2499    1607349459.49    1607349490.02    30.5260000229    16    0.8805    14.088    31.4065000229    1.0    1
2500    1607349459.5    1607349490.02    30.5180001259    16    0.0429    0.6864    30.5609001259    1.0    1
2501    1607349459.54    1607349490.04    30.506000042    16    0.0098    0.1568    30.515800042    1.0    1
2502    1607349459.54    1607349490.05    30.5050001144    4    1.1283    4.5132    31.6333001144    0    0
2503    1607349459.56    1607349490.26    30.7019999027    256    0.6189    158.4384    31.3208999027    1.66666666667    3
2504    1607349459.57    1607349490.27    30.7019999027    64    0.0055    0.352    30.7074999027    1.0    1
2505    1607349459.57    1607349490.29    30.7209999561    64    0.9446    60.4544    31.6655999561    1.0    1
2506    1607349459.58    1607349490.54    30.9569997787    256    0.0057    1.4592    30.9626997787    1.94117647059    3
2507    1607349459.59    1607349490.55    30.9530000687    64    0.0055    0.352    30.9585000687    1.0    1
2508    1607349459.6    1607349490.56    30.9589998722    16    0.0098    0.1568    30.9687998722    1.0    1
2509    1607349459.63    1607349490.59    30.9630000591    256    0.0177    4.5312    30.9807000591    1.0    1
2510    1607349459.66    1607349490.65    30.9850001335    256    0.0177    4.5312    31.0027001335    1.0    1
2511    1607349459.67    1607349490.7    31.0350000858    256    0.4221    108.0576    31.4571000858    1.0    1
2512    1607349459.67    1607349490.7    31.0369999409    16    0.0297    0.4752    31.0666999409    1.0    1
2513    1607349459.67    1607349490.71    31.0340001583    16    0.0098    0.1568    31.0438001583    1.0    1
2514    1607349459.69    1607349490.75    31.0590000153    256    0.6189    158.4384    31.6779000153    1.0    1
2515    1607349459.7    1607349490.8    31.0950000286    256    0.4221    108.0576    31.5171000286    1.0    1
2516    1607349459.71    1607349490.8    31.0910000801    64    0.6779    43.3856    31.7689000801    1    2
2517    1607349459.73    1607349490.81    31.0789999962    64    0.0055    0.352    31.0844999962    1.0    1
2518    1607349459.74    1607349490.84    31.1019999981    256    0.0057    1.4592    31.1076999981    1.0    1
2519    1607349459.76    1607349490.85    31.0949997902    64    0.0234    1.4976    31.1183997902    1.0    1
2520    1607349459.76    1607349490.87    31.1050000191    64    0.0234    1.4976    31.1284000191    1.0    1
2521    1607349459.76    1607349490.87    31.1070001125    16    0.0098    0.1568    31.1168001125    1.0    1
2522    1607349459.81    1607349490.88    31.0750000477    64    0.0234    1.4976    31.0984000477    1.0    1
2523    1607349459.83    1607349491.02    31.1949999332    256    0.0057    1.4592    31.2006999332    1.69523809524    3
2524    1607349459.83    1607349491.04    31.2109999657    64    0.0125    0.8    31.2234999657    1.0    1
2525    1607349459.83    1607349491.17    31.3369998932    256    0.8    204.8    32.1369998932    1.69523809524    3
2526    1607349459.85    1607349491.2    31.3519999981    256    0.6189    158.4384    31.9708999981    1.0    1
2527    1607349459.87    1607349491.2    31.3339998722    64    0.0055    0.352    31.3394998722    1    2
2528    1607349459.87    1607349491.21    31.3369998932    16    0.0297    0.4752    31.3666998932    0    0
2529    1607349459.88    1607349491.22    31.3370001316    16    0.0285    0.456    31.3655001316    2    2
2530    1607349459.89    1607349491.23    31.3429999352    16    0.0285    0.456    31.3714999352    1.0    1
2531    1607349459.9    1607349491.23    31.3310000896    4    1.1283    4.5132    32.4593000896    0    0
2532    1607349459.96    1607349491.23    31.2709999084    4    0.0059    0.0236    31.2768999084    0    0
2533    1607349459.97    1607349491.3    31.3320000172    256    0.7528    192.7168    32.0848000172    1    2
2534    1607349459.97    1607349491.31    31.3389999866    64    0.9446    60.4544    32.2835999866    1.0    1
2535    1607349459.97    1607349491.35    31.370000124    256    0.6189    158.4384    31.988900124    1    2
2536    1607349459.98    1607349491.35    31.375    4    0.0284    0.1136    31.4034    0    0
2537    1607349460.0    1607349491.36    31.3619999886    64    0.4167    26.6688    31.7786999886    1.0    1
2538    1607349460.01    1607349491.37    31.3619999886    16    0.0098    0.1568    31.3717999886    0    0
2539    1607349460.06    1607349491.38    31.3180000782    64    0.0125    0.8    31.3305000782    1.0    1
2540    1607349460.08    1607349491.43    31.3559999466    256    0.7528    192.7168    32.1087999466    1.0    1
2541    1607349460.08    1607349491.44    31.3600001335    4    0.0522    0.2088    31.4122001335    0    0
2542    1607349460.08    1607349491.44    31.361000061    4    0.0284    0.1136    31.389400061    0    0
2543    1607349460.09    1607349491.45    31.3619999886    16    0.0429    0.6864    31.4048999886    0    0
2544    1607349460.11    1607349491.47    31.368999958    256    0.7528    192.7168    32.121799958    1.0    1
2545    1607349460.11    1607349491.48    31.3709998131    4    0.0832    0.3328    31.4541998131    0    0
2546    1607349460.12    1607349491.49    31.3710000515    16    0.0098    0.1568    31.3808000515    0    0
2547    1607349460.13    1607349491.58    31.4539999962    256    0.6189    158.4384    32.0728999962    1.0    1
2548    1607349460.15    1607349491.6    31.4549999237    4    0.0284    0.1136    31.4833999237    0    0
2549    1607349460.16    1607349491.85    31.6899998188    256    0.4221    108.0576    32.1120998188    2    2
2550    1607349460.16    1607349491.86    31.6940000057    16    0.4243    6.7888    32.1183000057    0    0
2551    1607349460.18    1607349491.86    31.6770000458    64    0.6779    43.3856    32.3549000458    1.0    1
2552    1607349460.19    1607349491.86    31.6720001698    16    0.0297    0.4752    31.7017001698    0    0
2553    1607349460.2    1607349491.86    31.6640000343    16    0.7616    12.1856    32.4256000343    1.0    1
2554    1607349460.2    1607349491.87    31.6640000343    64    0.0234    1.4976    31.6874000343    1.0    1
2555    1607349460.25    1607349491.87    31.6159999371    4    0.0284    0.1136    31.6443999371    0    0
2556    1607349460.26    1607349491.87    31.6150000095    4    0.0522    0.2088    31.6672000095    0    0
2557    1607349460.27    1607349491.87    31.5980000496    16    0.4243    6.7888    32.0223000496    1.0    1
2558    1607349460.29    1607349491.92    31.6239998341    64    0.1855    11.872    31.8094998341    1.0    1
2559    1607349460.3    1607349492.04    31.739000082    256    0.7528    192.7168    32.491800082    1.51515151515    3
2560    1607349460.32    1607349492.04    31.7239999771    16    0.0429    0.6864    31.7668999771    1.0    1
2561    1607349460.32    1607349492.04    31.7200000286    4    0.0284    0.1136    31.7484000286    0    0
2562    1607349460.35    1607349492.12    31.7769999504    256    0.0177    4.5312    31.7946999504    1    2
2563    1607349460.35    1607349492.12    31.7760000229    16    0.0098    0.1568    31.7858000229    1.0    1
2564    1607349460.36    1607349492.13    31.7709999084    16    0.0429    0.6864    31.8138999084    1.0    1
2565    1607349460.38    1607349492.21    31.8330001831    256    0.0177    4.5312    31.8507001831    1.0    1
2566    1607349460.38    1607349492.23    31.8489999771    16    0.0098    0.1568    31.8587999771    1.0    1
2567    1607349460.39    1607349492.23    31.8369998932    16    0.0297    0.4752    31.8666998932    0    0
2568    1607349460.4    1607349492.23    31.8350000381    16    0.0098    0.1568    31.8448000381    1.0    1
2569    1607349460.43    1607349492.24    31.8069999218    4    0.6452    2.5808    32.4521999218    0    0
2570    1607349460.44    1607349492.26    31.8269999027    64    0.0055    0.352    31.8324999027    1.0    1
2571    1607349460.44    1607349492.27    31.8300001621    64    0.0125    0.8    31.8425001621    1.0    1
2572    1607349460.45    1607349492.28    31.8259999752    4    0.0284    0.1136    31.8543999752    1.0    1
2573    1607349460.45    1607349492.3    31.8410000801    64    0.4167    26.6688    32.2577000801    1.0    1
2574    1607349460.46    1607349492.3    31.8399999142    4    0.6452    2.5808    32.4851999142    0    0
2575    1607349460.46    1607349492.33    31.8650000095    256    0.7528    192.7168    32.6178000095    1.16363636364    2
2576    1607349460.47    1607349492.33    31.8569998741    4    0.5956    2.3824    32.4525998741    1.0    1
2577    1607349460.48    1607349492.33    31.8570001125    64    0.1855    11.872    32.0425001125    1.0    1
2578    1607349460.51    1607349492.34    31.8329999447    64    0.0125    0.8    31.8454999447    1.0    1
2579    1607349460.54    1607349492.34    31.8020000458    4    1.1283    4.5132    32.9303000458    0    0
2580    1607349460.55    1607349492.35    31.7949998379    4    0.0284    0.1136    31.8233998379    0    0
2581    1607349460.56    1607349492.35    31.7860000134    4    0.0284    0.1136    31.8144000134    0    0
2582    1607349460.59    1607349492.38    31.7990000248    256    0.0177    4.5312    31.8167000248    1.0    1
2583    1607349460.59    1607349492.39    31.7990000248    16    0.4243    6.7888    32.2233000248    1.0    1
2584    1607349460.6    1607349492.42    31.8129999638    64    0.0125    0.8    31.8254999638    1.0    1
2585    1607349460.61    1607349492.45    31.8439998627    256    0.8    204.8    32.6439998627    1.0    1
2586    1607349460.61    1607349492.45    31.8459999561    4    0.6452    2.5808    32.4911999561    0    0
2587    1607349460.61    1607349492.46    31.8490002155    4    0.0832    0.3328    31.9322002155    0    0
2588    1607349460.62    1607349492.46    31.8430001736    16    0.0098    0.1568    31.8528001736    0    0
2589    1607349460.63    1607349492.48    31.8499999046    64    0.6779    43.3856    32.5278999046    1.0    1
2590    1607349460.65    1607349492.49    31.8429999352    64    0.0234    1.4976    31.8663999352    1.0    1
2591    1607349460.66    1607349492.56    31.8960001469    256    0.4221    108.0576    32.3181001469    1    2
2592    1607349460.7    1607349492.56    31.8540000916    4    0.0832    0.3328    31.9372000916    0    0
2593    1607349460.73    1607349492.56    31.8259999752    4    0.0284    0.1136    31.8543999752    0    0
2594    1607349460.75    1607349492.56    31.8110001087    16    0.0098    0.1568    31.8208001087    1.0    1
2595    1607349460.75    1607349492.56    31.8120000362    4    0.0522    0.2088    31.8642000362    0    0
2596    1607349460.76    1607349492.58    31.8199999332    64    0.0234    1.4976    31.8433999332    1.0    1
2597    1607349460.76    1607349492.58    31.8180000782    4    0.0522    0.2088    31.8702000782    0    0
2598    1607349460.77    1607349492.58    31.8100001812    4    0.0832    0.3328    31.8932001812    0    0
2599    1607349460.81    1607349492.59    31.7760000229    4    0.6452    2.5808    32.4212000229    0    0
2600    1607349460.87    1607349492.59    31.7200000286    4    0.0832    0.3328    31.8032000286    0    0
2601    1607349460.88    1607349492.59    31.7070000172    4    0.0522    0.2088    31.7592000172    0    0
2602    1607349460.88    1607349492.59    31.7109999657    4    0.5956    2.3824    32.3065999657    0    0
2603    1607349460.89    1607349492.79    31.9010000229    256    0.6189    158.4384    32.5199000229    1.76923076923    3
2604    1607349460.89    1607349492.79    31.8989999294    16    0.0297    0.4752    31.9286999294    1.0    1
2605    1607349460.9    1607349492.8    31.9009997845    16    0.0429    0.6864    31.9438997845    1.0    1
2606    1607349460.92    1607349492.97    32.0530002117    256    0.8    204.8    32.8530002117    1.15151515152    2
2607    1607349460.94    1607349492.97    32.0329999924    16    0.0285    0.456    32.0614999924    0    0
2608    1607349460.96    1607349493.01    32.0450000763    64    0.1855    11.872    32.2305000763    1.0    1
2609    1607349460.97    1607349493.01    32.0420000553    16    0.0285    0.456    32.0705000553    0    0
2610    1607349461.0    1607349493.01    32.0120000839    16    0.8805    14.088    32.8925000839    0    0
2611    1607349461.02    1607349493.04    32.0250000954    256    0.6189    158.4384    32.6439000954    1    2
2612    1607349461.02    1607349493.11    32.0880000591    256    0.0177    4.5312    32.1057000591    1    2
2613    1607349461.03    1607349493.15    32.1169998646    256    0.4221    108.0576    32.5390998646    1.16363636364    2
2614    1607349461.04    1607349493.23    32.1870000362    256    0.6189    158.4384    32.8059000362    1.67272727273    3
2615    1607349461.06    1607349493.43    32.3680000305    256    0.6189    158.4384    32.9869000305    1    2
2616    1607349461.06    1607349493.59    32.5260000229    256    0.6189    158.4384    33.1449000229    1    2
2617    1607349461.07    1607349493.6    32.5220000744    64    0.4167    26.6688    32.9387000744    1.0    1
2618    1607349461.09    1607349493.6    32.5090000629    64    0.4167    26.6688    32.9257000629    1.0    1
2619    1607349461.1    1607349493.7    32.6010000706    256    0.0057    1.4592    32.6067000706    1    2
2620    1607349461.11    1607349493.7    32.5970001221    16    0.0429    0.6864    32.6399001221    0    0
2621    1607349461.11    1607349493.72    32.6069998741    64    0.1855    11.872    32.7924998741    1    2
2622    1607349461.12    1607349493.72    32.5999999046    16    0.8805    14.088    33.4804999046    1.0    1
2623    1607349461.13    1607349493.72    32.5900001526    16    0.4243    6.7888    33.0143001526    0    0
2624    1607349461.14    1607349493.73    32.5910000801    64    0.6779    43.3856    33.2689000801    1    2
2625    1607349461.14    1607349493.87    32.7239999771    256    0.0177    4.5312    32.7416999771    1    2
2626    1607349461.14    1607349493.95    32.8090000153    256    0.4221    108.0576    33.2311000153    1.16363636364    2
2627    1607349461.15    1607349493.97    32.8190000057    64    0.1855    11.872    33.0045000057    1.0    1
2628    1607349461.16    1607349493.98    32.8239998817    4    0.6452    2.5808    33.4691998817    0    0
2629    1607349461.17    1607349493.99    32.8230001926    4    0.0059    0.0236    32.8289001926    0    0
2630    1607349461.17    1607349494.02    32.8429999352    256    0.8    204.8    33.6429999352    1    2
2631    1607349461.19    1607349494.03    32.8370001316    64    0.4167    26.6688    33.2537001316    1.0    1
2632    1607349461.25    1607349494.03    32.7799999714    64    0.0055    0.352    32.7854999714    1.0    1
2633    1607349461.26    1607349494.03    32.7709999084    4    0.5956    2.3824    33.3665999084    0    0
2634    1607349461.27    1607349494.07    32.8019998074    256    0.0177    4.5312    32.8196998074    1.0    1
2635    1607349461.28    1607349494.08    32.8020000458    64    0.9446    60.4544    33.7466000458    1.0    1
2636    1607349461.3    1607349494.09    32.7850000858    4    0.6452    2.5808    33.4302000858    0    0
2637    1607349461.31    1607349494.09    32.7739999294    4    0.5956    2.3824    33.3695999294    0    0
2638    1607349461.32    1607349494.09    32.7709999084    16    0.0285    0.456    32.7994999084    1.0    1
2639    1607349461.33    1607349494.11    32.7819998264    64    0.6779    43.3856    33.4598998264    1.0    1
2640    1607349461.35    1607349494.2    32.8599998951    256    0.4221    108.0576    33.2820998951    1    2
2641    1607349461.35    1607349494.22    32.878000021    64    0.4167    26.6688    33.294700021    1.0    1
2642    1607349461.37    1607349494.23    32.8599998951    16    0.8805    14.088    33.7404998951    1.0    1
2643    1607349461.37    1607349494.23    32.8580000401    4    0.0284    0.1136    32.8864000401    0    0
2644    1607349461.38    1607349494.23    32.8489999771    4    0.0284    0.1136    32.8773999771    0    0
2645    1607349461.4    1607349494.39    32.9949998856    256    0.6189    158.4384    33.6138998856    1    2
2646    1607349461.4    1607349494.4    32.996999979    64    0.9446    60.4544    33.941599979    1.0    1
2647    1607349461.44    1607349494.4    32.9550001621    64    0.0125    0.8    32.9675001621    1.0    1
2648    1607349461.45    1607349494.4    32.9549999237    4    0.0284    0.1136    32.9833999237    0    0
2649    1607349461.45    1607349494.4    32.9540002346    16    0.0098    0.1568    32.9638002346    1.0    1
2650    1607349461.45    1607349494.4    32.9549999237    16    0.8805    14.088    33.8354999237    0    0
2651    1607349461.45    1607349494.41    32.9560000896    4    0.0522    0.2088    33.0082000896    0    0
2652    1607349461.46    1607349494.59    33.123000145    256    0.7528    192.7168    33.875800145    1.60606060606    3
2653    1607349461.46    1607349494.69    33.2279999256    256    0.8    204.8    34.0279999256    1.0    1
2654    1607349461.47    1607349494.7    33.2269999981    16    0.7616    12.1856    33.9885999981    1.0    1
2655    1607349461.48    1607349494.72    33.2349998951    64    0.0234    1.4976    33.2583998951    1.0    1
2656    1607349461.52    1607349494.79    33.2730000019    256    0.8    204.8    34.0730000019    1    2
2657    1607349461.53    1607349494.79    33.2630000114    16    0.7616    12.1856    34.0246000114    1.0    1
2658    1607349461.54    1607349494.8    33.253000021    16    0.0429    0.6864    33.295900021    1.0    1
2659    1607349461.55    1607349494.8    33.25    64    0.0234    1.4976    33.2734    1.0    1
2660    1607349461.56    1607349494.8    33.2489998341    4    0.0284    0.1136    33.2773998341    0    0
2661    1607349461.56    1607349494.81    33.246999979    4    0.0522    0.2088    33.299199979    0    0
2662    1607349461.59    1607349494.84    33.2479999065    64    0.9446    60.4544    34.1925999065    1    2
2663    1607349461.6    1607349494.98    33.3789999485    256    0.4221    108.0576    33.8010999485    1    2
2664    1607349461.6    1607349495.03    33.4319999218    64    0.4167    26.6688    33.8486999218    1    2
2665    1607349461.61    1607349495.04    33.4309999943    64    0.0125    0.8    33.4434999943    1.0    1
2666    1607349461.61    1607349495.2    33.5899999142    256    0.8    204.8    34.3899999142    1    2
2667    1607349461.64    1607349495.2    33.5599999428    4    0.0284    0.1136    33.5883999428    0    0
2668    1607349461.65    1607349495.21    33.5629999638    64    0.0234    1.4976    33.5863999638    1.0    1
2669    1607349461.65    1607349495.23    33.5820000172    64    0.9446    60.4544    34.5266000172    1    2
2670    1607349461.65    1607349495.24    33.5870001316    16    0.8805    14.088    34.4675001316    1.0    1
2671    1607349461.66    1607349495.24    33.5789999962    4    0.0522    0.2088    33.6311999962    0    0
2672    1607349461.67    1607349495.24    33.5720000267    16    0.4243    6.7888    33.9963000267    0    0
