#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
88    1563435057.29    1563435097.92    40.631000042    256    0.0057    1.4592    40.636700042    0.0    0
89    1563435057.35    1563435101.0    43.6579999924    4    0.0284    0.1136    43.6863999924    0.0    0
90    1563435057.57    1563435101.01    43.4350001812    4    0.0284    0.1136    43.4634001812    0.0    0
91    1563435057.74    1563435101.01    43.2709999084    16    0.0297    0.4752    43.3006999084    0.0    0
92    1563435057.8    1563435101.03    43.2220001221    4    0.0284    0.1136    43.2504001221    0.0    0
93    1563435057.82    1563435101.03    43.2150001526    256    0.0057    1.4592    43.2207001526    0.0    0
94    1563435057.99    1563435104.08    46.0940001011    256    0.7528    192.7168    46.8468001011    0.0    0
95    1563435058.12    1563435107.12    49.0039999485    4    1.1283    4.5132    50.1322999485    0.0    0
96    1563435058.14    1563435107.13    48.9850001335    256    0.0057    1.4592    48.9907001335    0.0    0
97    1563435058.2    1563435110.43    52.2309999466    16    0.4243    6.7888    52.6552999466    0.0    0
98    1563435058.31    1563435110.45    52.1340000629    4    0.0284    0.1136    52.1624000629    0.0    0
99    1563435059.35    1563435110.45    51.1000001431    16    0.0098    0.1568    51.1098001431    0.0    0
100    1563435059.48    1563435110.46    50.9830000401    4    0.5956    2.3824    51.5786000401    0.0    0
101    1563435059.73    1563435110.46    50.7300000191    64    0.0055    0.352    50.7355000191    0.0    0
102    1563435059.79    1563435110.66    50.8710000515    256    0.0177    4.5312    50.8887000515    0.0    0
103    1563435059.86    1563435113.81    53.9449999332    256    0.0177    4.5312    53.9626999332    0.0    0
104    1563435059.86    1563435116.71    56.8479998112    16    0.0429    0.6864    56.8908998112    0.0    0
105    1563435060.15    1563435116.73    56.5720000267    256    0.4221    108.0576    56.9941000267    0.0    0
106    1563435060.26    1563435119.66    59.4029998779    64    0.4167    26.6688    59.8196998779    0.0    0
107    1563435060.37    1563435119.82    59.4560000896    64    0.0125    0.8    59.4685000896    0.0    0
108    1563435060.51    1563435119.98    59.4709999561    16    0.0285    0.456    59.4994999561    0.0    0
109    1563435060.69    1563435119.99    59.3050000668    16    0.0098    0.1568    59.3148000668    0.0    0
110    1563435060.77    1563435120.01    59.2339999676    4    0.0284    0.1136    59.2623999676    0.0    0
111    1563435060.83    1563435120.01    59.1830000877    16    0.7616    12.1856    59.9446000877    0.0    0
112    1563435060.84    1563435120.02    59.1800000668    4    0.0832    0.3328    59.2632000668    0.0    0
113    1563435060.89    1563435120.03    59.1370000839    64    0.0055    0.352    59.1425000839    0.0    0
114    1563435060.89    1563435120.22    59.3229999542    4    0.0522    0.2088    59.3751999542    0.0    0
115    1563435061.27    1563435120.23    58.9660000801    256    0.4221    108.0576    59.3881000801    0.0    0
116    1563435061.59    1563435123.16    61.5710000992    64    0.0125    0.8    61.5835000992    0.0    0
117    1563435061.73    1563435123.35    61.6119999886    256    0.4221    108.0576    62.0340999886    0.0    0
118    1563435061.76    1563435126.3    64.5399999619    256    0.0177    4.5312    64.5576999619    0.0    0
119    1563435061.79    1563435129.35    67.5550000668    16    0.0098    0.1568    67.5648000668    0.0    0
120    1563435061.83    1563435129.36    67.5270001888    4    0.6452    2.5808    68.1722001888    0.0    0
121    1563435061.95    1563435129.36    67.4040000439    4    0.0522    0.2088    67.4562000439    0.0    0
122    1563435062.03    1563435129.36    67.3310000896    16    0.0297    0.4752    67.3607000896    0.0    0
123    1563435062.07    1563435129.38    67.3169999123    64    0.0234    1.4976    67.3403999123    0.0    0
124    1563435062.11    1563435129.61    67.5059998035    16    0.4243    6.7888    67.9302998035    0.0    0
125    1563435062.13    1563435129.62    67.492000103    4    0.0059    0.0236    67.497900103    0.0    0
126    1563435062.14    1563435129.63    67.4900000095    4    0.0522    0.2088    67.5422000095    0.0    0
127    1563435062.25    1563435129.63    67.381000042    64    0.9446    60.4544    68.325600042    0.0    0
128    1563435062.39    1563435129.82    67.4270000458    64    0.9446    60.4544    68.3716000458    0.0    0
129    1563435062.61    1563435130.01    67.3989999294    4    0.0059    0.0236    67.4048999294    0.0    0
130    1563435062.64    1563435130.02    67.3710000515    4    0.0832    0.3328    67.4542000515    0.0    0
131    1563435062.72    1563435130.02    67.2999999523    4    0.5956    2.3824    67.8955999523    0.0    0
132    1563435062.83    1563435130.02    67.1879999638    16    0.0098    0.1568    67.1977999638    0.0    0
133    1563435062.89    1563435130.03    67.1419999599    16    0.8805    14.088    68.0224999599    0.0    0
134    1563435062.9    1563435130.05    67.1470000744    4    0.6452    2.5808    67.7922000744    0.0    0
135    1563435062.94    1563435130.05    67.1099998951    64    0.0055    0.352    67.1154998951    0.0    0
136    1563435063.16    1563435130.23    67.0629999638    16    0.4243    6.7888    67.4872999638    0.0    0
137    1563435063.32    1563435130.25    66.9340000153    256    0.6189    158.4384    67.5529000153    0.0    0
138    1563435063.44    1563435133.25    69.8120000362    4    0.0059    0.0236    69.8179000362    0.0    0
139    1563435063.46    1563435133.26    69.7930002213    64    0.6779    43.3856    70.4709002213    0.0    0
140    1563435063.53    1563435133.44    69.9020001888    64    0.0234    1.4976    69.9254001888    0.0    0
141    1563435063.61    1563435133.63    70.0209999084    64    0.0055    0.352    70.0264999084    0.0    0
142    1563435063.79    1563435133.8    70.0130000114    4    0.0284    0.1136    70.0414000114    0.0    0
143    1563435063.97    1563435133.8    69.8339998722    4    1.1283    4.5132    70.9622998722    0.0    0
144    1563435064.07    1563435133.81    69.739000082    4    0.6452    2.5808    70.384200082    0.0    0
145    1563435064.35    1563435133.81    69.4639999866    64    0.0055    0.352    69.4694999866    0.0    0
146    1563435064.35    1563435134.02    69.6660001278    64    0.6779    43.3856    70.3439001278    0.0    0
147    1563435064.35    1563435134.23    69.8789999485    256    0.0177    4.5312    69.8966999485    0.0    0
148    1563435064.37    1563435137.29    72.9199998379    256    0.4221    108.0576    73.3420998379    0.0    0
149    1563435064.48    1563435140.35    75.868999958    16    0.7616    12.1856    76.630599958    0.0    0
150    1563435064.52    1563435140.36    75.8389999866    16    0.8805    14.088    76.7194999866    0.0    0
151    1563435064.54    1563435140.37    75.8380000591    4    0.0059    0.0236    75.8439000591    0.0    0
152    1563435064.57    1563435140.38    75.8099999428    64    0.9446    60.4544    76.7545999428    0.0    0
153    1563435064.62    1563435140.55    75.9329998493    256    0.7528    192.7168    76.6857998493    0.0    0
154    1563435064.64    1563435143.63    78.9900000095    16    0.0429    0.6864    79.0329000095    0.0    0
155    1563435064.99    1563435143.64    78.6470000744    64    0.0234    1.4976    78.6704000744    0.0    0
156    1563435065.03    1563435143.83    78.7960000038    4    0.0059    0.0236    78.8019000038    0.0    0
157    1563435065.06    1563435143.84    78.7760000229    256    0.4221    108.0576    79.1981000229    0.0    0
158    1563435065.1    1563435146.79    81.6949999332    16    0.0429    0.6864    81.7378999332    0.0    0
159    1563435065.36    1563435146.81    81.4450001717    4    0.0059    0.0236    81.4509001717    0.0    0
160    1563435065.38    1563435146.81    81.4299998283    4    0.5956    2.3824    82.0255998283    0.0    0
161    1563435065.41    1563435146.81    81.4000000954    4    0.0832    0.3328    81.4832000954    0.0    0
162    1563435065.57    1563435146.81    81.2409999371    64    0.0234    1.4976    81.2643999371    0.0    0
163    1563435065.67    1563435147.02    81.3440001011    256    0.0177    4.5312    81.3617001011    0.0    0
164    1563435065.71    1563435150.05    84.3320000172    64    0.9446    60.4544    85.2766000172    0.0    0
165    1563435065.85    1563435150.22    84.3740000725    16    0.0285    0.456    84.4025000725    0.0    0
166    1563435065.87    1563435150.24    84.3759999275    256    0.6189    158.4384    84.9948999275    0.0    0
167    1563435065.87    1563435153.22    87.353000164    64    0.4167    26.6688    87.769700164    0.0    0
168    1563435066.2    1563435153.41    87.2030000687    256    0.8    204.8    88.0030000687    0.0    0
169    1563435066.36    1563435156.33    89.9709999561    16    0.0098    0.1568    89.9807999561    0.0    0
170    1563435066.56    1563435156.34    89.7819998264    4    0.0832    0.3328    89.8651998264    0.0    0
171    1563435066.58    1563435156.34    89.7630000114    4    0.0832    0.3328    89.8462000114    0.0    0
172    1563435066.66    1563435156.35    89.6890001297    256    0.6189    158.4384    90.3079001297    0.0    0
173    1563435066.67    1563435159.21    92.5469999313    64    0.0125    0.8    92.5594999313    0.0    0
174    1563435066.75    1563435159.4    92.6519999504    256    0.8    204.8    93.4519999504    0.0    0
175    1563435066.8    1563435162.33    95.5350000858    4    1.1283    4.5132    96.6633000858    0.0    0
176    1563435067.35    1563435162.34    94.9850001335    4    0.0832    0.3328    95.0682001335    0.0    0
177    1563435067.53    1563435162.34    94.8089997768    16    0.0429    0.6864    94.8518997768    0.0    0
178    1563435067.62    1563435162.35    94.7239999771    16    0.0285    0.456    94.7524999771    0.0    0
179    1563435067.7    1563435162.36    94.6600000858    4    0.0059    0.0236    94.6659000858    0.0    0
180    1563435067.7    1563435162.36    94.6589999199    4    0.5956    2.3824    95.2545999199    0.0    0
181    1563435067.73    1563435162.36    94.631000042    64    0.4167    26.6688    95.047700042    0.0    0
182    1563435067.84    1563435162.55    94.7049999237    4    1.1283    4.5132    95.8332999237    0.0    0
183    1563435067.85    1563435162.56    94.7049999237    256    0.8    204.8    95.5049999237    0.0    0
184    1563435067.94    1563435165.43    97.4909999371    64    0.4167    26.6688    97.9076999371    0.0    0
185    1563435068.08    1563435165.62    97.5339999199    256    0.6189    158.4384    98.1528999199    0.0    0
186    1563435068.4    1563435168.5    100.093999863    4    0.5956    2.3824    100.689599863    0.0    0
187    1563435068.63    1563435168.5    99.868999958    4    0.0059    0.0236    99.874899958    0.0    0
188    1563435068.75    1563435168.5    99.7490000725    16    0.0098    0.1568    99.7588000725    0.0    0
189    1563435068.77    1563435168.51    99.7460000515    16    0.0098    0.1568    99.7558000515    0.0    0
190    1563435068.81    1563435168.53    99.7170000076    16    0.0297    0.4752    99.7467000076    0.0    0
191    1563435069.08    1563435168.54    99.4639999866    64    0.4167    26.6688    99.8806999866    0.0    0
192    1563435069.23    1563435168.72    99.4869999886    64    0.0234    1.4976    99.5103999886    0.0    0
193    1563435069.27    1563435168.9    99.6309998035    64    0.9446    60.4544    100.575599804    0.0    0
194    1563435069.42    1563435169.07    99.6530001163    4    0.0522    0.2088    99.7052001163    0.0    0
195    1563435069.43    1563435169.07    99.6390001774    16    0.4243    6.7888    100.063300177    0.0    0
196    1563435069.51    1563435169.09    99.5839998722    256    0.0177    4.5312    99.6016998722    0.0    0
197    1563435069.6    1563435172.15    102.55099988    4    0.0522    0.2088    102.60319988    0.0    0
198    1563435069.66    1563435172.15    102.493999958    64    0.6779    43.3856    103.171899958    0.0    0
199    1563435069.76    1563435172.34    102.57799983    16    0.8805    14.088    103.45849983    0.0    0
200    1563435069.92    1563435172.35    102.430999994    4    0.0284    0.1136    102.459399994    0.0    0
201    1563435070.12    1563435172.35    102.227999926    16    0.4243    6.7888    102.652299926    0.0    0
202    1563435070.26    1563435172.36    102.102999926    64    0.0234    1.4976    102.126399926    0.0    0
203    1563435070.42    1563435172.54    102.121999979    64    0.1855    11.872    102.307499979    0.0    0
204    1563435070.51    1563435172.74    102.235999823    64    0.6779    43.3856    102.913899823    0.0    0
205    1563435070.58    1563435172.93    102.350999832    256    0.4221    108.0576    102.773099832    0.0    0
206    1563435070.71    1563435175.78    105.065999985    4    0.0059    0.0236    105.071899985    0.0    0
207    1563435070.93    1563435175.79    104.861000061    256    0.0057    1.4592    104.866700061    0.0    0
208    1563435070.96    1563435178.93    107.96600008    256    0.4221    108.0576    108.38810008    0.0    0
209    1563435070.96    1563435181.9    110.940000057    16    0.0429    0.6864    110.982900057    0.0    0
210    1563435071.16    1563435181.91    110.753999949    64    0.0125    0.8    110.766499949    0.0    0
211    1563435071.26    1563435182.1    110.838999987    16    0.0297    0.4752    110.868699987    0.0    0
212    1563435071.31    1563435182.11    110.802999973    16    0.0429    0.6864    110.845899973    0.0    0
213    1563435071.31    1563435182.12    110.815999985    64    0.0234    1.4976    110.839399985    0.0    0
214    1563435071.47    1563435182.3    110.830999851    16    0.0098    0.1568    110.840799851    0.0    0
215    1563435071.53    1563435182.31    110.779000044    4    0.0284    0.1136    110.807400044    0.0    0
216    1563435071.69    1563435182.31    110.618999958    4    0.0522    0.2088    110.671199958    0.0    0
217    1563435071.98    1563435182.31    110.332000017    4    0.6452    2.5808    110.977200017    0.0    0
218    1563435071.99    1563435182.31    110.325999975    4    0.0284    0.1136    110.354399975    0.0    0
219    1563435071.99    1563435182.32    110.325000048    64    0.4167    26.6688    110.741700048    0.0    0
220    1563435072.07    1563435182.5    110.424000025    16    0.8805    14.088    111.304500025    0.0    0
221    1563435072.17    1563435182.51    110.335999966    4    0.0832    0.3328    110.419199966    0.0    0
222    1563435072.34    1563435182.51    110.165999889    64    0.4167    26.6688    110.582699889    0.0    0
223    1563435072.37    1563435182.67    110.305999994    4    0.0284    0.1136    110.334399994    0.0    0
224    1563435072.63    1563435182.68    110.046000004    64    0.1855    11.872    110.231500004    0.0    0
225    1563435072.7    1563435182.84    110.140000105    4    0.0059    0.0236    110.145900105    0.0    0
226    1563435072.75    1563435182.84    110.09800005    4    0.0059    0.0236    110.10390005    0.0    0
227    1563435073.12    1563435182.85    109.728999853    64    0.0234    1.4976    109.752399853    0.0    0
228    1563435073.18    1563435183.05    109.872000217    256    0.4221    108.0576    110.294100217    0.0    0
229    1563435073.41    1563435185.99    112.578000069    4    0.0522    0.2088    112.630200069    0.0    0
230    1563435073.45    1563435185.99    112.545000076    16    0.8805    14.088    113.425500076    0.0    0
231    1563435073.45    1563435186.01    112.555999994    256    0.7528    192.7168    113.308799994    0.0    0
232    1563435073.51    1563435188.82    115.311000109    16    0.4243    6.7888    115.735300109    0.0    0
233    1563435073.62    1563435188.83    115.213000059    16    0.0285    0.456    115.241500059    0.0    0
234    1563435073.74    1563435188.85    115.105999947    64    0.0055    0.352    115.111499947    0.0    0
235    1563435073.79    1563435189.01    115.220000029    64    0.0234    1.4976    115.243400029    0.0    0
236    1563435073.83    1563435189.2    115.368999958    4    0.0832    0.3328    115.452199958    0.0    0
237    1563435073.96    1563435189.2    115.245999813    4    1.1283    4.5132    116.374299813    0.0    0
238    1563435074.11    1563435189.2    115.098999977    64    0.0125    0.8    115.111499977    0.0    0
239    1563435074.11    1563435189.38    115.274999857    64    0.4167    26.6688    115.691699857    0.0    0
240    1563435074.12    1563435189.57    115.447000027    256    0.8    204.8    116.247000027    0.0    0
241    1563435074.32    1563435192.43    118.112999916    256    0.7528    192.7168    118.865799916    0.0    0
242    1563435074.5    1563435195.32    120.822999954    4    0.0522    0.2088    120.875199954    0.0    0
243    1563435074.57    1563435195.32    120.752000093    4    0.0059    0.0236    120.757900093    0.0    0
244    1563435074.84    1563435195.32    120.486999989    4    0.0284    0.1136    120.515399989    0.0    0
245    1563435074.94    1563435195.32    120.38499999    16    0.8805    14.088    121.26549999    0.0    0
246    1563435075.09    1563435195.35    120.256000042    256    0.6189    158.4384    120.874900042    0.0    0
247    1563435075.11    1563435198.38    123.263000011    4    0.0522    0.2088    123.315200011    0.0    0
248    1563435075.21    1563435198.38    123.170000076    16    0.8805    14.088    124.050500076    0.0    0
249    1563435075.21    1563435198.39    123.177000046    16    0.7616    12.1856    123.938600046    0.0    0
250    1563435075.34    1563435198.4    123.065000057    16    0.0098    0.1568    123.074800057    0.0    0
251    1563435075.52    1563435198.42    122.90199995    16    0.0285    0.456    122.93049995    0.0    0
252    1563435075.52    1563435198.43    122.912999868    64    0.0055    0.352    122.918499868    0.0    0
253    1563435075.57    1563435198.65    123.080999851    256    0.8    204.8    123.880999851    0.0    0
254    1563435075.6    1563435201.79    126.190000057    16    0.0098    0.1568    126.199800057    0.0    0
255    1563435075.64    1563435201.8    126.163000107    4    0.0832    0.3328    126.246200107    0.0    0
256    1563435075.89    1563435201.81    125.912000179    256    0.0177    4.5312    125.929700179    0.0    0
257    1563435075.92    1563435204.88    128.963000059    16    0.4243    6.7888    129.387300059    0.0    0
258    1563435075.94    1563435204.89    128.950000048    4    0.0522    0.2088    129.002200048    0.0    0
259    1563435076.3    1563435204.89    128.591999769    64    0.1855    11.872    128.777499769    0.0    0
260    1563435076.44    1563435205.09    128.651000023    4    1.1283    4.5132    129.779300023    0.0    0
261    1563435076.53    1563435205.09    128.555999994    64    0.9446    60.4544    129.500599994    0.0    0
262    1563435076.6    1563435205.29    128.686000109    256    0.0057    1.4592    128.691700109    0.0    0
263    1563435076.61    1563435208.44    131.832999945    64    0.9446    60.4544    132.777599945    0.0    0
264    1563435076.62    1563435208.62    131.997999907    64    0.1855    11.872    132.183499907    0.0    0
265    1563435076.67    1563435208.84    132.170000076    4    1.1283    4.5132    133.298300076    0.0    0
266    1563435076.68    1563435208.84    132.161000013    256    0.0177    4.5312    132.178700013    0.0    0
267    1563435076.82    1563435212.02    135.198000193    256    0.4221    108.0576    135.620100193    0.0    0
268    1563435076.99    1563435215.41    138.417999983    4    0.0522    0.2088    138.470199983    0.0    0
269    1563435077.08    1563435215.41    138.323999882    16    0.7616    12.1856    139.085599882    0.0    0
270    1563435077.3    1563435215.42    138.115999937    4    0.6452    2.5808    138.761199937    0.0    0
271    1563435077.48    1563435215.42    137.944000006    4    0.0059    0.0236    137.949900006    0.0    0
272    1563435077.57    1563435215.43    137.857000113    256    0.4221    108.0576    138.279100113    0.0    0
273    1563435077.64    1563435219.03    141.383000135    4    0.0832    0.3328    141.466200135    0.0    0
274    1563435077.69    1563435219.03    141.342000008    16    0.7616    12.1856    142.103600008    0.0    0
275    1563435077.83    1563435219.05    141.228999853    256    0.8    204.8    142.028999853    0.0    0
276    1563435077.9    1563435222.81    144.907999992    4    0.0522    0.2088    144.960199992    0.0    0
277    1563435078.47    1563435222.81    144.338000059    64    0.4167    26.6688    144.754700059    0.0    0
278    1563435078.89    1563435223.01    144.126000166    16    0.0297    0.4752    144.155700166    0.0    0
279    1563435078.91    1563435223.03    144.111999989    4    0.0284    0.1136    144.140399989    0.0    0
280    1563435078.92    1563435223.03    144.105000019    64    0.9446    60.4544    145.049600019    0.0    0
281    1563435078.97    1563435223.29    144.322000027    4    0.0522    0.2088    144.374200027    0.0    0
282    1563435079.04    1563435223.29    144.255999804    4    0.0284    0.1136    144.284399804    0.0    0
283    1563435079.1    1563435223.3    144.200999975    4    1.1283    4.5132    145.329299975    0.0    0
284    1563435079.23    1563435223.31    144.07799983    256    0.6189    158.4384    144.69689983    0.0    0
285    1563435079.35    1563435226.89    147.548000097    16    0.8805    14.088    148.428500097    0.0    0
286    1563435079.58    1563435226.91    147.332000017    64    0.0234    1.4976    147.355400017    0.0    0
287    1563435079.6    1563435227.11    147.511000156    64    0.6779    43.3856    148.188900156    0.0    0
288    1563435079.6    1563435227.35    147.751000166    4    0.0832    0.3328    147.834200166    0.0    0
289    1563435079.82    1563435227.37    147.546999931    256    0.7528    192.7168    148.299799931    0.0    0
290    1563435079.86    1563435230.97    151.110000134    64    0.1855    11.872    151.295500134    0.0    0
291    1563435080.06    1563435231.17    151.106999874    256    0.0177    4.5312    151.124699874    0.0    0
292    1563435080.23    1563435234.87    154.639999866    64    0.0055    0.352    154.645499866    0.0    0
293    1563435080.23    1563435235.09    154.853999853    256    0.0177    4.5312    154.871699853    0.0    0
294    1563435080.24    1563435238.79    158.552000046    64    0.6779    43.3856    159.229900046    0.0    0
295    1563435080.25    1563435239.02    158.764999866    64    0.6779    43.3856    159.442899866    0.0    0
296    1563435080.26    1563435239.23    158.962000132    256    0.6189    158.4384    159.580900132    0.0    0
297    1563435080.27    1563435243.05    162.782999992    16    0.8805    14.088    163.663499992    0.0    0
298    1563435080.35    1563435243.07    162.71600008    256    0.8    204.8    163.51600008    0.0    0
299    1563435080.43    1563435246.7    166.269000053    16    0.0429    0.6864    166.311900053    0.0    0
300    1563435080.44    1563435246.72    166.273999929    4    0.0059    0.0236    166.279899929    0.0    0
301    1563435080.46    1563435246.72    166.255000114    16    0.0429    0.6864    166.297900114    0.0    0
302    1563435080.59    1563435246.74    166.15199995    256    0.0057    1.4592    166.15769995    0.0    0
303    1563435080.83    1563435250.47    169.637000084    16    0.4243    6.7888    170.061300084    0.0    0
304    1563435081.17    1563435250.49    169.321000099    16    0.0429    0.6864    169.363900099    0.0    0
305    1563435081.22    1563435250.51    169.28399992    4    0.0284    0.1136    169.31239992    0.0    0
306    1563435081.28    1563435250.51    169.230000019    16    0.0429    0.6864    169.272900019    0.0    0
307    1563435081.4    1563435250.53    169.125    4    0.6452    2.5808    169.7702    0.0    0
308    1563435081.51    1563435250.53    169.013999939    4    1.1283    4.5132    170.142299939    0.0    0
309    1563435081.53    1563435250.53    169.000999928    16    0.0098    0.1568    169.010799928    0.0    0
310    1563435081.54    1563435250.55    169.015999794    256    0.7528    192.7168    169.768799794    0.0    0
311    1563435081.72    1563435254.45    172.736000061    64    0.0125    0.8    172.748500061    0.0    0
312    1563435081.85    1563435254.66    172.812000036    64    0.0125    0.8    172.824500036    0.0    0
313    1563435082.03    1563435254.88    172.852999926    64    0.0055    0.352    172.858499926    0.0    0
314    1563435082.08    1563435255.12    173.040999889    64    0.6779    43.3856    173.718899889    0.0    0
315    1563435082.1    1563435255.37    173.267999887    16    0.0297    0.4752    173.297699887    0.0    0
316    1563435082.11    1563435255.38    173.266000032    16    0.7616    12.1856    174.027600032    0.0    0
317    1563435082.25    1563435255.4    173.155999899    256    0.8    204.8    173.955999899    0.0    0
318    1563435082.28    1563435259.38    177.092999935    256    0.0177    4.5312    177.110699935    0.0    0
319    1563435082.29    1563435263.15    180.860000134    256    0.0177    4.5312    180.877700134    0.0    0
320    1563435082.35    1563435266.88    184.523000002    256    0.8    204.8    185.323000002    0.0    0
321    1563435082.55    1563435270.75    188.203999996    4    0.5956    2.3824    188.799599996    0.0    0
322    1563435082.65    1563435270.75    188.097999811    4    0.0522    0.2088    188.150199811    0.0    0
323    1563435082.86    1563435270.76    187.90199995    256    0.0057    1.4592    187.90769995    0.0    0
324    1563435082.96    1563435274.57    191.606999874    4    0.0832    0.3328    191.690199874    0.0    0
325    1563435083.1    1563435274.58    191.488000154    256    0.4221    108.0576    191.910100154    0.0    0
326    1563435083.12    1563435278.44    195.318000078    256    0.8    204.8    196.118000078    0.0    0
327    1563435083.15    1563435282.28    199.126999855    64    0.0055    0.352    199.132499855    0.0    0
328    1563435083.16    1563435282.51    199.348999977    64    0.1855    11.872    199.534499977    0.0    0
329    1563435083.26    1563435282.76    199.502000093    64    0.6779    43.3856    200.179900093    0.0    0
330    1563435083.46    1563435283.0    199.532000065    256    0.0177    4.5312    199.549700065    0.0    0
331    1563435083.54    1563435286.94    203.40199995    64    0.0055    0.352    203.40749995    0.0    0
332    1563435083.55    1563435287.2    203.642000198    256    0.6189    158.4384    204.260900198    0.0    0
333    1563435083.61    1563435290.93    207.317000151    4    0.0059    0.0236    207.322900151    0.0    0
334    1563435083.71    1563435290.93    207.221999884    16    0.0285    0.456    207.250499884    0.0    0
335    1563435083.99    1563435290.95    206.953000069    4    0.6452    2.5808    207.598200069    0.0    0
336    1563435084.02    1563435290.96    206.941999912    256    0.0177    4.5312    206.959699912    0.0    0
337    1563435084.04    1563435294.78    210.736999989    64    0.0055    0.352    210.742499989    0.0    0
338    1563435084.13    1563435295.0    210.872999907    16    0.7616    12.1856    211.634599907    0.0    0
339    1563435084.42    1563435295.02    210.603999853    4    0.6452    2.5808    211.249199853    0.0    0
340    1563435084.54    1563435295.02    210.480999947    64    0.6779    43.3856    211.158899947    0.0    0
341    1563435084.57    1563435295.24    210.674000025    256    0.6189    158.4384    211.292900025    0.0    0
342    1563435084.7    1563435298.97    214.26699996    4    0.5956    2.3824    214.86259996    0.0    0
343    1563435084.72    1563435298.98    214.25999999    256    0.8    204.8    215.05999999    0.0    0
344    1563435084.9    1563435302.86    217.956999779    256    0.0177    4.5312    217.974699779    0.0    0
345    1563435085.01    1563435305.98    220.979999781    4    0.6452    2.5808    221.625199781    0.0    0
346    1563435085.1    1563435305.99    220.884000063    4    0.0522    0.2088    220.936200063    0.0    0
347    1563435085.36    1563435305.99    220.625999928    4    0.0284    0.1136    220.654399928    0.0    0
348    1563435085.45    1563435305.99    220.538000107    4    0.0059    0.0236    220.543900107    0.0    0
349    1563435085.52    1563435305.99    220.467999935    16    0.4243    6.7888    220.892299935    0.0    0
350    1563435085.82    1563435306.02    220.19900012    64    0.0055    0.352    220.20450012    0.0    0
351    1563435085.87    1563435306.21    220.344000101    64    0.0125    0.8    220.356500101    0.0    0
352    1563435085.89    1563435306.39    220.497999907    4    0.6452    2.5808    221.143199907    0.0    0
353    1563435086.12    1563435306.39    220.277999878    256    0.0057    1.4592    220.283699878    0.0    0
354    1563435086.23    1563435309.4    223.174999952    64    0.6779    43.3856    223.852899952    0.0    0
355    1563435086.63    1563435309.58    222.94900012    16    0.0285    0.456    222.97750012    0.0    0
356    1563435086.75    1563435309.6    222.845999956    4    0.0832    0.3328    222.929199956    0.0    0
357    1563435086.93    1563435309.6    222.66899991    64    0.0234    1.4976    222.69239991    0.0    0
358    1563435087.04    1563435309.78    222.736999989    256    0.0057    1.4592    222.742699989    0.0    0
359    1563435087.2    1563435312.76    225.555999994    256    0.8    204.8    226.355999994    0.0    0
360    1563435087.25    1563435315.73    228.480000019    16    0.8805    14.088    229.360500019    0.0    0
361    1563435087.35    1563435315.74    228.394999981    16    0.0285    0.456    228.423499981    0.0    0
362    1563435087.46    1563435315.75    228.289000034    64    0.1855    11.872    228.474500034    0.0    0
363    1563435087.62    1563435315.93    228.309000015    256    0.0177    4.5312    228.326700015    0.0    0
364    1563435087.69    1563435318.9    231.213000059    64    0.9446    60.4544    232.157600059    0.0    0
365    1563435087.76    1563435319.08    231.315999985    4    0.0059    0.0236    231.321899985    0.0    0
366    1563435087.77    1563435319.08    231.309999943    16    0.0098    0.1568    231.319799943    0.0    0
367    1563435087.84    1563435319.1    231.255999804    256    0.0057    1.4592    231.261699804    0.0    0
368    1563435087.85    1563435322.38    234.53000021    256    0.7528    192.7168    235.28280021    0.0    0
369    1563435087.91    1563435325.46    237.548000097    256    0.8    204.8    238.348000097    0.0    0
370    1563435087.95    1563435328.6    240.648999929    64    0.9446    60.4544    241.593599929    0.0    0
371    1563435087.98    1563435328.79    240.809000015    4    0.0059    0.0236    240.814900015    0.0    0
372    1563435087.98    1563435328.79    240.803999901    64    0.0055    0.352    240.809499901    0.0    0
373    1563435088.0    1563435328.98    240.973999977    256    0.4221    108.0576    241.396099977    0.0    0
374    1563435088.09    1563435331.99    243.907000065    16    0.0098    0.1568    243.916800065    0.0    0
375    1563435088.17    1563435332.0    243.837000132    16    0.0429    0.6864    243.879900132    0.0    0
376    1563435088.21    1563435332.02    243.802999973    16    0.7616    12.1856    244.564599973    0.0    0
377    1563435088.34    1563435332.03    243.685000181    64    0.1855    11.872    243.870500181    0.0    0
378    1563435088.4    1563435332.2    243.795999765    64    0.1855    11.872    243.981499765    0.0    0
379    1563435088.71    1563435332.37    243.659000158    16    0.0297    0.4752    243.688700158    0.0    0
380    1563435088.78    1563435332.39    243.605999947    4    0.6452    2.5808    244.251199947    0.0    0
381    1563435088.85    1563435332.39    243.543000221    4    0.5956    2.3824    244.138600221    0.0    0
382    1563435088.88    1563435332.4    243.518999815    256    0.8    204.8    244.318999815    0.0    0
383    1563435089.07    1563435335.42    246.351999998    4    0.0284    0.1136    246.380399998    0.0    0
384    1563435089.12    1563435335.42    246.299999952    64    0.6779    43.3856    246.977899952    0.0    0
385    1563435089.13    1563435335.59    246.465000153    16    0.0285    0.456    246.493500153    0.0    0
386    1563435089.18    1563435335.61    246.427999973    64    0.4167    26.6688    246.844699973    0.0    0
387    1563435089.25    1563435335.81    246.560000181    256    0.0177    4.5312    246.577700181    0.0    0
388    1563435089.29    1563435339.01    249.722999811    64    0.0125    0.8    249.735499811    0.0    0
