#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
153    1563434557.13    1563434606.1    48.9690001011    256    0.7683    196.6848    49.7373001011    4.41176470588    8
154    1563434557.15    1563434606.12    48.9690001011    16    0.0432    0.6912    49.0122001011    2.16666666667    3
155    1563434557.5    1563434606.25    48.7430000305    64    0.0247    1.5808    48.7677000305    3.22123015873    5
156    1563434557.55    1563434606.28    48.7349998951    4    0.0059    0.0236    48.7408998951    1.5    2
157    1563434557.58    1563434608.26    50.6790001392    256    0.4475    114.56    51.1265001392    4.29525122549    8
158    1563434557.61    1563434608.28    50.6640000343    16    0.0432    0.6912    50.7072000343    2.16666666667    3
159    1563434557.87    1563434608.29    50.4170000553    4    0.0059    0.0236    50.4229000553    1.5    2
160    1563434557.89    1563434608.3    50.4129998684    4    0.5984    2.3936    51.0113998684    1.5    2
161    1563434557.92    1563434608.33    50.4130001068    4    0.0834    0.3336    50.4964001068    1.5    2
162    1563434558.08    1563434608.47    50.3819999695    64    0.0247    1.5808    50.4066999695    3.17410714286    5
163    1563434558.19    1563434610.51    52.3249998093    256    0.0198    5.0688    52.3447998093    4.39087009804    8
164    1563434558.23    1563434610.66    52.4319999218    64    0.9575    61.28    53.3894999218    3.13492063492    5
165    1563434558.36    1563434610.68    52.3200001717    16    0.0296    0.4736    52.3496001717    2.16666666667    3
166    1563434558.38    1563434612.82    54.4430000782    256    0.6811    174.3616    55.1241000782    4.23146446078    8
167    1563434558.38    1563434612.95    54.5650000572    64    0.4242    27.1488    54.9892000572    3.13492063492    5
168    1563434558.72    1563434615.07    56.3569998741    256    0.8087    207.0272    57.1656998741    4.30318627451    8
169    1563434558.87    1563434615.09    56.2220001221    16    0.0099    0.1584    56.2319001221    2.16666666667    3
170    1563434559.07    1563434615.11    56.0360000134    4    0.0834    0.3336    56.1194000134    1.5    2
171    1563434559.09    1563434615.12    56.0319998264    4    0.0834    0.3336    56.1153998264    1.5    2
172    1563434559.17    1563434617.19    58.0230000019    256    0.6811    174.3616    58.7041000019    4.28946078431    8
173    1563434559.18    1563434617.31    58.1289999485    64    0.0128    0.8192    58.1417999485    3.37896825397    6
174    1563434559.26    1563434619.39    60.1319999695    256    0.8087    207.0272    60.9406999695    4.17463235294    7
175    1563434559.31    1563434619.4    60.0929999352    4    1.1322    4.5288    61.2251999352    1.5    2
176    1563434559.86    1563434619.41    59.5540001392    4    0.0834    0.3336    59.6374001392    1.5    2
177    1563434560.04    1563434619.43    59.3949999809    16    0.0432    0.6912    59.4381999809    2.16666666667    3
178    1563434560.13    1563434619.44    59.3059999943    16    0.029    0.464    59.3349999943    2.16666666667    3
179    1563434560.21    1563434619.45    59.2419998646    4    0.0059    0.0236    59.2478998646    1.5    2
180    1563434560.21    1563434619.47    59.2540001869    4    0.5984    2.3936    59.8524001869    1.5    2
181    1563434560.24    1563434619.61    59.364000082    64    0.4242    27.1488    59.788200082    3.15972222222    5
182    1563434560.35    1563434619.62    59.2690000534    4    1.1322    4.5288    60.4012000534    1.5    2
183    1563434560.36    1563434621.74    61.3819999695    256    0.8087    207.0272    62.1906999695    4.29874387255    8
184    1563434560.45    1563434621.88    61.4309999943    64    0.4242    27.1488    61.8551999943    3.13492063492    5
185    1563434560.59    1563434623.99    63.4030001163    256    0.6811    174.3616    64.0841001163    4.22732843137    8
186    1563434560.91    1563434624.01    63.0980000496    4    0.5984    2.3936    63.6964000496    1.5    2
187    1563434561.14    1563434624.03    62.8880000114    4    0.0059    0.0236    62.8939000114    1.5    2
188    1563434561.26    1563434624.05    62.7899999619    16    0.0099    0.1584    62.7998999619    2.16666666667    3
189    1563434561.28    1563434624.07    62.7960000038    16    0.0099    0.1584    62.8059000038    2.16666666667    3
190    1563434561.32    1563434624.1    62.7739999294    16    0.03    0.48    62.8039999294    2.16666666667    3
191    1563434561.59    1563434624.23    62.6360001564    64    0.4299    27.5136    63.0659001564    3.22371031746    5
192    1563434561.74    1563434624.35    62.611000061    64    0.0247    1.5808    62.635700061    3.17956349206    5
193    1563434561.78    1563434624.46    62.6879999638    64    0.951    60.864    63.6389999638    3.45089285714    6
194    1563434561.93    1563434624.48    62.5499999523    4    0.0526    0.2104    62.6025999523    1.5    2
195    1563434561.94    1563434624.49    62.5509998798    16    0.4263    6.8208    62.9772998798    2.16666666667    3
196    1563434562.02    1563434626.79    64.7750000954    256    0.0198    5.0688    64.7948000954    4.32095588235    8
197    1563434562.11    1563434626.81    64.6949999332    4    0.0526    0.2104    64.7475999332    1.5    2
198    1563434562.17    1563434626.95    64.7799999714    64    0.6889    44.0896    65.4688999714    3.13492063492    5
199    1563434562.27    1563434626.98    64.7070000172    16    0.8867    14.1872    65.5937000172    2.16666666667    3
200    1563434562.43    1563434627.0    64.5670001507    4    0.0284    0.1136    64.5954001507    1.5    2
201    1563434562.63    1563434627.02    64.3849999905    16    0.4263    6.8208    64.8112999905    2.16666666667    3
202    1563434562.77    1563434627.16    64.3919999599    64    0.0247    1.5808    64.4166999599    3.1681547619    5
203    1563434562.93    1563434627.3    64.364000082    64    0.1865    11.936    64.550500082    3.17063492063    5
204    1563434563.02    1563434627.43    64.4059998989    64    0.6889    44.0896    65.0948998989    3.1681547619    5
205    1563434563.09    1563434629.57    66.4769999981    256    0.4475    114.56    66.9244999981    4.32650122549    8
206    1563434563.23    1563434629.59    66.3580000401    4    0.0059    0.0236    66.3639000401    1.5    2
207    1563434563.44    1563434631.7    68.257999897    256    0.0057    1.4592    68.263699897    4.24090073529    8
208    1563434563.48    1563434633.89    70.4110000134    256    0.4475    114.56    70.8585000134    4.17463235294    7
209    1563434563.48    1563434633.9    70.4200000763    16    0.0431    0.6896    70.4631000763    2.16666666667    3
210    1563434563.68    1563434634.07    70.388999939    64    0.0131    0.8384    70.402099939    3.2123015873    5
211    1563434563.77    1563434634.07    70.2999999523    16    0.0299    0.4784    70.3298999523    2.16666666667    3
212    1563434563.82    1563434634.11    70.2829999924    16    0.0432    0.6912    70.3261999924    2.16666666667    3
213    1563434563.82    1563434634.23    70.4030001163    64    0.0241    1.5424    70.4271001163    3.32142857143    5
214    1563434563.98    1563434634.25    70.2649998665    16    0.0099    0.1584    70.2748998665    2.16666666667    3
215    1563434564.05    1563434634.27    70.2219998837    4    0.0284    0.1136    70.2503998837    1.5    2
216    1563434564.21    1563434634.27    70.0629999638    4    0.0526    0.2104    70.1155999638    1.5    2
217    1563434564.49    1563434634.28    69.7890000343    4    0.6477    2.5908    70.4367000343    1.5    2
218    1563434564.5    1563434634.3    69.8019998074    4    0.0284    0.1136    69.8303998074    1.5    2
219    1563434564.51    1563434634.44    69.9349999428    64    0.4242    27.1488    70.3591999428    3.13492063492    5
220    1563434564.59    1563434634.46    69.8740000725    16    0.8867    14.1872    70.7607000725    2.16666666667    3
221    1563434564.69    1563434634.48    69.7920000553    4    0.0834    0.3336    69.8754000553    1.5    2
222    1563434564.86    1563434634.6    69.7460000515    64    0.4242    27.1488    70.1702000515    3.13492063492    5
223    1563434564.88    1563434634.62    69.7400000095    4    0.0284    0.1136    69.7684000095    1.5    2
224    1563434565.14    1563434634.75    69.6010000706    64    0.1865    11.936    69.7875000706    3.15674603175    5
225    1563434565.21    1563434634.76    69.5460000038    4    0.0059    0.0236    69.5519000038    1.5    2
226    1563434565.26    1563434634.78    69.5180001259    4    0.0059    0.0236    69.5239001259    1.5    2
227    1563434565.63    1563434634.91    69.2799999714    64    0.0247    1.5808    69.3046999714    3.2123015873    5
228    1563434565.69    1563434637.04    71.3500001431    256    0.4475    114.56    71.7975001431    4.25900735294    8
229    1563434565.92    1563434637.05    71.1289999485    4    0.0526    0.2104    71.1815999485    1.5    2
230    1563434565.96    1563434637.08    71.1180000305    16    0.8867    14.1872    72.0047000305    2.16666666667    3
231    1563434565.96    1563434639.26    73.2970001698    256    0.7774    199.0144    74.0744001698    4.17487745098    7
232    1563434566.02    1563434639.28    73.2630000114    16    0.4263    6.8208    73.6893000114    2.16666666667    3
233    1563434566.13    1563434639.3    73.1749999523    16    0.0296    0.4736    73.2045999523    2.16666666667    3
234    1563434566.25    1563434639.44    73.1909999847    64    0.0056    0.3584    73.1965999847    3.17063492063    5
235    1563434566.3    1563434639.58    73.2769999504    64    0.0247    1.5808    73.3016999504    3.13492063492    5
236    1563434566.34    1563434639.59    73.251999855    4    0.0834    0.3336    73.335399855    1.5    2
237    1563434566.47    1563434639.61    73.1380000114    4    1.1322    4.5288    74.2702000114    1.5    2
238    1563434566.62    1563434639.73    73.1129999161    64    0.0131    0.8384    73.1260999161    3.13492063492    5
239    1563434566.62    1563434639.86    73.236000061    64    0.4242    27.1488    73.660200061    3.2123015873    5
240    1563434566.63    1563434642.17    75.5350000858    256    0.8087    207.0272    76.3437000858    4.19865196078    8
241    1563434566.83    1563434644.19    77.361000061    256    0.7774    199.0144    78.138400061    4.23284313725    8
242    1563434567.01    1563434644.21    77.2019999027    4    0.0526    0.2104    77.2545999027    1.5    2
243    1563434567.08    1563434644.23    77.1459999084    4    0.0059    0.0236    77.1518999084    1.5    2
244    1563434567.35    1563434644.25    76.8980000019    4    0.0284    0.1136    76.9264000019    1.5    2
245    1563434567.45    1563434644.27    76.8159999847    16    0.8867    14.1872    77.7026999847    2.16666666667    3
246    1563434567.6    1563434646.21    78.6089999676    256    0.6811    174.3616    79.2900999676    4.29065563725    8
247    1563434567.62    1563434646.24    78.617000103    4    0.0526    0.2104    78.669600103    1.5    2
248    1563434567.72    1563434646.26    78.5410001278    16    0.8867    14.1872    79.4277001278    2.16666666667    3
249    1563434567.72    1563434646.28    78.5529999733    16    0.7709    12.3344    79.3238999733    2.16666666667    3
250    1563434567.85    1563434646.3    78.4500000477    16    0.0099    0.1584    78.4599000477    2.16666666667    3
251    1563434568.02    1563434646.32    78.2929999828    16    0.0296    0.4736    78.3225999828    2.16666666667    3
252    1563434568.03    1563434646.44    78.4089999199    64    0.0056    0.3584    78.4145999199    3.18601190476    5
253    1563434568.08    1563434648.44    80.3680000305    256    0.8087    207.0272    81.1767000305    4.28072916667    8
254    1563434568.11    1563434648.45    80.3470001221    16    0.0099    0.1584    80.3569001221    2.33333333333    4
255    1563434568.14    1563434648.47    80.3240001202    4    0.0834    0.3336    80.4074001202    1.5    2
256    1563434568.4    1563434650.34    81.9349999428    256    0.0187    4.7872    81.9536999428    4.43170955882    8
257    1563434568.42    1563434650.37    81.9430000782    16    0.4263    6.8208    82.3693000782    2.16666666667    3
258    1563434568.45    1563434650.39    81.9349999428    4    0.0526    0.2104    81.9875999428    1.5    2
259    1563434568.81    1563434650.53    81.7139999866    64    0.1865    11.936    81.9004999866    3.13492063492    5
260    1563434568.95    1563434650.54    81.5950000286    4    1.1322    4.5288    82.7272000286    1.5    2
261    1563434569.04    1563434650.67    81.629999876    64    0.9575    61.28    82.587499876    3.13492063492    5
262    1563434569.11    1563434652.67    83.5580000877    256    0.0057    1.4592    83.5637000877    4.27365196078    8
263    1563434569.12    1563434652.8    83.6789999008    64    0.9575    61.28    84.6364999008    3.13492063492    5
264    1563434569.13    1563434652.92    83.7840001583    64    0.1865    11.936    83.9705001583    3.14682539683    5
265    1563434569.18    1563434652.93    83.754999876    4    1.1322    4.5288    84.887199876    1.5    2
266    1563434569.19    1563434654.92    85.7239999771    256    0.0198    5.0688    85.7437999771    4.23140318627    8
267    1563434569.33    1563434656.86    87.521999836    256    0.4475    114.56    87.969499836    4.25536151961    8
268    1563434569.5    1563434656.87    87.371999979    4    0.0526    0.2104    87.424599979    1.5    2
269    1563434569.6    1563434656.89    87.2939999104    16    0.7709    12.3344    88.0648999104    2.16666666667    3
270    1563434569.81    1563434656.9    87.0889999866    4    0.6477    2.5908    87.7366999866    1.5    2
271    1563434569.99    1563434656.91    86.9270000458    4    0.0059    0.0236    86.9329000458    1.5    2
272    1563434570.08    1563434658.96    88.882999897    256    0.4475    114.56    89.330499897    4.23685661765    8
273    1563434570.15    1563434658.98    88.8269999027    4    0.0834    0.3336    88.9103999027    1.5    2
274    1563434570.2    1563434659.0    88.8029999733    16    0.7709    12.3344    89.5738999733    2.16666666667    3
275    1563434570.34    1563434661.04    90.7070000172    256    0.8087    207.0272    91.5157000172    4.25098039216    8
276    1563434570.41    1563434661.06    90.6520001888    4    0.0526    0.2104    90.7046001888    1.5    2
277    1563434570.98    1563434661.19    90.2090001106    64    0.4242    27.1488    90.6332001106    3.13492063492    5
278    1563434571.39    1563434661.21    89.8120000362    16    0.03    0.48    89.8420000362    2.16666666667    3
279    1563434571.42    1563434661.22    89.7950000763    4    0.0284    0.1136    89.8234000763    1.5    2
280    1563434571.43    1563434661.34    89.9079999924    64    0.9639    61.6896    90.8718999924    3.29513888889    5
281    1563434571.48    1563434661.36    89.8759999275    4    0.0526    0.2104    89.9285999275    1.5    2
282    1563434571.55    1563434661.37    89.8190000057    4    0.0284    0.1136    89.8474000057    1.5    2
283    1563434571.61    1563434661.38    89.7739999294    4    1.1322    4.5288    90.9061999294    1.5    2
284    1563434571.74    1563434663.45    91.7039999962    256    0.6811    174.3616    92.3850999962    4.32591911765    8
285    1563434571.86    1563434663.46    91.6039998531    16    0.8867    14.1872    92.4906998531    2.16666666667    3
286    1563434572.09    1563434663.58    91.4879999161    64    0.0254    1.6256    91.5133999161    3.2693452381    5
287    1563434572.11    1563434663.71    91.5999999046    64    0.6889    44.0896    92.2888999046    3.19444444444    5
288    1563434572.12    1563434663.72    91.6059999466    4    0.0834    0.3336    91.6893999466    1.5    2
289    1563434572.33    1563434665.67    93.3420000076    256    0.7774    199.0144    94.1194000076    4.27784926471    9
290    1563434572.37    1563434665.81    93.4359998703    64    0.1865    11.936    93.6224998703    3.18601190476    5
291    1563434572.58    1563434667.76    95.1830000877    256    0.0198    5.0688    95.2028000877    4.23710171569    8
292    1563434572.74    1563434667.91    95.1640000343    64    0.0056    0.3584    95.1696000343    3.13492063492    5
293    1563434572.74    1563434669.88    97.1340000629    256    0.0198    5.0688    97.1538000629    4.17463235294    7
294    1563434572.76    1563434670.0    97.246999979    64    0.6832    43.7248    97.930199979    3.31547619048    5
295    1563434572.77    1563434670.12    97.3580000401    64    0.6889    44.0896    98.0469000401    3.13492063492    5
296    1563434572.78    1563434672.16    99.382999897    256    0.6811    174.3616    100.064099897    4.26648284314    8
297    1563434572.78    1563434672.18    99.4029998779    16    0.8867    14.1872    100.289699878    2.16666666667    3
298    1563434572.87    1563434674.42    101.559000015    256    0.8087    207.0272    102.367700015    4.17463235294    7
299    1563434572.95    1563434674.45    101.498999834    16    0.0432    0.6912    101.542199834    2.16666666667    3
300    1563434572.96    1563434674.46    101.504999876    4    0.0059    0.0236    101.510899876    1.5    2
301    1563434572.98    1563434674.49    101.509000063    16    0.0432    0.6912    101.552200063    2.16666666667    3
302    1563434573.11    1563434676.72    103.611999989    256    0.0057    1.4592    103.617699989    4.29454656863    8
303    1563434573.35    1563434676.75    103.404999971    16    0.4263    6.8208    103.831299971    2.16666666667    3
304    1563434573.69    1563434676.78    103.095000029    16    0.0432    0.6912    103.138200029    2.16666666667    3
305    1563434573.74    1563434676.8    103.06400013    4    0.0284    0.1136    103.09240013    1.5    2
306    1563434573.79    1563434676.83    103.036000013    16    0.0432    0.6912    103.079200013    2.16666666667    3
307    1563434573.91    1563434676.85    102.937999964    4    0.6477    2.5908    103.585699964    1.5    2
308    1563434574.03    1563434676.87    102.843999863    4    1.1322    4.5288    103.976199863    1.5    2
309    1563434574.04    1563434676.9    102.855999947    16    0.0099    0.1584    102.865899947    2.16666666667    3
310    1563434574.05    1563434678.94    104.890000105    256    0.7774    199.0144    105.667400105    4.17463235294    7
311    1563434574.23    1563434679.07    104.842000008    64    0.0135    0.864    104.855500008    3.23214285714    5
312    1563434574.36    1563434679.2    104.842999935    64    0.0131    0.8384    104.856099935    3.18353174603    5
313    1563434574.54    1563434679.34    104.796000004    64    0.0056    0.3584    104.801600004    3.23214285714    5
314    1563434574.59    1563434679.46    104.875    64    0.6889    44.0896    105.5639    3.17757936508    5
315    1563434574.61    1563434679.48    104.871000051    16    0.03    0.48    104.901000051    2.16666666667    3
316    1563434574.63    1563434679.5    104.873999834    16    0.7709    12.3344    105.644899834    2.16666666667    3
317    1563434574.76    1563434681.61    106.854000092    256    0.8087    207.0272    107.662700092    4.34586397059    8
318    1563434574.8    1563434683.92    109.122999907    256    0.0198    5.0688    109.142799907    4.17463235294    7
319    1563434574.81    1563434686.03    111.220999956    256    0.0198    5.0688    111.240799956    4.29816176471    8
320    1563434574.87    1563434688.08    113.2099998    256    0.8087    207.0272    114.0186998    4.22922794118    8
321    1563434575.06    1563434688.09    113.035000086    4    0.5984    2.3936    113.633400086    1.5    2
322    1563434575.16    1563434688.09    112.929000139    4    0.0526    0.2104    112.981600139    1.5    2
323    1563434575.37    1563434690.16    114.786999941    256    0.0057    1.4592    114.792699941    4.33572303922    8
324    1563434575.47    1563434690.18    114.710999966    4    0.0834    0.3336    114.794399966    1.5    2
325    1563434575.61    1563434692.23    116.621000051    256    0.4475    114.56    117.068500051    4.17463235294    7
326    1563434575.63    1563434694.16    118.532999992    256    0.8078    206.7968    119.340799992    4.33020833333    8
327    1563434575.67    1563434694.29    118.621999979    64    0.0056    0.3584    118.627599979    3.13492063492    5
328    1563434575.68    1563434694.4    118.71999979    64    0.1881    12.0384    118.90809979    3.33035714286    5
329    1563434575.78    1563434694.54    118.764999866    64    0.6889    44.0896    119.453899866    3.13492063492    5
330    1563434575.98    1563434696.6    120.618999958    256    0.0198    5.0688    120.638799958    4.27267156863    8
331    1563434576.06    1563434696.74    120.678999901    64    0.0056    0.3584    120.684599901    3.13492063492    5
332    1563434576.07    1563434698.86    122.794000149    256    0.6811    174.3616    123.475100149    4.17463235294    7
333    1563434576.13    1563434698.87    122.738000154    4    0.0059    0.0236    122.743900154    1.5    2
334    1563434576.23    1563434698.89    122.661000013    16    0.0296    0.4736    122.690600013    2.16666666667    3
335    1563434576.51    1563434698.89    122.379000187    4    0.6477    2.5908    123.026700187    1.5    2
336    1563434576.53    1563434700.98    124.447999954    256    0.0198    5.0688    124.467799954    4.27101715686    8
337    1563434576.56    1563434701.11    124.549999952    64    0.0056    0.3584    124.555599952    3.13492063492    5
338    1563434576.65    1563434701.14    124.492000103    16    0.7709    12.3344    125.262900103    2.16666666667    3
339    1563434576.93    1563434701.15    124.221999884    4    0.6477    2.5908    124.869699884    1.5    2
340    1563434577.06    1563434701.28    124.21600008    64    0.6889    44.0896    124.90490008    3.13492063492    5
341    1563434577.08    1563434703.33    126.246999979    256    0.6811    174.3616    126.928099979    4.17496936275    7
342    1563434577.22    1563434703.35    126.125    4    0.5984    2.3936    126.7234    1.5    2
343    1563434577.24    1563434705.37    128.13499999    256    0.8087    207.0272    128.94369999    4.29093137255    8
344    1563434577.42    1563434707.46    130.036000013    256    0.0198    5.0688    130.055800013    4.17463235294    7
345    1563434577.52    1563434707.47    129.947000027    4    0.6477    2.5908    130.594700027    1.5    2
346    1563434577.62    1563434707.49    129.874000072    4    0.0526    0.2104    129.926600072    1.5    2
347    1563434577.88    1563434707.51    129.628000021    4    0.0284    0.1136    129.656400021    1.5    2
348    1563434577.97    1563434707.53    129.558000088    4    0.0059    0.0236    129.563900088    1.5    2
349    1563434578.04    1563434707.56    129.513000011    16    0.4263    6.8208    129.939300011    2.16666666667    3
350    1563434578.34    1563434707.67    129.338999987    64    0.0056    0.3584    129.344599987    3.15476190476    5
351    1563434578.38    1563434707.82    129.436000109    64    0.0131    0.8384    129.449100109    3.13492063492    5
352    1563434578.4    1563434707.84    129.434000015    4    0.6477    2.5908    130.081700015    1.5    2
353    1563434578.63    1563434709.95    131.322000027    256    0.0057    1.4592    131.327700027    4.18125    8
354    1563434578.74    1563434710.09    131.345999956    64    0.6889    44.0896    132.034899956    3.13492063492    5
355    1563434579.15    1563434710.11    130.960999966    16    0.0296    0.4736    130.990599966    2.16666666667    3
356    1563434579.27    1563434710.13    130.86500001    4    0.0834    0.3336    130.94840001    1.5    2
357    1563434579.44    1563434710.26    130.812000036    64    0.0247    1.5808    130.836700036    3.13492063492    5
358    1563434579.55    1563434712.25    132.700000048    256    0.0057    1.4592    132.705700048    4.25968137255    8
359    1563434579.72    1563434714.22    134.503999949    256    0.8087    207.0272    135.312699949    4.17463235294    7
360    1563434579.77    1563434714.23    134.467999935    16    0.8836    14.1376    135.351599935    2.16666666667    3
361    1563434579.86    1563434714.25    134.392000198    16    0.0296    0.4736    134.421600198    2.16666666667    3
362    1563434579.98    1563434714.37    134.389999866    64    0.1865    11.936    134.576499866    3.18551587302    5
363    1563434580.14    1563434716.33    136.189999819    256    0.0198    5.0688    136.209799819    4.28275122549    8
364    1563434580.2    1563434716.45    136.250999928    64    0.9575    61.28    137.208499928    3.19890873016    5
365    1563434580.28    1563434716.47    136.191999912    4    0.0059    0.0236    136.197899912    1.5    2
366    1563434580.29    1563434716.48    136.193000078    16    0.0099    0.1584    136.202900078    2.28333333333    4
367    1563434580.36    1563434718.42    138.056999922    256    0.0057    1.4592    138.062699922    4.18155637255    8
368    1563434580.37    1563434720.38    140.015000105    256    0.7774    199.0144    140.792400105    4.17463235294    7
369    1563434580.43    1563434722.3    141.861999989    256    0.8087    207.0272    142.670699989    4.31041666667    8
370    1563434580.47    1563434722.42    141.946000099    64    0.9575    61.28    142.903500099    3.13492063492    5
371    1563434580.5    1563434722.43    141.933000088    4    0.0059    0.0236    141.938900088    1.5    2
372    1563434580.5    1563434722.55    142.046000004    64    0.0056    0.3584    142.051600004    3.19246031746    5
373    1563434580.53    1563434724.42    143.898999929    256    0.4475    114.56    144.346499929    4.3787377451    8
374    1563434580.6    1563434724.44    143.842000008    16    0.0099    0.1584    143.851900008    2.16666666667    3
375    1563434580.69    1563434724.47    143.779999971    16    0.0432    0.6912    143.823199971    2.16666666667    3
376    1563434580.73    1563434724.49    143.752000093    16    0.7709    12.3344    144.522900093    2.16666666667    3
377    1563434580.86    1563434724.61    143.744999886    64    0.1865    11.936    143.931499886    3.13492063492    5
378    1563434580.92    1563434724.73    143.802999973    64    0.1865    11.936    143.989499973    3.18303571429    5
379    1563434581.24    1563434724.74    143.506000042    16    0.03    0.48    143.536000042    2.21666666667    4
380    1563434581.3    1563434724.76    143.452000141    4    0.6477    2.5908    144.099700141    1.5    2
381    1563434581.37    1563434724.77    143.397000074    4    0.5984    2.3936    143.995400074    1.5    2
382    1563434581.4    1563434726.71    145.308000088    256    0.8087    207.0272    146.116700088    4.31994485294    8
383    1563434581.59    1563434726.72    145.136000156    4    0.0284    0.1136    145.164400156    1.5    2
384    1563434581.64    1563434726.84    145.198999882    64    0.6889    44.0896    145.887899882    3.13492063492    5
385    1563434581.65    1563434726.86    145.20600009    16    0.0296    0.4736    145.23560009    2.16666666667    3
386    1563434581.7    1563434726.97    145.271000147    64    0.4242    27.1488    145.695200147    3.13492063492    5
387    1563434581.77    1563434728.85    147.07799983    256    0.0198    5.0688    147.09779983    4.38033088235    9
388    1563434581.81    1563434728.96    147.157999992    64    0.0131    0.8384    147.171099992    3.13492063492    5
389    1563434581.84    1563434728.98    147.146000147    4    0.5984    2.3936    147.744400147    1.5    2
390    1563434581.87    1563434729.0    147.125    4    0.0284    0.1136    147.1534    1.5    2
391    1563434581.95    1563434729.02    147.065000057    16    0.0099    0.1584    147.074900057    2.16666666667    3
392    1563434581.97    1563434729.05    147.071000099    16    0.0296    0.4736    147.100600099    2.16666666667    3
393    1563434581.97    1563434729.06    147.085000038    4    0.0059    0.0236    147.090900038    1.5    2
394    1563434582.02    1563434729.09    147.065000057    16    0.0432    0.6912    147.108200057    2.16666666667    3
395    1563434582.18    1563434731.01    148.825000048    256    0.4475    114.56    149.272500048    4.17463235294    7
396    1563434582.19    1563434732.97    150.777000189    256    0.0057    1.4592    150.782700189    4.33020833333    8
397    1563434582.3    1563434732.99    150.694000006    4    0.0059    0.0236    150.699900006    1.5    2
398    1563434582.62    1563434733.02    150.39199996    16    0.0099    0.1584    150.40189996    2.16666666667    3
399    1563434582.67    1563434733.03    150.360999823    4    0.0834    0.3336    150.444399823    1.5    2
400    1563434582.7    1563434735.03    152.332000017    256    0.7774    199.0144    153.109400017    4.17463235294    7
401    1563434582.71    1563434735.05    152.338999987    16    0.4263    6.8208    152.765299987    2.16666666667    3
402    1563434582.77    1563434735.16    152.388999939    64    0.0055    0.352    152.394499939    3.30654761905    5
403    1563434582.8    1563434735.16    152.358999968    4    1.1322    4.5288    153.491199968    1.5    2
404    1563434582.84    1563434735.29    152.452000141    64    0.0247    1.5808    152.476700141    3.13492063492    5
405    1563434582.92    1563434735.4    152.48300004    64    0.0055    0.352    152.48850004    3.33829365079    5
406    1563434582.94    1563434737.31    154.372999907    256    0.4475    114.56    154.820499907    4.19730392157    8
407    1563434582.95    1563434737.33    154.374000072    4    0.0526    0.2104    154.426600072    1.5    2
408    1563434582.96    1563434737.34    154.375999928    4    1.1322    4.5288    155.508199928    1.5    2
409    1563434583.03    1563434737.36    154.32400012    16    0.0432    0.6912    154.36720012    2.16666666667    3
410    1563434583.49    1563434737.37    153.879999876    4    0.5984    2.3936    154.478399876    1.5    2
411    1563434583.61    1563434737.38    153.776000023    4    1.1322    4.5288    154.908200023    1.5    2
412    1563434583.68    1563434739.4    155.722000122    256    0.0198    5.0688    155.741800122    4.18097426471    8
413    1563434583.71    1563434739.54    155.82400012    64    0.0254    1.6256    155.84940012    3.23214285714    5
414    1563434583.75    1563434739.66    155.91899991    64    0.1865    11.936    156.10549991    3.13492063492    5
415    1563434583.76    1563434739.68    155.92599988    4    1.1322    4.5288    157.05819988    1.5    2
416    1563434583.79    1563434739.68    155.898999929    4    0.0834    0.3336    155.982399929    1.5    2
417    1563434583.97    1563434739.81    155.838999987    64    0.9575    61.28    156.796499987    3.17063492063    5
418    1563434584.01    1563434739.92    155.913000107    64    0.0128    0.8192    155.925800107    3.35069444444    5
419    1563434584.16    1563434740.04    155.878999949    64    0.4242    27.1488    156.303199949    3.13492063492    5
420    1563434584.3    1563434740.04    155.748999834    4    0.0059    0.0236    155.754899834    1.5    2
421    1563434584.35    1563434740.06    155.712000132    4    0.0059    0.0236    155.717900132    1.5    2
422    1563434584.36    1563434740.16    155.809000015    64    0.0055    0.352    155.814500015    3.35069444444    5
423    1563434584.46    1563434740.19    155.728999853    16    0.0296    0.4736    155.758599853    2.16666666667    3
424    1563434584.47    1563434740.19    155.72300005    4    1.1322    4.5288    156.85520005    1.5    2
425    1563434584.53    1563434742.25    157.726999998    256    0.0198    5.0688    157.746799998    4.2368872549    8
426    1563434584.62    1563434742.27    157.64199996    4    0.6477    2.5908    158.28969996    1.5    2
427    1563434584.81    1563434744.19    159.38499999    256    0.4344    111.2064    159.81939999    4.39178921569    8
428    1563434585.11    1563434746.18    161.072999954    256    0.6811    174.3616    161.754099954    4.31433823529    8
429    1563434585.48    1563434746.2    160.726999998    16    0.8867    14.1872    161.613699998    2.16666666667    3
430    1563434585.52    1563434746.22    160.700000048    16    0.0099    0.1584    160.709900048    2.16666666667    3
431    1563434585.59    1563434746.34    160.756999969    64    0.6958    44.5312    161.452799969    3.24603174603    5
432    1563434585.59    1563434746.36    160.770999908    16    0.8867    14.1872    161.657699908    2.16666666667    3
433    1563434585.61    1563434746.48    160.868000031    64    0.1872    11.9808    161.055200031    3.26388888889    5
434    1563434585.75    1563434746.59    160.843000174    64    0.0056    0.3584    160.848600174    3.2748015873    5
435    1563434585.79    1563434746.74    160.950999975    64    0.0056    0.3584    160.956599975    3.51339285714    6
436    1563434585.84    1563434748.63    162.792000055    256    0.6486    166.0416    163.440600055    4.47193627451    8
437    1563434585.85    1563434748.77    162.914000034    64    0.0056    0.3584    162.919600034    3.17509920635    5
438    1563434585.9    1563434750.73    164.829999924    256    0.0057    1.4592    164.835699924    4.32938112745    9
