#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
511    1562291589.24    1562291595.49    6.25291800499    4    1.1283    4.5132    7.38121800499    1.5    2
512    1562291589.48    1562291595.49    6.011521101    4    0.0059    0.0236    6.017421101    1.5    2
513    1562291589.8    1562291596.71    6.91298508644    256    0.0177    4.5312    6.93068508644    5.01341911765    8
514    1562291590.03    1562291597.81    7.77819299698    256    0.8    204.8    8.57819299698    4.97996323529    8
515    1562291590.49    1562291597.88    7.39759993553    64    0.6779    43.3856    8.07549993553    4.14880952381    6
516    1562291590.82    1562291599.07    8.24847698212    256    0.8    204.8    9.04847698212    5.30171568627    8
517    1562291591.55    1562291599.14    7.5965821743    64    0.6779    43.3856    8.2744821743    3.91716269841    6
518    1562291591.76    1562291600.3    8.5302670002    256    0.6189    158.4384    9.1491670002    5.00867034314    8
519    1562291592.45    1562291601.53    9.08036899567    256    0.0057    1.4592    9.08606899567    5.03697916667    8
520    1562291592.7    1562291601.63    8.9330561161    64    0.6779    43.3856    9.6109561161    3.97767857143    6
521    1562291592.96    1562291602.75    9.79531788826    256    0.0177    4.5312    9.81301788826    4.98618259804    7
522    1562291593.05    1562291602.76    9.71144008636    16    0.8805    14.088    10.5919400864    2.58333333333    4
523    1562291593.24    1562291603.99    10.7517781258    256    0.0057    1.4592    10.7574781258    5.24102328431    8
524    1562291593.46    1562291604.07    10.6043438911    64    0.0234    1.4976    10.6277438911    3.89484126984    6
525    1562291593.96    1562291604.07    10.1180050373    16    0.0285    0.456    10.1465050373    2.58333333333    4
526    1562291594.38    1562291605.31    10.9379081726    256    0.6189    158.4384    11.5568081726    5.02616421569    7
527    1562291594.41    1562291605.32    10.9165639877    16    0.0285    0.456    10.9450639877    2.58333333333    4
528    1562291594.72    1562291605.33    10.6085658073    16    0.0285    0.456    10.6370658073    2.58333333333    4
529    1562291595.11    1562291606.56    11.4506030083    256    0.0057    1.4592    11.4563030083    5.20294117647    8
530    1562291595.49    1562291606.56    11.069288969    4    1.1283    4.5132    12.197588969    1.5    2
531    1562291596.06    1562291606.57    10.503264904    16    0.7616    12.1856    11.264864904    2.58333333333    4
532    1562291596.2    1562291606.57    10.3737630844    16    0.8805    14.088    11.2542630844    2.58333333333    4
533    1562291596.31    1562291606.65    10.3367660046    64    0.0234    1.4976    10.3601660046    3.93204365079    6
534    1562291596.63    1562291606.65    10.0184371471    4    0.0284    0.1136    10.0468371471    1.5    2
535    1562291596.74    1562291606.65    9.91244101524    4    0.0522    0.2088    9.96464101524    1.5    2
536    1562291597.23    1562291606.65    9.42085814476    4    0.5956    2.3824    10.0164581448    1.5    2
537    1562291597.81    1562291607.93    10.113615036    256    0.0057    1.4592    10.119315036    5.04656862745    8
538    1562291598.22    1562291608.0    9.78320908546    64    0.0125    0.8    9.79570908546    4.02033730159    6
539    1562291598.29    1562291608.01    9.71917891502    16    0.0429    0.6864    9.76207891502    2.58333333333    4
540    1562291598.41    1562291608.08    9.6750099659    64    0.0055    0.352    9.6805099659    3.91716269841    6
541    1562291598.86    1562291609.23    10.3611190319    256    0.4221    108.0576    10.7832190319    4.97049632353    7
542    1562291599.07    1562291609.29    10.2201621532    64    0.0125    0.8    10.2326621532    3.91716269841    6
543    1562291599.21    1562291609.29    10.0811080933    4    0.0522    0.2088    10.1333080933    1.5    2
544    1562291599.32    1562291609.3    9.97953391075    16    0.8805    14.088    10.8600339108    2.58333333333    4
545    1562291599.83    1562291609.31    9.47379016876    16    0.0429    0.6864    9.51669016876    2.68333333333    4
546    1562291600.02    1562291609.31    9.29421710968    16    0.0297    0.4752    9.32391710968    2.56666666667    4
547    1562291600.57    1562291609.32    8.74760198593    16    0.8805    14.088    9.62810198593    2.68333333333    4
548    1562291600.9    1562291609.32    8.42128610611    4    0.5956    2.3824    9.01688610611    1.5    2
549    1562291600.98    1562291609.33    8.34598088264    16    0.0429    0.6864    8.38888088264    2.64166666667    4
550    1562291601.04    1562291609.41    8.37302398682    64    0.4167    26.6688    8.78972398682    4.00942460317    6
551    1562291601.19    1562291610.62    9.42596197128    256    0.8    204.8    10.2259619713    5.14059436275    8
552    1562291601.53    1562291610.7    9.16246914864    64    0.6779    43.3856    9.84036914864    3.89484126984    6
553    1562291601.61    1562291610.77    9.16412997246    64    0.9446    60.4544    10.1087299725    4.13541666667    6
554    1562291602.28    1562291610.77    8.48931288719    4    0.0284    0.1136    8.51771288719    1.5    2
555    1562291602.64    1562291611.95    9.31222105026    256    0.8    204.8    10.1122210503    5.29053308824    8
556    1562291602.75    1562291611.96    9.20514082909    16    0.7616    12.1856    9.96674082909    2.58333333333    4
557    1562291602.83    1562291611.96    9.12905287743    16    0.0297    0.4752    9.15875287743    2.58333333333    4
558    1562291603.0    1562291611.96    8.96059179306    16    0.0285    0.456    8.98909179306    2.56666666667    4
559    1562291603.2    1562291611.97    8.77275586128    16    0.7616    12.1856    9.53435586128    2.625    4
560    1562291603.59    1562291612.04    8.45552802086    64    0.4167    26.6688    8.87222802086    4.25    6
561    1562291603.74    1562291612.11    8.36842417717    64    0.0055    0.352    8.37392417717    4.03174603175    6
562    1562291603.99    1562291612.19    8.20246100426    64    0.0055    0.352    8.20796100426    4.00694444444    6
563    1562291604.05    1562291613.44    9.38588213921    256    0.0057    1.4592    9.39158213921    5.26504289216    8
564    1562291604.58    1562291613.44    8.85905408859    4    1.1283    4.5132    9.98735408859    1.5    2
565    1562291604.84    1562291613.44    8.59907388687    4    0.6452    2.5808    9.24427388687    1.5    2
566    1562291604.97    1562291614.59    9.6263859272    256    0.7528    192.7168    10.3791859272    5.18900122549    8
567    1562291605.31    1562291614.6    9.28133797646    4    1.1283    4.5132    10.4096379765    1.5    2
568    1562291605.32    1562291614.6    9.27800297737    16    0.0429    0.6864    9.32090297737    2.58333333333    4
569    1562291605.42    1562291614.6    9.17980098724    16    0.0098    0.1568    9.18960098724    2.68333333333    4
570    1562291605.65    1562291614.68    9.03382897377    64    0.0055    0.352    9.03932897377    4.29265873016    6
571    1562291605.91    1562291614.69    8.78046298027    16    0.0297    0.4752    8.81016298027    2.58333333333    4
572    1562291606.01    1562291614.76    8.7492620945    64    0.0055    0.352    8.7547620945    4.14285714286    6
573    1562291606.4    1562291615.9    9.49589395523    256    0.0177    4.5312    9.51359395523    5.08955269608    8
574    1562291606.56    1562291615.91    9.35058617592    16    0.0297    0.4752    9.38028617592    2.58333333333    4
575    1562291606.65    1562291617.01    10.3602588177    256    0.6189    158.4384    10.9791588177    5.15119485294    8
576    1562291606.71    1562291617.01    10.297590971    4    0.0059    0.0236    10.303490971    1.5    2
577    1562291606.93    1562291617.09    10.1636009216    64    0.9446    60.4544    11.1082009216    3.95138888889    6
578    1562291607.25    1562291618.17    10.9209859371    256    0.7528    192.7168    11.6737859371    5.24445465686    8
579    1562291607.48    1562291619.29    11.8163819313    256    0.7528    192.7168    12.5691819313    5.04849877451    8
580    1562291607.69    1562291619.3    11.6152718067    16    0.0429    0.6864    11.6581718067    2.58333333333    4
581    1562291607.73    1562291619.3    11.5713810921    4    0.0284    0.1136    11.5997810921    1.5    2
582    1562291607.92    1562291619.38    11.451884985    64    0.0234    1.4976    11.475284985    4.10218253968    6
583    1562291607.99    1562291619.38    11.3852658272    4    0.0832    0.3328    11.4684658272    1.5    2
584    1562291608.1    1562291620.5    12.4009099007    256    0.4221    108.0576    12.8230099007    5.234375    8
585    1562291608.35    1562291620.57    12.2183711529    64    0.0234    1.4976    12.2417711529    3.88045634921    6
586    1562291608.73    1562291620.57    11.8416478634    4    0.0284    0.1136    11.8700478634    1.5    2
587    1562291609.09    1562291620.58    11.4928159714    16    0.0098    0.1568    11.5026159714    2.48333333333    4
588    1562291609.33    1562291620.59    11.261300087    16    0.7616    12.1856    12.022900087    2.68333333333    4
589    1562291610.2    1562291620.59    10.3850710392    4    0.5956    2.3824    10.9806710392    1.5    2
590    1562291610.62    1562291621.72    11.0996010303    256    0.8    204.8    11.8996010303    5.44944852941    8
591    1562291610.77    1562291621.72    10.9494109154    4    0.0284    0.1136    10.9778109154    1.5    2
592    1562291610.81    1562291622.86    12.0471310616    256    0.6189    158.4384    12.6660310616    5.27809436275    8
593    1562291611.03    1562291623.88    12.8533051014    256    0.6189    158.4384    13.4722051014    5.17162990196    8
594    1562291611.3    1562291623.89    12.5858960152    16    0.0297    0.4752    12.6155960152    2.58333333333    4
595    1562291611.39    1562291623.96    12.5719900131    64    0.1855    11.872    12.7574900131    3.99900793651    6
596    1562291611.48    1562291623.97    12.4863147736    16    0.0297    0.4752    12.5160147736    2.58333333333    4
597    1562291611.67    1562291625.23    13.5557599068    256    0.4221    108.0576    13.9778599068    5.20199142157    8
598    1562291611.73    1562291626.29    14.5623619556    256    0.6189    158.4384    15.1812619556    5.23645833333    8
599    1562291611.77    1562291626.36    14.5933568478    64    0.6779    43.3856    15.2712568478    4.06597222222    6

dispatched jobs are: 600 out of 600
average queue time is: 4.76236618002
fso links are used for 0 times
overall utilization is 0.10371082213116765
average response time is 5.09785968002
average weighted response time is 6.15485930759489
average slowdown is 9.161178168030899
cpu_request: 44976, cpu_run: 44976
ssd_request: 22171, ssd_run: 0
gpu_request: 22485, gpu_run: 0
cpu aspl: 3.17381381059
cpu diameter: 4.74166666667
job x: 0.0
job y: 0.0
job z: 0.0
