#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1004    1624363623.22    1624363687.6    64.378000021    4    0.6452    2.5808    65.023200021    1.5    2
1005    1624363623.23    1624363687.61    64.3789999485    16    0.8805    14.088    65.2594999485    2.88333333333    5
1006    1624363623.28    1624363687.62    64.3459999561    16    0.0098    0.1568    64.3557999561    3.225    6
1007    1624363623.38    1624363687.62    64.239000082    4    0.0284    0.1136    64.267400082    1.5    2
1008    1624363623.42    1624363688.2    64.7860000134    256    0.0177    4.5312    64.8037000134    5.03351715686    11
1009    1624363623.45    1624363688.2    64.7569999695    4    0.0522    0.2088    64.8091999695    1.5    2
1010    1624363623.49    1624363688.61    65.112000227    256    0.4221    108.0576    65.534100227    4.62352941176    10
1011    1624363623.56    1624363688.61    65.0519998074    16    0.4243    6.7888    65.4762998074    2.375    4
1012    1624363623.57    1624363688.61    65.0410001278    4    0.0522    0.2088    65.0932001278    1.66666666667    3
1013    1624363623.62    1624363688.62    65.0    16    0.7616    12.1856    65.7616    2.44166666667    4
1014    1624363623.63    1624363688.63    64.9930000305    16    0.7616    12.1856    65.7546000305    2.34166666667    4
1015    1624363623.67    1624363688.63    64.9659998417    4    0.5956    2.3824    65.5615998417    1.66666666667    3
1016    1624363623.74    1624363688.66    64.9200000763    64    0.4167    26.6688    65.3367000763    3.94196428571    6
1017    1624363623.74    1624363688.67    64.9290001392    16    0.7616    12.1856    65.6906001392    2.475    4
1018    1624363623.79    1624363689.17    65.3869998455    256    0.0057    1.4592    65.3926998455    4.54693627451    9
1019    1624363623.8    1624363689.18    65.3740000725    16    0.8805    14.088    66.2545000725    2.26666666667    3
1020    1624363623.82    1624363689.21    65.388999939    64    0.9446    60.4544    66.333599939    3.63045634921    5
1021    1624363623.84    1624363689.21    65.376999855    4    0.6452    2.5808    66.022199855    1.66666666667    3
1022    1624363623.85    1624363689.24    65.3900001049    64    0.9446    60.4544    66.3346001049    3.69246031746    5
1023    1624363623.88    1624363689.25    65.3629999161    4    0.0059    0.0236    65.3688999161    1.66666666667    3
1024    1624363623.95    1624363689.26    65.3070001602    4    0.0832    0.3328    65.3902001602    1.5    2
1025    1624363623.96    1624363689.26    65.2969999313    4    0.0522    0.2088    65.3491999313    1.5    2
1026    1624363624.01    1624363689.3    65.2880001068    64    0.1855    11.872    65.4735001068    3.75198412698    5
1027    1624363624.17    1624363689.31    65.138999939    4    0.6452    2.5808    65.784199939    1.5    2
1028    1624363624.2    1624363689.71    65.506000042    256    0.4221    108.0576    65.928100042    4.74485294118    9
1029    1624363624.26    1624363689.71    65.4519999027    16    0.0429    0.6864    65.4948999027    2.40833333333    4
1030    1624363624.28    1624363690.26    65.978000164    256    0.0057    1.4592    65.983700164    4.68275122549    9
1031    1624363624.31    1624363690.58    66.2690000534    256    0.4221    108.0576    66.6911000534    4.29522058824    7
1032    1624363624.36    1624363690.94    66.5880000591    256    0.0057    1.4592    66.5937000591    4.33829656863    7
1033    1624363624.42    1624363691.01    66.5889999866    16    0.7616    12.1856    67.3505999866    3.21666666667    6
1034    1624363624.46    1624363691.03    66.5690000057    64    0.9446    60.4544    67.5136000057    3.41716269841    5
1035    1624363624.48    1624363691.04    66.5590000153    4    1.1283    4.5132    67.6873000153    1.66666666667    3
1036    1624363624.74    1624363691.09    66.3420000076    64    0.0125    0.8    66.3545000076    4.29117063492    7
1037    1624363624.79    1624363691.1    66.3050000668    4    0.5956    2.3824    66.9006000668    1.66666666667    3
1038    1624363624.81    1624363691.15    66.3480000496    16    0.7616    12.1856    67.1096000496    2.45833333333    4
1039    1624363624.84    1624363691.18    66.3389999866    4    0.0832    0.3328    66.4221999866    1.66666666667    3
1040    1624363624.93    1624363691.2    66.2739999294    16    0.0098    0.1568    66.2837999294    2.59166666667    5
1041    1624363624.96    1624363691.23    66.2690000534    16    0.0429    0.6864    66.3119000534    2.68333333333    4
1042    1624363625.01    1624363691.26    66.251999855    16    0.0098    0.1568    66.261799855    2.59166666667    5
1043    1624363625.03    1624363691.31    66.2839999199    64    0.4167    26.6688    66.7006999199    3.8556547619    6
1044    1624363625.04    1624363691.36    66.3200001717    64    0.4167    26.6688    66.7367001717    4.31944444444    7
1045    1624363625.18    1624363691.38    66.1960000992    4    0.0832    0.3328    66.2792000992    1.66666666667    3
1046    1624363625.26    1624363691.39    66.1339998245    4    0.0522    0.2088    66.1861998245    1.5    2
1047    1624363625.28    1624363691.41    66.138999939    4    0.6452    2.5808    66.784199939    1.66666666667    3
1048    1624363625.29    1624363691.44    66.1530001163    16    0.7616    12.1856    66.9146001163    2.8    5
1049    1624363625.31    1624363691.5    66.1970000267    64    0.0055    0.352    66.2025000267    3.8630952381    6
1050    1624363625.34    1624363691.91    66.5729999542    256    0.0057    1.4592    66.5786999542    4.62481617647    10
1051    1624363625.4    1624363691.97    66.5710000992    64    0.1855    11.872    66.7565000992    4.24057539683    7
1052    1624363625.41    1624363692.36    66.9470000267    256    0.0177    4.5312    66.9647000267    4.55134803922    8
1053    1624363625.51    1624363692.38    66.8710000515    64    0.0055    0.352    66.8765000515    3.41716269841    5
1054    1624363625.57    1624363692.44    66.871999979    64    0.0234    1.4976    66.895399979    4.09126984127    7
1055    1624363625.6    1624363692.75    67.1520001888    256    0.8    204.8    67.9520001888    4.28606004902    6
1056    1624363625.63    1624363692.78    67.1480000019    16    0.0297    0.4752    67.1777000019    2.69166666667    5
1057    1624363625.73    1624363692.82    67.0899999142    4    0.6452    2.5808    67.7351999142    1.66666666667    3
1058    1624363625.76    1624363693.14    67.3820002079    256    0.4221    108.0576    67.8041002079    4.59077818627    7
1059    1624363625.79    1624363693.81    68.0179998875    256    0.0177    4.5312    68.0356998875    4.95444240196    10
1060    1624363625.8    1624363694.14    68.3350000381    256    0.0177    4.5312    68.3527000381    4.36988357843    7
1061    1624363625.82    1624363694.14    68.3220000267    4    1.1283    4.5132    69.4503000267    1.5    2
1062    1624363625.88    1624363694.15    68.2730000019    16    0.0429    0.6864    68.3159000019    2.675    4
1063    1624363625.9    1624363694.2    68.3080000877    64    0.0125    0.8    68.3205000877    3.90029761905    6
1064    1624363625.98    1624363694.54    68.5639998913    256    0.0057    1.4592    68.5696998913    4.34659926471    6
1065    1624363625.99    1624363694.59    68.5969998837    64    0.0055    0.352    68.6024998837    3.78720238095    6
1066    1624363626.1    1624363694.61    68.5099999905    64    0.9446    60.4544    69.4545999905    3.56795634921    5
1067    1624363626.13    1624363694.62    68.489000082    4    0.6452    2.5808    69.134200082    1.66666666667    3
1068    1624363626.18    1624363694.63    68.4520001411    4    0.0284    0.1136    68.4804001411    1.66666666667    3
1069    1624363626.21    1624363694.65    68.4430000782    16    0.4243    6.7888    68.8673000782    2.63333333333    4
1070    1624363626.3    1624363694.68    68.375    16    0.0429    0.6864    68.4179    2.53333333333    4
1071    1624363626.46    1624363694.7    68.2409999371    16    0.0098    0.1568    68.2507999371    2.58333333333    5
1072    1624363626.47    1624363695.05    68.5770001411    256    0.6189    158.4384    69.1959001411    4.53106617647    8
1073    1624363626.5    1624363695.11    68.6100001335    64    0.0055    0.352    68.6155001335    4.22470238095    8
1074    1624363626.52    1624363695.14    68.6180000305    4    0.0059    0.0236    68.6239000305    1.5    2
1075    1624363626.54    1624363695.15    68.6119999886    4    0.6452    2.5808    69.2571999886    1.66666666667    3
1076    1624363626.55    1624363695.21    68.6649999619    64    0.9446    60.4544    69.6095999619    4.26686507937    9
1077    1624363626.6    1624363695.3    68.6970000267    64    0.0125    0.8    68.7095000267    4.50744047619    8
1078    1624363626.67    1624363695.3    68.623000145    4    0.6452    2.5808    69.268200145    1.5    2
1079    1624363626.83    1624363695.33    68.496999979    16    0.4243    6.7888    68.921299979    2.65833333333    6
1080    1624363626.91    1624363695.45    68.5370001793    64    0.9446    60.4544    69.4816001793    4.52281746032    8
1081    1624363627.02    1624363696.02    68.9990000725    256    0.0057    1.4592    69.0047000725    5.38661151961    10
1082    1624363627.06    1624363696.02    68.9570000172    4    0.5956    2.3824    69.5526000172    1.5    2
1083    1624363627.08    1624363696.02    68.9430000782    16    0.0285    0.456    68.9715000782    2.39166666667    4
1084    1624363627.14    1624363696.03    68.8830001354    16    0.8805    14.088    69.7635001354    2.375    4
1085    1624363627.2    1624363696.06    68.8529999256    64    0.1855    11.872    69.0384999256    3.66517857143    5
1086    1624363627.36    1624363696.06    68.7000000477    4    0.0522    0.2088    68.7522000477    1.5    2
1087    1624363627.4    1624363696.06    68.6599998474    4    0.0059    0.0236    68.6658998474    1.5    2
1088    1624363627.42    1624363696.06    68.6429998875    4    1.1283    4.5132    69.7712998875    1.5    2
1089    1624363627.43    1624363696.07    68.6330001354    16    0.0297    0.4752    68.6627001354    2.38333333333    4
1090    1624363627.47    1624363696.07    68.6059999466    16    0.4243    6.7888    69.0302999466    2.51666666667    4
1091    1624363627.5    1624363696.08    68.5810000896    4    1.1283    4.5132    69.7093000896    1.5    2
1092    1624363627.61    1624363696.08    68.4759998322    4    0.0832    0.3328    68.5591998322    1.5    2
1093    1624363627.62    1624363696.09    68.4630000591    4    0.6452    2.5808    69.1082000591    1.5    2
1094    1624363627.65    1624363696.09    68.4389998913    16    0.0429    0.6864    68.4818998913    2.53333333333    4
1095    1624363627.67    1624363696.1    68.4290001392    4    0.0832    0.3328    68.5122001392    1.5    2
1096    1624363627.72    1624363696.51    68.7880001068    256    0.6189    158.4384    69.4069001068    4.70756740196    8
1097    1624363627.79    1624363696.51    68.7160000801    16    0.0297    0.4752    68.7457000801    2.48333333333    4
1098    1624363627.86    1624363696.97    69.117000103    256    0.4221    108.0576    69.539100103    4.67346813725    8
1099    1624363627.87    1624363697.01    69.1340000629    64    0.0125    0.8    69.1465000629    3.71378968254    6
1100    1624363627.92    1624363697.58    69.6619999409    256    0.0177    4.5312    69.6796999409    4.91783088235    9
1101    1624363627.98    1624363697.58    69.6010000706    4    0.0832    0.3328    69.6842000706    1.5    2
1102    1624363628.01    1624363697.61    69.6010000706    64    0.1855    11.872    69.7865000706    3.56448412698    5
1103    1624363628.03    1624363697.93    69.8990001678    256    0.4221    108.0576    70.3211001678    4.42720588235    6
1104    1624363628.06    1624363697.93    69.8699998856    16    0.0098    0.1568    69.8797998856    2.375    4
1105    1624363628.15    1624363698.37    70.228000164    256    0.6189    158.4384    70.846900164    4.76424632353    9
1106    1624363628.29    1624363698.38    70.0850000381    4    0.0059    0.0236    70.0909000381    1.5    2
1107    1624363628.34    1624363698.4    70.0650000572    64    0.0055    0.352    70.0705000572    3.66716269841    6
1108    1624363628.4    1624363698.41    70.001999855    4    0.0284    0.1136    70.030399855    1.5    2
1109    1624363628.42    1624363698.41    69.9900000095    16    0.4243    6.7888    70.4143000095    2.375    4
1110    1624363628.48    1624363698.41    69.9309999943    16    0.0098    0.1568    69.9407999943    2.48333333333    4
1111    1624363628.51    1624363698.45    69.9359998703    64    0.0234    1.4976    69.9593998703    3.66716269841    6
1112    1624363628.54    1624363698.48    69.9340000153    64    0.6779    43.3856    70.6119000153    3.56746031746    5
1113    1624363628.56    1624363698.48    69.9240000248    4    0.0832    0.3328    70.0072000248    1.5    2
1114    1624363628.61    1624363698.49    69.8870000839    4    0.0284    0.1136    69.9154000839    1.5    2
1115    1624363628.62    1624363698.55    69.9300000668    16    0.0098    0.1568    69.9398000668    2.65    4
1116    1624363628.7    1624363698.56    69.861000061    4    0.0059    0.0236    69.866900061    1.5    2
1117    1624363628.73    1624363698.63    69.8980000019    64    0.6779    43.3856    70.5759000019    4.3060515873    8
1118    1624363628.82    1624363698.63    69.8070001602    4    0.0522    0.2088    69.8592001602    1.5    2
1119    1624363628.95    1624363698.64    69.6940000057    16    0.0098    0.1568    69.7038000057    2.63333333333    4
1120    1624363629.06    1624363698.65    69.5920000076    4    0.6452    2.5808    70.2372000076    1.5    2
1121    1624363629.07    1624363699.12    70.0499999523    256    0.0177    4.5312    70.0676999523    4.69322916667    9
1122    1624363629.09    1624363699.13    70.0369999409    4    0.0284    0.1136    70.0653999409    1.5    2
1123    1624363629.11    1624363699.13    70.0250000954    16    0.7616    12.1856    70.7866000954    2.49166666667    4
1124    1624363629.23    1624363699.46    70.236000061    256    0.8    204.8    71.036000061    4.5347120098    8
1125    1624363629.34    1624363699.47    70.1289999485    4    0.0522    0.2088    70.1811999485    1.5    2
1126    1624363629.35    1624363699.47    70.117000103    16    0.7616    12.1856    70.878600103    2.475    4
1127    1624363629.4    1624363699.47    70.0739998817    16    0.7616    12.1856    70.8355998817    2.55    4
1128    1624363629.43    1624363699.48    70.0469999313    16    0.4243    6.7888    70.4712999313    2.50833333333    4
1129    1624363629.46    1624363699.48    70.0210001469    16    0.4243    6.7888    70.4453001469    2.41666666667    4
1130    1624363629.51    1624363699.49    69.9760000706    16    0.0297    0.4752    70.0057000706    2.46666666667    4
1131    1624363629.53    1624363699.49    69.9670000076    16    0.0285    0.456    69.9955000076    2.51666666667    4
1132    1624363629.7    1624363699.53    69.8369998932    64    0.1855    11.872    70.0224998932    4.39682539683    8
1133    1624363629.73    1624363700.08    70.3480000496    256    0.0057    1.4592    70.3537000496    4.45946691176    8
1134    1624363629.77    1624363700.51    70.7400000095    256    0.0177    4.5312    70.7577000095    4.79987745098    9
1135    1624363629.81    1624363700.91    71.1080000401    256    0.6189    158.4384    71.7269000401    4.47135416667    8
1136    1624363629.91    1624363700.94    71.0309998989    64    0.0125    0.8    71.0434998989    3.80853174603    5
1137    1624363629.96    1624363700.96    71.0009999275    16    0.0297    0.4752    71.0306999275    2.45    4
1138    1624363630.02    1624363700.98    70.9589998722    4    0.0284    0.1136    70.9873998722    1.5    2
1139    1624363630.05    1624363700.98    70.9280002117    4    1.1283    4.5132    72.0563002117    1.5    2
1140    1624363630.13    1624363701.0    70.8650000095    16    0.0098    0.1568    70.8748000095    2.65833333333    4
1141    1624363630.17    1624363701.37    71.2000000477    256    0.7528    192.7168    71.9528000477    4.52628676471    8
1142    1624363630.18    1624363701.38    71.2000000477    16    0.4243    6.7888    71.6243000477    2.69166666667    4
1143    1624363630.23    1624363701.42    71.1900000572    64    0.6779    43.3856    71.8679000572    3.88740079365    6
1144    1624363630.34    1624363701.44    71.1029999256    16    0.0429    0.6864    71.1458999256    3.025    5
1145    1624363630.38    1624363701.46    71.0720000267    4    0.0284    0.1136    71.1004000267    1.5    2
1146    1624363630.41    1624363701.48    71.0659999847    16    0.7616    12.1856    71.8275999847    2.71666666667    4
1147    1624363630.57    1624363701.5    70.9290001392    4    0.0059    0.0236    70.9349001392    1.5    2
1148    1624363630.6    1624363701.52    70.9210000038    16    0.4243    6.7888    71.3453000038    3.025    5
1149    1624363630.62    1624363701.55    70.9279999733    16    0.0098    0.1568    70.9377999733    3.05    5
1150    1624363630.82    1624363701.57    70.75    16    0.4243    6.7888    71.1743    2.64166666667    4
1151    1624363630.88    1624363701.59    70.7070000172    64    0.4167    26.6688    71.1237000172    3.54067460317    5
1152    1624363630.9    1624363701.62    70.7200000286    16    0.0297    0.4752    70.7497000286    2.98333333333    5
1153    1624363630.94    1624363701.73    70.7829999924    64    0.6779    43.3856    71.4608999924    4.3244047619    8
1154    1624363630.99    1624363702.33    71.3409998417    256    0.7528    192.7168    72.0937998417    4.9775122549    11
1155    1624363631.01    1624363702.36    71.3470001221    64    0.0234    1.4976    71.3704001221    3.41716269841    5
1156    1624363631.05    1624363702.43    71.3720002174    64    0.0125    0.8    71.3845002174    4.05406746032    7
1157    1624363631.1    1624363702.77    71.6649999619    256    0.0177    4.5312    71.6826999619    4.28998161765    6
1158    1624363631.12    1624363702.79    71.6710000038    4    0.5956    2.3824    72.2666000038    1.66666666667    3
1159    1624363631.24    1624363703.33    72.0880000591    256    0.0177    4.5312    72.1057000591    4.39295343137    7
1160    1624363631.27    1624363703.33    72.0590000153    4    0.0522    0.2088    72.1112000153    1.5    2
1161    1624363631.31    1624363703.34    72.0299999714    4    0.6452    2.5808    72.6751999714    1.33333333333    2
1162    1624363631.32    1624363703.34    72.0190000534    16    0.0098    0.1568    72.0288000534    2.5    4
1163    1624363631.34    1624363703.34    72.0050001144    4    0.5956    2.3824    72.6006001144    1.5    2
1164    1624363631.39    1624363703.39    71.9919998646    64    0.9446    60.4544    72.9365998646    4.12003968254    8
1165    1624363631.43    1624363703.39    71.9619998932    4    0.6452    2.5808    72.6071998932    1.5    2
1166    1624363631.46    1624363703.39    71.9340000153    4    0.0284    0.1136    71.9624000153    1.5    2
1167    1624363631.47    1624363703.39    71.9220001698    16    0.0297    0.4752    71.9517001698    2.425    4
1168    1624363631.63    1624363703.4    71.7690000534    16    0.8805    14.088    72.6495000534    2.375    4
1169    1624363631.69    1624363703.72    72.0260000229    256    0.4221    108.0576    72.4481000229    4.40159313725    7
1170    1624363631.8    1624363703.72    71.9199998379    4    0.6452    2.5808    72.5651998379    1.5    2
1171    1624363631.8    1624363704.25    72.4539999962    256    0.6189    158.4384    73.0728999962    4.83394607843    10
1172    1624363631.83    1624363704.26    72.4289999008    4    0.6452    2.5808    73.0741999008    1.5    2
1173    1624363631.87    1624363704.26    72.385999918    4    0.0059    0.0236    72.391899918    1.5    2
1174    1624363631.89    1624363704.27    72.375    16    0.4243    6.7888    72.7993    2.41666666667    4
1175    1624363631.91    1624363704.3    72.3929998875    64    0.0125    0.8    72.4054998875    3.96825396825    6
1176    1624363631.95    1624363704.3    72.3500001431    4    0.6452    2.5808    72.9952001431    1.5    2
1177    1624363632.06    1624363704.31    72.243999958    16    0.7616    12.1856    73.005599958    2.375    4
1178    1624363632.11    1624363704.35    72.245000124    64    0.6779    43.3856    72.922900124    4.27083333333    8
1179    1624363632.12    1624363704.36    72.2330000401    16    0.0098    0.1568    72.2428000401    2.60833333333    4
1180    1624363632.42    1624363704.85    72.4349999428    256    0.7528    192.7168    73.1877999428    4.69935661765    9
1181    1624363632.45    1624363705.38    72.9260001183    256    0.0057    1.4592    72.9317001183    4.69874387255    9
1182    1624363632.47    1624363705.42    72.9570000172    64    0.0125    0.8    72.9695000172    3.77976190476    6
1183    1624363632.48    1624363705.42    72.9419999123    4    0.0522    0.2088    72.9941999123    1.5    2
1184    1624363632.59    1624363705.46    72.8709998131    64    0.0234    1.4976    72.8943998131    3.81150793651    7
1185    1624363632.61    1624363705.89    73.2890000343    256    0.4221    108.0576    73.7111000343    4.49181985294    8
1186    1624363632.72    1624363706.31    73.5950000286    256    0.7528    192.7168    74.3478000286    4.42212009804    8
1187    1624363632.73    1624363706.41    73.6840000153    64    0.4167    26.6688    74.1007000153    4.82936507937    10
1188    1624363632.76    1624363706.74    73.9829998016    256    0.0177    4.5312    74.0006998016    4.45205269608    7
1189    1624363632.87    1624363706.8    73.9240000248    16    0.0297    0.4752    73.9537000248    2.94166666667    6
1190    1624363632.89    1624363707.19    74.3009998798    256    0.4221    108.0576    74.7230998798    4.38137254902    7
1191    1624363632.98    1624363707.19    74.2119998932    4    0.0284    0.1136    74.2403998932    1.5    2
1192    1624363633.03    1624363707.22    74.1920001507    64    0.0234    1.4976    74.2154001507    3.76041666667    5
1193    1624363633.08    1624363707.25    74.1749999523    64    0.6779    43.3856    74.8528999523    3.85168650794    6
1194    1624363633.12    1624363707.25    74.1320002079    4    0.0832    0.3328    74.2152002079    1.5    2
1195    1624363633.2    1624363707.28    74.0780000687    64    0.4167    26.6688    74.4947000687    3.76041666667    5
1196    1624363633.23    1624363707.28    74.0529999733    16    0.0297    0.4752    74.0826999733    2.725    4
1197    1624363633.26    1624363707.77    74.5069999695    256    0.7528    192.7168    75.2597999695    4.61541053922    9
1198    1624363633.31    1624363707.77    74.4629998207    4    0.0059    0.0236    74.4688998207    1.5    2
1199    1624363633.36    1624363707.8    74.4419999123    64    0.0125    0.8    74.4544999123    3.57986111111    5
1200    1624363633.37    1624363708.27    74.9000000954    256    0.0057    1.4592    74.9057000954    4.48011642157    9
1201    1624363633.38    1624363708.27    74.888999939    4    1.1283    4.5132    76.017299939    1.5    2
1202    1624363633.42    1624363708.28    74.862000227    16    0.0098    0.1568    74.871800227    2.58333333333    4
1203    1624363633.43    1624363708.29    74.8540000916    4    0.0284    0.1136    74.8824000916    1.5    2
1204    1624363633.45    1624363708.31    74.8570001125    4    0.6452    2.5808    75.5022001125    1.66666666667    3
1205    1624363633.45    1624363708.31    74.8550000191    4    0.6452    2.5808    75.5002000191    1.5    2
1206    1624363633.51    1624363708.64    75.1319999695    256    0.0057    1.4592    75.1376999695    4.47144607843    7
1207    1624363633.53    1624363708.65    75.118999958    16    0.7616    12.1856    75.880599958    2.60833333333    4
1208    1624363633.61    1624363708.69    75.0829999447    64    0.4167    26.6688    75.4996999447    3.99751984127    6
1209    1624363633.64    1624363708.97    75.3320000172    256    0.0177    4.5312    75.3497000172    4.42910539216    7
1210    1624363633.65    1624363709.01    75.3630001545    64    0.1855    11.872    75.5485001545    3.63045634921    6
1211    1624363633.79    1624363709.35    75.5540001392    256    0.0177    4.5312    75.5717001392    4.4390625    7
1212    1624363633.84    1624363709.35    75.5089998245    4    1.1283    4.5132    76.6372998245    1.5    2
1213    1624363633.86    1624363709.35    75.4979999065    16    0.4243    6.7888    75.9222999065    2.65    4
1214    1624363633.87    1624363709.36    75.487000227    16    0.7616    12.1856    76.248600227    2.675    4
1215    1624363633.91    1624363709.36    75.4459998608    4    0.0284    0.1136    75.4743998608    1.5    2
1216    1624363634.02    1624363709.37    75.3410000801    16    0.8805    14.088    76.2215000801    2.7    4
1217    1624363634.04    1624363709.37    75.3320000172    16    0.4243    6.7888    75.7563000172    2.80833333333    4
1218    1624363634.16    1624363709.4    75.2419998646    64    0.0055    0.352    75.2474998646    3.86507936508    6
1219    1624363634.19    1624363709.43    75.2400000095    64    0.9446    60.4544    76.1846000095    3.72916666667    5
1220    1624363634.21    1624363709.43    75.2249999046    4    0.6452    2.5808    75.8701999046    1.5    2
1221    1624363634.27    1624363709.44    75.1660001278    4    0.0059    0.0236    75.1719001278    1.5    2
1222    1624363634.29    1624363709.46    75.1760001183    64    0.0055    0.352    75.1815001183    3.6746031746    6
1223    1624363634.32    1624363709.49    75.1760001183    64    0.0234    1.4976    75.1994001183    3.71676587302    6
1224    1624363634.39    1624363709.5    75.1019999981    16    0.4243    6.7888    75.5262999981    2.46666666667    4
1225    1624363634.44    1624363709.53    75.0869998932    64    0.0234    1.4976    75.1103998932    3.81299603175    6
1226    1624363634.5    1624363709.56    75.0590000153    64    0.0234    1.4976    75.0824000153    3.70982142857    6
1227    1624363634.54    1624363709.57    75.0360000134    4    0.5956    2.3824    75.6316000134    1.5    2
1228    1624363634.57    1624363709.89    75.3200001717    256    0.7528    192.7168    76.0728001717    4.52110906863    8
1229    1624363634.61    1624363709.89    75.2779998779    16    0.7616    12.1856    76.0395998779    2.55    4
1230    1624363634.71    1624363709.9    75.1900000572    16    0.7616    12.1856    75.9516000572    2.54166666667    4
1231    1624363634.77    1624363709.9    75.1349999905    16    0.0429    0.6864    75.1778999905    2.75833333333    4
1232    1624363634.83    1624363709.91    75.0769999027    4    0.5956    2.3824    75.6725999027    1.5    2
1233    1624363634.85    1624363709.92    75.0669999123    16    0.0429    0.6864    75.1098999123    2.85    4
1234    1624363634.89    1624363709.92    75.0290000439    16    0.0098    0.1568    75.0388000439    2.65    4
1235    1624363634.91    1624363709.93    75.0179998875    16    0.0297    0.4752    75.0476998875    2.38333333333    4
1236    1624363634.93    1624363709.97    75.0409998894    64    0.0125    0.8    75.0534998894    3.93452380952    6
1237    1624363634.96    1624363709.98    75.018999815    16    0.4243    6.7888    75.443299815    2.75833333333    4
1238    1624363635.04    1624363709.98    74.9460000992    16    0.0429    0.6864    74.9889000992    2.38333333333    4
1239    1624363635.05    1624363709.99    74.9369997978    4    0.5956    2.3824    75.5325997978    1.5    2
1240    1624363635.12    1624363710.05    74.9330000877    64    0.1855    11.872    75.1185000877    4.37351190476    9
1241    1624363635.13    1624363710.64    75.5090000629    256    0.8    204.8    76.3090000629    4.85879289216    10
1242    1624363635.18    1624363710.68    75.506000042    64    0.0055    0.352    75.511500042    3.66716269841    7
1243    1624363635.19    1624363710.68    75.4930000305    4    0.0059    0.0236    75.4989000305    1.5    2
1244    1624363635.21    1624363710.72    75.513999939    64    0.6779    43.3856    76.191899939    3.68303571429    5
1245    1624363635.27    1624363711.18    75.9110000134    256    0.7528    192.7168    76.6638000134    4.43909313725    8
1246    1624363635.38    1624363711.27    75.888999939    16    0.0098    0.1568    75.898799939    3.46666666667    7
1247    1624363635.41    1624363711.36    75.9459998608    16    0.0098    0.1568    75.9557998608    3.46666666667    7
1248    1624363635.43    1624363711.96    76.5309998989    256    0.4221    108.0576    76.9530998989    4.69886642157    9
1249    1624363635.44    1624363712.34    76.9000000954    256    0.7528    192.7168    77.6528000954    4.36096813725    6
1250    1624363635.51    1624363712.7    77.1989998817    256    0.7528    192.7168    77.9517998817    4.94862132353    10
1251    1624363635.52    1624363712.71    77.1909999847    16    0.0429    0.6864    77.2338999847    2.8    4
1252    1624363635.57    1624363712.74    77.1690001488    16    0.0098    0.1568    77.1788001488    2.825    4
1253    1624363635.63    1624363712.79    77.1610000134    64    0.4167    26.6688    77.5777000134    4.10763888889    6
1254    1624363635.64    1624363712.79    77.1459999084    4    1.1283    4.5132    78.2742999084    1.5    2
1255    1624363635.74    1624363712.81    77.0720000267    16    0.0429    0.6864    77.1149000267    2.79166666667    4
1256    1624363635.81    1624363712.89    77.0770001411    64    0.0055    0.352    77.0825001411    4.42162698413    8
1257    1624363635.85    1624363712.98    77.1349999905    64    0.0125    0.8    77.1474999905    4.44890873016    8
1258    1624363635.92    1624363713.01    77.0850000381    16    0.0098    0.1568    77.0948000381    2.71666666667    4
1259    1624363636.08    1624363713.09    77.0099999905    64    0.4167    26.6688    77.4266999905    4.44890873016    8
1260    1624363636.11    1624363713.16    77.0529999733    64    0.0234    1.4976    77.0763999733    4.55009920635    8
1261    1624363636.14    1624363713.17    77.0239999294    16    0.7616    12.1856    77.7855999294    2.375    4
1262    1624363636.16    1624363713.7    77.5460000038    256    0.0177    4.5312    77.5637000038    4.84871323529    9
1263    1624363636.19    1624363713.71    77.5220000744    16    0.8805    14.088    78.4025000744    2.55    5
1264    1624363636.28    1624363713.75    77.4709999561    64    0.0125    0.8    77.4834999561    3.80902777778    6
1265    1624363636.3    1624363714.07    77.7669999599    256    0.8    204.8    78.5669999599    4.36537990196    7
1266    1624363636.31    1624363714.07    77.7539999485    4    0.0832    0.3328    77.8371999485    1.5    2
1267    1624363636.36    1624363714.09    77.7309999466    64    0.0234    1.4976    77.7543999466    3.62152777778    5
1268    1624363636.42    1624363714.13    77.7139999866    64    0.4167    26.6688    78.1306999866    3.82291666667    6
1269    1624363636.61    1624363714.14    77.5299999714    16    0.0285    0.456    77.5584999714    2.39166666667    4
1270    1624363636.62    1624363714.14    77.5160000324    4    0.5956    2.3824    78.1116000324    1.5    2
1271    1624363636.78    1624363714.14    77.3629999161    16    0.0098    0.1568    77.3727999161    2.84166666667    5
1272    1624363636.8    1624363714.19    77.3910000324    64    0.6779    43.3856    78.0689000324    3.89236111111    7
1273    1624363636.86    1624363714.22    77.3639998436    64    0.1855    11.872    77.5494998436    3.78720238095    6
1274    1624363636.97    1624363714.3    77.3320000172    64    0.0055    0.352    77.3375000172    4.2619047619    8
1275    1624363637.09    1624363714.36    77.2660000324    64    0.1855    11.872    77.4515000324    4.44196428571    8
1276    1624363637.19    1624363714.42    77.2389998436    64    0.0125    0.8    77.2514998436    4.38194444444    9
1277    1624363637.25    1624363714.46    77.2129998207    64    0.1855    11.872    77.3984998207    3.78720238095    6
1278    1624363637.3    1624363714.53    77.2309999466    64    0.6779    43.3856    77.9088999466    4.38194444444    9
1279    1624363637.31    1624363714.54    77.2299997807    4    0.0284    0.1136    77.2583997807    1.5    2
